unix time, latitude, longitude, postmile, speed
1202504285,37.531998075,-122.006011206,17.670315,57.523
1202504289,37.532548095,-122.007002282,17.733215,58.396
1202504293,37.533049668,-122.007984054,17.794480,58.222
1202504297,37.533563982,-122.008943278,17.855170,58.478
1202504301,37.534107464,-122.009934354,17.918257,58.972
1202504304,37.534515076,-122.010684702,17.965921,59.338
1202504308,37.535062665,-122.011679550,18.029327,59.891
1202504311,37.535481509,-122.012451774,18.078373,60.632
1202504315,37.536033373,-122.013458776,18.142494,61.039
1202504318,37.536492198,-122.014193198,18.190828,61.739
1202504321,37.537008440,-122.014899121,18.239408,62.510
1202504324,37.537564411,-122.015567159,18.300653,62.982
1202504327,37.538160113,-122.016189515,18.357342,63.183
1202504331,37.539006433,-122.016932905,18.433256,63.100
1202504334,37.539661311,-122.017426767,18.488550,62.590
1202504337,37.540301185,-122.017903194,18.542336,61.771
1202504341,37.541139208,-122.018526472,18.612760,60.921
1202504345,37.541968848,-122.019148325,18.682690,60.250
1202504348,37.542581984,-122.019609581,18.734442,59.637
1202504351,37.543186403,-122.020062455,18.785385,59.266
1202504354,37.543799539,-122.020517090,18.836866,59.249
1202504358,37.544625407,-122.021131064,18.906279,59.491
1202504362,37.545460831,-122.021751660,18.976475,59.719
1202504366,37.546300111,-122.022387930,19.047522,59.839
1202504369,37.546930178,-122.022861088,19.101269,59.256
1202504372,37.547555887,-122.023333576,19.150759,58.389
1202504375,37.548149661,-122.023783768,19.198568,56.824
1202504379,37.548881736,-122.024332111,19.257511,55.051
1202504383,37.549581290,-122.024851454,19.313656,53.955
1202504386,37.550114630,-122.025252528,19.355240,53.975
1202504390,37.550854668,-122.025801542,19.413254,54.860
1202504394,37.551642063,-122.026397160,19.475546,56.525
1202504397,37.552259474,-122.026855985,19.524155,58.008
1202504400,37.552887949,-122.027327216,19.573803,59.297
1202504404,37.553729660,-122.027982094,19.641180,60.363
1202504408,37.554531807,-122.028695309,19.708715,60.983
1202504412,37.555294476,-122.029466277,19.776556,61.432
1202504415,37.555866541,-122.030068097,19.828482,62.010
1202504419,37.556649578,-122.030902096,19.900126,62.659
1202504422,37.557227846,-122.031534427,19.953796,62.723
1202504425,37.557811729,-122.032151418,20.007187,62.685
1202504428,37.558384883,-122.032755921,20.059597,62.492
1202504431,37.558950242,-122.033361178,20.111702,62.267
1202504434,37.559512835,-122.033964591,20.164597,61.981
1202504438,37.560286736,-122.034787861,20.232363,62.102
1202504442,37.561069857,-122.035632757,20.303005,61.708
1202504446,37.561823306,-122.036439263,20.370956,60.377
1202504449,37.562364860,-122.037019961,20.419890,58.871
1202504453,37.563070700,-122.037769387,20.483376,57.534
1202504456,37.563586439,-122.038321251,20.535248,56.032
1202504460,37.564086838,-122.038867080,20.577196,54.661
1202504465,37.564920418,-122.039757909,20.651320,54.870
1202504469,37.565595412,-122.040480093,20.711916,55.138
1202504472,37.566113665,-122.041028772,20.756058,55.395
1202504476,37.566812632,-122.041775181,20.809643,55.852
1202504480,37.567500199,-122.042517649,20.864017,55.980
1202504484,37.568194723,-122.043218208,20.917414,56.085
1202504488,37.568922524,-122.043871578,20.970463,56.448
1202504492,37.569702124,-122.044468704,21.029503,57.200
1202504496,37.570533525,-122.045013025,21.109050,58.022
1202504499,37.571189576,-122.045385516,21.170496,58.661
1202504502,37.571873204,-122.045714338,21.232185,59.055
1202504506,37.572813318,-122.046080460,21.309744,59.034
1202504510,37.573720239,-122.046389333,21.374094,58.230
1202504513,37.574374363,-122.046611453,21.420746,57.407
1202504516,37.575021865,-122.046829885,21.466932,56.774
1202504520,37.575891152,-122.047122917,21.528952,56.610
1202504524,37.576769407,-122.047420055,21.591644,56.718
1202504527,37.577646657,-122.047719792,21.654330,56.955
1202504531,37.578318466,-122.047945265,21.702255,57.243
1202504534,37.579015924,-122.048194543,21.752327,57.786
1202504538,37.579925444,-122.048513474,21.817500,57.531
1202504541,37.580786684,-122.048808768,21.879074,56.823
1202504545,37.581620599,-122.049127029,21.942389,56.462
1202504549,37.582463148,-122.049507400,22.000244,57.232
1202504552,37.583101765,-122.049826582,22.046280,56.959
1202504556,37.583922269,-122.050286413,22.107240,56.847
1202504559,37.584532304,-122.050657899,22.153648,57.265
1202504563,37.585351635,-122.051216972,22.217950,58.016
1202504567,37.586182784,-122.051798005,22.284742,58.579
1202504571,37.587005719,-122.052397646,22.347563,58.862
1202504575,37.587851704,-122.052999215,22.413715,59.302
1202504580,37.588921486,-122.053752413,22.497665,59.263
1202504584,37.589730004,-122.054331686,22.565414,58.467
1202504587,37.590330399,-122.054755894,22.610111,57.980
1202504591,37.591141432,-122.055329216,22.673101,57.844
