unix time, latitude, longitude, postmile, speed
1202514288,37.565179167,-122.039993608,20.672863,19.617
1202514292,37.565403802,-122.040239281,20.693232,18.803
1202514295,37.565567333,-122.040414547,20.707928,17.889
1202514299,37.565781658,-122.040643121,20.735530,16.659
1202514302,37.565937897,-122.040810173,20.743520,15.007
1202514306,37.566132106,-122.041020307,20.756798,12.770
1202514309,37.566222211,-122.041117453,20.763424,9.708
1202514313,37.566251548,-122.041149472,20.765625,6.419
1202514316,37.566252470,-122.041149472,20.765670,4.764
1202514319,37.566260516,-122.041157016,20.766245,4.324
1202514322,37.566320447,-122.041220383,20.770735,5.497
1202514326,37.566439889,-122.041347788,20.779818,6.958
1202514330,37.566525720,-122.041439569,20.786417,7.872
1202514333,37.566602582,-122.041522299,20.792376,9.438
1202514336,37.566707523,-122.041633107,20.800482,11.301
1202514339,37.566834173,-122.041766463,20.810293,13.180
1202514342,37.566985802,-122.041929491,20.822191,14.990
1202514346,37.567180933,-122.042143817,20.837711,16.511
1202514349,37.567343290,-122.042321094,20.850622,18.068
1202514352,37.567528949,-122.042521589,20.865337,19.560
1202514355,37.567737826,-122.042741781,20.881721,20.747
1202514359,37.568024319,-122.043030622,20.903740,21.330
1202514362,37.568231185,-122.043229440,20.919292,21.565
1202514366,37.568505860,-122.043479640,20.939444,21.903
1202514370,37.568782043,-122.043721961,20.959372,22.490
1202514373,37.568997039,-122.043899741,20.974491,23.218
1202514377,37.569337512,-122.044161089,20.997713,24.726
1202514380,37.569638925,-122.044386562,21.026354,25.788
1202514383,37.569947882,-122.044600468,21.051498,25.947
1202514386,37.570232699,-122.044784953,21.078726,25.038
1202514389,37.570473343,-122.044933816,21.101675,23.500
1202514392,37.570690434,-122.045060466,21.122122,22.119
1202514395,37.570903753,-122.045178651,21.141981,21.173
1202514399,37.571192091,-122.045333046,21.168620,20.791
1202514402,37.571435250,-122.045452991,21.190693,21.110
1202514406,37.571769939,-122.045610151,21.220781,21.547
1202514409,37.572008907,-122.045717524,21.242088,21.681
1202514413,37.572341836,-122.045851382,21.271208,22.309
1202514416,37.572624641,-122.045958084,21.297165,23.142
1202514419,37.572886492,-122.046051207,21.314495,23.445
1202514422,37.573148259,-122.046140642,21.332740,24.148
1202514425,37.573446906,-122.046241057,21.353810,25.378
1202514429,37.573873209,-122.046383801,21.384039,26.458
1202514432,37.574205384,-122.046494526,21.407642,27.028
1202514435,37.574539319,-122.046609609,21.431461,27.199
1202514438,37.574864201,-122.046720250,21.454628,26.903
1202514441,37.575178271,-122.046825527,21.477003,26.382
1202514445,37.575529389,-122.046944969,21.502058,25.308
1202514449,37.575879082,-122.047061561,21.526972,25.483
1202514453,37.576281161,-122.047196594,21.555640,26.423
1202514456,37.576606631,-122.047306815,21.578867,27.578
1202514459,37.576958419,-122.047426425,21.603983,28.527
1202514462,37.577318841,-122.047549304,21.629725,28.593
1202514466,37.577815804,-122.047716188,21.665170,27.607
1202514470,37.578293991,-122.047883239,21.699410,24.969
1202514473,37.578528768,-122.047968147,21.716278,20.163
1202514477,37.578711242,-122.048089266,21.730528,15.282
1202514481,37.578784919,-122.048112065,21.735743,11.891
1202514485,37.578842251,-122.048132014,21.739850,10.501
1202514489,37.579019360,-122.048163949,21.751911,12.511
1202514493,37.579240726,-122.048225975,21.767450,14.881
1202514497,37.579554126,-122.048359582,21.790396,18.628
1202514501,37.579901723,-122.048485562,21.815388,21.823
1202514505,37.580286285,-122.048615817,21.842848,24.991
1202514508,37.580627847,-122.048732493,21.867258,27.706
1202514512,37.581123888,-122.048914464,21.915115,29.964
1202514516,37.581634429,-122.049120742,21.943323,31.378
1202514519,37.582005580,-122.049279999,21.968096,31.932
1202514522,37.582358374,-122.049446212,21.992687,31.852
1202514526,37.582850224,-122.049682749,22.027761,31.758
1202514530,37.583359089,-122.049948790,22.064880,31.338
1202514534,37.583823111,-122.050213742,22.099466,29.869
1202514538,37.584179426,-122.050426391,22.126380,28.197
1202514542,37.584531885,-122.050649182,22.153412,27.836
1202514546,37.584926337,-122.050910613,22.184088,28.468
1202514550,37.585347192,-122.051204231,22.217340,29.233
1202514553,37.585665034,-122.051437332,22.253027,29.969
1202514556,37.586004836,-122.051678898,22.272278,30.731
1202514559,37.586344051,-122.051927086,22.296850,30.907
1202514563,37.586786532,-122.052243000,22.330614,30.605
1202514566,37.587103703,-122.052466713,22.355167,30.090
1202514570,37.587482146,-122.052728145,22.384495,29.496
1202514573,37.587763862,-122.052929226,22.406591,29.881
1202514576,37.588083044,-122.053154532,22.431606,31.178
1202514579,37.588440281,-122.053407581,22.459675,32.983
1202514582,37.588833811,-122.053686866,22.490652,34.843
1202514585,37.589228766,-122.053969672,22.521850,36.238
1202514589,37.589742577,-122.054334200,22.566236,36.950
1202514593,37.590269295,-122.054707195,22.605293,37.229
1202514597,37.590828955,-122.055106173,22.648660,36.803
1202514601,37.591411916,-122.055523257,22.694347,35.171
1202514605,37.591897144,-122.055868172,22.732440,31.195
1202514608,37.592139129,-122.056037654,22.751380,26.495
1202514612,37.592367453,-122.056197916,22.769270,22.526
1202514616,37.592592423,-122.056358262,22.797686,20.945
1202514620,37.592864248,-122.056553225,22.812767,21.078
1202514624,37.593134648,-122.056744248,22.832045,22.342
1202514627,37.593386272,-122.056924291,22.850979,25.320
1202514631,37.593810145,-122.057225872,22.883543,29.477
1202514634,37.594176937,-122.057488645,22.912060,33.150
1202514638,37.594705835,-122.057866920,22.953365,36.550
1202514641,37.595143119,-122.058176547,22.987507,39.427
1202514645,37.595750303,-122.058607209,23.035000,41.439
1202514648,37.596215331,-122.058928907,23.071133,42.300
1202514652,37.596844393,-122.059340039,23.119210,42.038
1202514656,37.597459122,-122.059781514,23.167551,40.552
1202514660,37.598039317,-122.060195160,23.213090,37.460
1202514664,37.598546673,-122.060554073,23.252825,33.254
1202514667,37.598800561,-122.060773847,23.274117,28.135
1202514671,37.599021256,-122.060922877,23.291157,23.393
1202514675,37.599258967,-122.061079954,23.309390,21.164
1202514679,37.599492738,-122.061243065,23.327623,20.687
1202514682,37.599707901,-122.061394526,23.344454,21.805
1202514686,37.600052733,-122.061640200,23.385921,24.164
1202514690,37.600423464,-122.061902302,23.404734,26.975
1202514693,37.600742982,-122.062132050,23.427614,29.925
1202514696,37.601107260,-122.062390631,23.454954,32.736
1202514700,37.601615203,-122.062749963,23.493706,34.872
1202514704,37.602162709,-122.063136117,23.535750,36.353
1202514708,37.602694540,-122.063514057,23.576803,36.625
1202514712,37.603221342,-122.063886717,23.617480,36.600
1202514716,37.603718892,-122.064247390,23.656220,36.129
1202514720,37.604191464,-122.064577888,23.692635,35.552
1202514723,37.604537217,-122.064826495,23.719513,35.237
1202514727,37.605074161,-122.065211644,23.761238,35.470
1202514731,37.605619069,-122.065602156,23.803581,34.023
1202514735,37.606114942,-122.065958387,23.842152,31.107
1202514738,37.606421217,-122.066172628,23.865776,26.925
1202514742,37.606692874,-122.066364239,23.886787,21.677
1202514746,37.606818351,-122.066469348,23.897072,16.794
1202514749,37.606926897,-122.066579067,23.906628,14.564
1202514753,37.607105096,-122.066713848,23.920732,12.888
1202514757,37.607295784,-122.066852820,23.935642,11.754
1202514760,37.607441378,-122.066958348,23.947006,10.280
1202514764,37.607556126,-122.067042670,23.956003,7.932
1202514768,37.607567358,-122.067051722,23.956911,5.312
1202514771,37.607587055,-122.067066474,23.958466,4.449
1202514774,37.607614715,-122.067087345,23.960653,4.304
1202514777,37.607643801,-122.067109473,23.962961,4.866
1202514781,37.607725859,-122.067168817,23.969362,6.572
1202514784,37.607834321,-122.067244087,23.977709,8.567
1202514788,37.608001540,-122.067361852,23.990639,10.328
1202514792,37.608184265,-122.067494957,24.004927,11.656
1202514796,37.608343521,-122.067611298,24.025282,12.458
1202514799,37.608467238,-122.067697212,24.032503,13.283
1202514803,37.608675277,-122.067842387,24.047390,14.290
1202514806,37.608872838,-122.067982029,24.062582,15.198
1202514810,37.609131839,-122.068169113,24.083122,15.264
1202514814,37.609372651,-122.068343457,24.102470,13.872
1202514818,37.609524196,-122.068452170,24.114677,13.665
1202514822,37.609740533,-122.068610420,24.132248,14.012
1202514826,37.609948236,-122.068760708,24.149105,13.362
1202514829,37.610104978,-122.068870930,24.161736,12.861
1202514833,37.610263982,-122.068982325,24.174543,11.677
1202514837,37.610377138,-122.069061953,24.183676,10.903
1202514840,37.610473698,-122.069132110,24.191544,10.911
1202514844,37.610624823,-122.069244679,24.203959,11.484
1202514847,37.610760526,-122.069339897,24.214910,12.157
1202514850,37.610910227,-122.069446012,24.227032,12.944
1202514853,37.611063783,-122.069557575,24.239565,13.433
1202514856,37.611204851,-122.069658744,24.251032,13.247
1202514860,37.611380284,-122.069785479,24.265331,12.788
1202514863,37.611526464,-122.069890755,24.277235,12.432
1202514866,37.611657641,-122.069984214,24.287884,11.624
1202514870,37.611775742,-122.070067362,24.297436,10.475
1202514874,37.611868027,-122.070133663,24.304949,9.949
1202514878,37.612017057,-122.070238437,24.316998,10.815
1202514881,37.612147563,-122.070331811,24.327610,11.080
1202514885,37.612324505,-122.070460306,24.342066,11.217
1202514888,37.612458699,-122.070555692,24.352957,10.942
1202514892,37.612595156,-122.070651664,24.363993,9.931
1202514896,37.612707977,-122.070732466,24.373173,8.762
1202514899,37.612789700,-122.070790804,24.379814,7.866
1202514902,37.612854492,-122.070836401,24.385056,7.017
1202514905,37.612912747,-122.070878395,24.389807,6.645
1202514908,37.612952896,-122.070907815,24.393097,6.665
1202514911,37.613014671,-122.070952155,24.398127,7.945
1202514915,37.613170658,-122.071060450,24.410694,10.212
1202514918,37.613284065,-122.071141838,24.419928,12.167
1202514921,37.613438124,-122.071251222,24.432430,14.943
1202514924,37.613650689,-122.071402347,24.449686,17.933
1202514928,37.613965429,-122.071628156,24.475315,20.293
1202514931,37.614205403,-122.071798979,24.499454,21.870
1202514934,37.614445293,-122.071990924,24.516777,23.152
1202514938,37.614789873,-122.072235089,24.543612,24.171
1202514941,37.615043593,-122.072411612,24.563633,24.512
1202514944,37.615320196,-122.072605821,24.585629,24.886
1202514947,37.615605516,-122.072812770,24.608600,24.805
1202514950,37.615887734,-122.073014773,24.631283,24.153
1202514954,37.616157967,-122.073208898,24.653050,22.113
1202514959,37.616484190,-122.073439317,24.679213,21.849
1202514962,37.616709915,-122.073599746,24.697357,22.304
1202514965,37.616920720,-122.073751375,24.714373,23.342
1202514969,37.617257756,-122.073988582,24.741398,26.099
1202514972,37.617560426,-122.074191173,24.765305,29.243
1202514975,37.617918082,-122.074454113,24.794394,33.296
1202514979,37.618499954,-122.074869101,24.841274,37.721
1202514983,37.619096577,-122.075295824,24.889397,40.337
1202514987,37.619674761,-122.075706453,24.939127,42.088
1202514991,37.620307343,-122.076159998,24.986174,44.296
1202514995,37.620990635,-122.076639275,25.039133,45.824
1202514999,37.621635287,-122.077050658,25.088015,45.928
1202515002,37.622121605,-122.077360956,25.124905,46.658
1202515006,37.622789223,-122.077840904,25.177359,47.748
1202515009,37.623323402,-122.078223705,25.221321,48.466
1202515013,37.624021865,-122.078722680,25.274828,48.330
1202515017,37.624704152,-122.079207992,25.327993,48.044
1202515021,37.625365903,-122.079675534,25.379646,47.505
1202515025,37.626002425,-122.080133102,25.429659,46.844
1202515029,37.626645233,-122.080592346,25.480108,46.491
1202515033,37.627306062,-122.081060559,25.531858,46.193
1202515037,37.627970411,-122.081541177,25.584244,45.557
