unix time, latitude, longitude, postmile, speed
1202500487,37.523972825,-121.990331018,16.645266,53.491
1202500491,37.524432572,-121.991282028,16.703268,55.805
1202500495,37.524902545,-121.992299675,16.767551,58.120
1202500501,37.525651049,-121.993839597,16.867088,59.794
1202500504,37.526047429,-121.994638141,16.919083,61.476
1202500507,37.526458896,-121.995475661,16.973530,63.079
1202500510,37.526879668,-121.996326423,17.028946,64.173
1202500513,37.527291051,-121.997170565,17.083775,64.583
1202500517,37.527850627,-121.998303630,17.157597,65.116
1202500521,37.528423949,-121.999417752,17.230839,65.217
1202500525,37.529011353,-122.000505220,17.303099,65.202
1202500528,37.529463472,-122.001335866,17.358389,65.297
1202500532,37.530066634,-122.002462729,17.436651,65.422
1202500536,37.530654205,-122.003532091,17.508127,65.084
1202500540,37.531233394,-122.004583768,17.579067,65.302
1202500544,37.531828509,-122.005672158,17.649670,66.299
1202500547,37.532288340,-122.006522083,17.702902,67.673
1202500550,37.532771305,-122.007404110,17.758808,69.270
1202500553,37.533260976,-122.008316480,17.816477,70.674
1202500556,37.533749305,-122.009222144,17.873854,71.448
1202500560,37.534411224,-122.010441375,17.951267,72.195
1202500563,37.534912294,-122.011370258,18.010174,72.416
1202500567,37.535582343,-122.012597619,18.088243,72.247
1202500571,37.536252476,-122.013782149,18.164251,71.627
1202500575,37.537012547,-122.014884621,18.238827,71.318
1202500578,37.537629622,-122.015617115,18.306110,70.592
1202500582,37.538500837,-122.016475170,18.387320,69.845
1202500586,37.539434497,-122.017238929,18.468685,69.568
1202500589,37.540155256,-122.017780902,18.529495,69.451
1202500592,37.540876100,-122.018323966,18.590364,69.322
1202500596,37.541825601,-122.019031985,18.670244,69.162
1202500599,37.542532363,-122.019562475,18.729850,69.233
1202500602,37.543251279,-122.020104616,18.790586,69.502
1202500605,37.543983941,-122.020650949,18.852232,69.794
1202500609,37.544968479,-122.021388975,18.935230,69.889
1202500613,37.545934493,-122.022112081,19.016626,69.174
1202500617,37.546887850,-122.022827141,19.097988,68.744
1202500621,37.547853445,-122.023554523,19.174528,68.171
1202500627,37.549229250,-122.024590358,19.287235,66.526
1202500630,37.549884798,-122.025080615,19.337265,65.652
1202500633,37.550559122,-122.025592163,19.390380,65.572
1202500636,37.551234284,-122.026098848,19.443620,65.446
1202500639,37.551912212,-122.026606289,19.497107,65.460
1202500643,37.552834305,-122.027298047,19.569962,65.767
1202500646,37.553524890,-122.027831219,19.625093,65.739
1202500650,37.554391746,-122.028573101,19.697002,65.058
1202500653,37.554993566,-122.029166708,19.749939,64.400
1202500657,37.555780794,-122.029997857,19.821470,64.252
1202500660,37.556375239,-122.030628846,19.875757,63.985
1202500664,37.557141679,-122.031443483,19.945927,63.496
1202500668,37.557921532,-122.032285529,20.017975,63.738
1202500672,37.558698617,-122.033119695,20.089663,63.766
1202500676,37.559505878,-122.033983702,20.164698,64.242
1202500679,37.560092611,-122.034613937,20.216303,63.966
