unix time, latitude, longitude, postmile, speed
1202503863,37.531834041,-122.005690179,17.650630,61.100
1202503867,37.532441561,-122.006800110,17.720531,64.122
1202503870,37.532887059,-122.007626650,17.772755,65.784
1202503874,37.533488461,-122.008741191,17.843334,67.246
1202503878,37.534111152,-122.009898564,17.916643,69.066
1202503881,37.534595626,-122.010790649,17.973303,70.669
1202503884,37.535092672,-122.011700756,18.031193,72.222
1202503888,37.535770014,-122.012942367,18.110159,73.722
1202503891,37.536308970,-122.013876613,18.170399,74.732
1202503894,37.536923112,-122.014760149,18.230303,75.086
1202503898,37.537833889,-122.015833116,18.325420,74.871
1202503901,37.538550877,-122.016529317,18.392237,73.415
1202503905,37.539518567,-122.017314785,18.476313,71.079
1202503908,37.540221389,-122.017841084,18.535513,68.745
1202503911,37.540906358,-122.018350704,18.593084,66.383
1202503915,37.541789391,-122.019011030,18.667448,64.086
1202503919,37.542638897,-122.019648641,18.739092,61.975
1202503922,37.543253877,-122.020115010,18.791155,60.494
1202503926,37.544053510,-122.020715070,18.858590,59.353
1202503930,37.544846689,-122.021308593,18.925411,58.845
1202503934,37.545657135,-122.021915861,18.993723,58.944
1202503937,37.546275887,-122.022381392,19.045956,59.237
1202503940,37.546892292,-122.022851281,19.098747,59.467
1202503943,37.547515906,-122.023325529,19.148243,59.877
1202503947,37.548340014,-122.023942604,19.214440,60.212
1202503950,37.548957676,-122.024401765,19.264084,60.886
1202503954,37.549799135,-122.025031413,19.331020,62.088
1202503958,37.550680492,-122.025690566,19.400187,63.674
1202503961,37.551368227,-122.026200269,19.454226,65.163
1202503964,37.552074486,-122.026725982,19.509853,66.633
1202503968,37.553026418,-122.027449424,19.585407,67.842
1202503972,37.553954211,-122.028195916,19.660593,68.709
1202503976,37.554847889,-122.029024970,19.737188,69.569
1202503980,37.555721953,-122.029940273,19.816294,70.703
1202503983,37.556389991,-122.030648041,19.877247,71.276
1202503987,37.557291045,-122.031616486,19.960192,71.984
1202503991,37.558204421,-122.032595324,20.044315,72.011
1202503994,37.558866172,-122.033300325,20.105162,71.081
1202503997,37.559499256,-122.033975990,20.164124,69.767
1202504001,37.560317246,-122.034855838,20.236477,68.404
1202504005,37.561139343,-122.035733507,20.310366,67.358
1202504008,37.561760274,-122.036393666,20.366198,66.358
1202504012,37.562576503,-122.037263958,20.439754,65.384
1202504017,37.563553079,-122.038304655,20.533052,64.039
1202504021,37.564267133,-122.039113676,20.595068,62.997
1202504025,37.566749684,-122.041724973,20.805277,63.329
1202504029,37.567552335,-122.042537095,20.866846,63.431
1202504032,37.568154909,-122.043147214,20.913235,63.536
1202504036,37.568984047,-122.043880295,20.973263,63.779
1202504039,37.569641775,-122.044382957,21.026718,64.486
1202504043,37.570571830,-122.044994082,21.111055,65.477
1202504047,37.571483446,-122.045522141,21.196821,66.374
1202504050,37.572294898,-122.045860854,21.268143,67.979
1202504054,37.573389322,-122.046240470,21.349985,68.911
1202504057,37.574221729,-122.046512966,21.409023,69.469
1202504062,37.575576830,-122.046975982,21.505726,69.398
1202504065,37.576380738,-122.047251076,21.563150,69.082
1202504068,37.577183305,-122.047517704,21.620335,68.514
1202504072,37.578245460,-122.047878294,21.696177,67.658
1202504076,37.579296801,-122.048251288,21.771584,66.727
1202504080,37.580320650,-122.048605507,21.844843,65.387
1202504084,37.581306865,-122.048958637,21.924290,63.783
1202504087,37.582012956,-122.049256194,21.968458,62.082
1202504091,37.582922225,-122.049691047,22.032515,60.198
1202504095,37.583800899,-122.050161355,22.096970,58.404
1202504098,37.584419064,-122.050535691,22.143753,56.412
1202504102,37.585163126,-122.051038018,22.201790,54.541
1202504106,37.585855051,-122.051528527,22.262947,53.238
1202504110,37.586588132,-122.052043595,22.314114,53.715
1202504114,37.587353735,-122.052585736,22.373020,54.627
1202504118,37.588142807,-122.053152185,22.434916,55.851
1202504121,37.588742532,-122.053579829,22.482103,57.116
1202504124,37.589358350,-122.054023064,22.547853,58.498
1202504127,37.589992190,-122.054479207,22.583776,59.645
1202504131,37.590858543,-122.055099719,22.650185,60.514
1202504135,37.591725231,-122.055716879,22.718012,60.825
1202504138,37.592365441,-122.056173105,22.768343,60.759
1202504142,37.593213019,-122.056772998,22.837372,60.284
1202504146,37.594058752,-122.057378088,22.902110,59.667
1202504149,37.594687814,-122.057829872,22.951200,58.253
1202504152,37.595311595,-122.058258690,22.999466,56.120
1202504156,37.596118101,-122.058749785,23.059883,52.606
