unix time, latitude, longitude, postmile, speed
1202524701,37.582758945,-122.049611587,22.020807,5.575
1202524705,37.582883668,-122.049676714,22.029814,7.575
1202524709,37.583023646,-122.049750307,22.039974,8.899
1202524712,37.583157756,-122.049818871,22.049710,10.363
1202524716,37.583361520,-122.049930015,22.064678,11.811
1202524720,37.583534355,-122.050026491,22.077467,12.475
1202524723,37.583651282,-122.050091953,22.086143,13.402
1202524726,37.583808946,-122.050183484,22.097937,15.438
1202524729,37.584012375,-122.050300663,22.113173,17.884
1202524732,37.584238183,-122.050437204,22.130274,20.345
1202524735,37.584497687,-122.050599058,22.150100,22.829
1202524739,37.584869089,-122.050843391,22.178888,24.930
1202524743,37.585276365,-122.051123262,22.210896,26.690
1202524747,37.585701076,-122.051418892,22.255638,27.704
1202524750,37.585979439,-122.051612346,22.270483,27.766
1202524753,37.586255874,-122.051806387,22.289469,28.089
1202524757,37.586664072,-122.052101849,22.319962,28.768
1202524761,37.587109906,-122.052419104,22.354256,29.099
1202524764,37.587414672,-122.052636279,22.377968,28.437
1202524767,37.587711391,-122.052851862,22.401285,27.921
1202524770,37.587985060,-122.053046825,22.422743,27.156
1202524774,37.588313630,-122.053280344,22.448540,26.507
1202524778,37.588677153,-122.053537082,22.477077,27.148
1202524781,37.588969346,-122.053744282,22.500065,28.106
1202524785,37.589394141,-122.054049300,22.548380,29.468
1202524789,37.589816254,-122.054355910,22.571117,30.240
1202524793,37.590266948,-122.054683307,22.604600,30.963
1202524797,37.590750752,-122.055026210,22.641888,31.077
1202524800,37.591096337,-122.055271884,22.668820,29.910
1202524804,37.591465057,-122.055535662,22.697725,27.497
1202524807,37.591710563,-122.055710592,22.716991,25.698
1202524810,37.591945591,-122.055878314,22.735464,24.302
1202524813,37.592180620,-122.056046623,22.753971,23.520
1202524817,37.592488990,-122.056266396,22.778238,23.255
1202524820,37.592741453,-122.056447948,22.805084,23.978
1202524823,37.592990144,-122.056623465,22.821316,24.854
1202524827,37.593344363,-122.056878275,22.847443,26.451
1202524830,37.593641166,-122.057089163,22.870075,28.445
1202524834,37.594073421,-122.057398288,22.903526,30.905
1202524837,37.594436105,-122.057656618,22.931750,33.452
1202524841,37.594921669,-122.058002455,22.969660,35.692
1202524845,37.595465067,-122.058389615,23.012180,38.372
1202524848,37.595912242,-122.058708463,23.047222,40.320
1202524852,37.596538454,-122.059154799,23.096325,41.667
1202524855,37.597009013,-122.059491248,23.133280,41.854
1202524858,37.597430539,-122.059792578,23.166390,40.787
1202524862,37.597958683,-122.060170434,23.207897,39.582
1202524866,37.598501494,-122.060560443,23.250624,39.165
1202524870,37.599042379,-122.060938383,23.292831,38.627
1202524874,37.599548394,-122.061305762,23.332808,38.226
1202524878,37.600063797,-122.061677415,23.385008,38.983
1202524882,37.600640807,-122.062085363,23.420568,40.279
1202524886,37.601225947,-122.062506721,23.464825,41.255
1202524890,37.601828606,-122.062934281,23.511086,42.021
1202524894,37.602450543,-122.063374247,23.559021,42.706
1202524898,37.603050938,-122.063802814,23.605515,42.291
1202524901,37.603493084,-122.064118811,23.639800,41.689
1202524905,37.604091048,-122.064544780,23.686148,40.843
1202524908,37.604492038,-122.064826076,23.717090,38.958
1202524912,37.605013225,-122.065198149,23.757538,37.490
1202524915,37.605382867,-122.065464861,23.786327,36.060
1202524918,37.605721160,-122.065707182,23.812618,34.857
1202524922,37.606173364,-122.066029801,23.847720,34.468
1202524926,37.606656748,-122.066375470,23.885275,34.898
1202524930,37.607171816,-122.066744023,23.925300,35.241
1202524933,37.607569705,-122.067029510,23.956251,35.283
1202524936,37.607947812,-122.067298821,23.985594,34.612
1202524940,37.608394567,-122.067613812,24.028463,33.416
1202524944,37.608839479,-122.067931738,24.059439,32.792
1202524947,37.609154638,-122.068156876,24.084180,32.207
1202524951,37.609608434,-122.068482848,24.120564,32.038
1202524955,37.610086538,-122.068820471,24.159023,31.325
1202524958,37.610440086,-122.069072263,24.187613,29.326
1202524961,37.610770082,-122.069308381,24.214373,26.155
1202524965,37.611111141,-122.069549947,24.241966,21.193
1202524968,37.611193954,-122.069607196,24.248621,15.287
1202524971,37.611218681,-122.069625971,24.250668,11.232
1202524974,37.611309205,-122.069691266,24.258036,9.934
1202524977,37.611422529,-122.069773577,24.267282,9.322
1202524981,37.611560830,-122.069873824,24.278563,8.980
1202524985,37.611657306,-122.069942891,24.286402,8.976
1202524988,37.611757889,-122.070014724,24.294569,9.628
1202524992,37.611895855,-122.070115307,24.305847,9.855
1202524995,37.612032144,-122.070213962,24.316965,10.097
1202524998,37.612163908,-122.070307420,24.327646,9.661
1202525002,37.612282679,-122.070392245,24.337296,8.282
1202525006,37.612325343,-122.070423593,24.340794,7.068
1202525009,37.612382843,-122.070464916,24.345474,7.347
1202525012,37.612451910,-122.070514620,24.351099,7.820
1202525015,37.612558108,-122.070589219,24.359684,9.032
1202525019,37.612719711,-122.070703213,24.372766,10.170
1202525023,37.612908388,-122.070836821,24.388058,11.408
1202525026,37.613026405,-122.070921059,24.397648,11.762
1202525029,37.613131263,-122.070996663,24.406197,12.064
1202525033,37.613295380,-122.071116692,24.419638,12.872
1202525036,37.613457654,-122.071234374,24.432894,13.616
1202525039,37.613640631,-122.071366221,24.447811,13.926
1202525043,37.613816818,-122.071491447,24.462112,12.694
1202525047,37.613978338,-122.071605944,24.475212,12.024
1202525051,37.614159470,-122.071731504,24.497248,11.136
1202525054,37.614249995,-122.071793279,24.502400,9.521
1202525058,37.614342615,-122.071857987,24.508518,8.154
1202525061,37.614409838,-122.071906770,24.513283,7.507
1202525065,37.614518132,-122.071988158,24.521340,7.286
1202525069,37.614602035,-122.072050268,24.527754,6.686
1202525072,37.614667749,-122.072097542,24.532822,6.554
1202525076,37.614768918,-122.072168872,24.540668,6.573
1202525079,37.614846367,-122.072224612,24.546747,6.282
1202525082,37.614892468,-122.072257636,24.550377,5.779
1202525085,37.614936976,-122.072289488,24.553888,5.902
1202525089,37.615006210,-122.072339192,24.559368,6.548
1202525092,37.615068823,-122.072383616,24.564322,7.668
1202525095,37.615175273,-122.072459053,24.572762,9.613
1202525099,37.615362105,-122.072590733,24.587600,11.719
1202525103,37.615548603,-122.072722580,24.602467,13.162
1202525106,37.615707356,-122.072836826,24.615204,14.743
1202525109,37.615879939,-122.072959788,24.629032,16.211
1202525113,37.616129133,-122.073136898,24.649008,17.287
1202525117,37.616407077,-122.073335381,24.671343,18.268
1202525121,37.616683763,-122.073533194,24.693604,18.839
1202525125,37.616926587,-122.073707370,24.713170,18.718
1202525129,37.617194305,-122.073899399,24.734750,19.392
1202525133,37.617479122,-122.074103163,24.757698,20.134
1202525137,37.617741308,-122.074288738,24.778759,20.855
1202525140,37.617963680,-122.074444642,24.796572,22.319
1202525144,37.618300297,-122.074682939,24.823620,24.275
1202525148,37.618691815,-122.074962140,24.855158,26.475
1202525151,37.618998760,-122.075181411,24.879900,28.127
1202525155,37.619393716,-122.075458349,24.911552,29.547
1202525158,37.619715916,-122.075688851,24.941767,31.238
1202525162,37.620191672,-122.076030833,24.976118,32.837
1202525166,37.620714619,-122.076405755,25.016499,33.948
1202525170,37.621225328,-122.076772295,25.056395,33.705
1202525174,37.621693038,-122.077109080,25.093098,32.515
1202525177,37.621993697,-122.077326590,25.116760,30.796
1202525181,37.622404913,-122.077618783,25.148970,29.533
1202525184,37.622692580,-122.077825481,25.171590,27.929
1202525187,37.622954514,-122.078013068,25.195993,26.504
1202525190,37.623216281,-122.078198979,25.214304,25.803
1202525193,37.623472432,-122.078382710,25.233759,25.328
1202525196,37.623729672,-122.078566860,25.253654,25.046
1202525200,37.624089926,-122.078826280,25.281782,25.242
1202525203,37.624369044,-122.079022919,25.303516,24.863
1202525206,37.624625865,-122.079205645,25.323599,23.728
1202525210,37.624948987,-122.079436147,25.348911,22.233
1202525213,37.625202708,-122.079617615,25.368816,21.011
1202525217,37.625407813,-122.079763795,25.384895,18.106
1202525220,37.625531613,-122.079851470,25.394585,16.809
1202525223,37.625676033,-122.079955238,25.405940,16.708
1202525226,37.625870242,-122.080096976,25.421288,17.264
1202525230,37.626188670,-122.080326724,25.446365,18.009
1202525233,37.626415401,-122.080486902,25.464108,17.689
1202525237,37.626593432,-122.080614223,25.478094,15.891
1202525240,37.626714467,-122.080699048,25.487541,15.394
1202525243,37.626870706,-122.080808935,25.499752,15.613
1202525246,37.627049827,-122.080937094,25.513826,16.119
1202525249,37.627242778,-122.081076569,25.529041,16.484
1202525252,37.627425001,-122.081206740,25.543354,16.596
1202525256,37.627652737,-122.081367337,25.561170,16.501
1202525260,37.627884999,-122.081534723,25.579468,16.594
1202525263,37.628037382,-122.081643017,25.591420,15.941
1202525266,37.628196052,-122.081754245,25.603810,15.470
1202525269,37.628403588,-122.081902689,25.620121,15.294
1202525273,37.628657056,-122.082083486,25.640026,13.658
1202525276,37.628746072,-122.082147775,25.647045,11.099
1202525279,37.628787479,-122.082177363,25.650300,9.408
1202525283,37.628878338,-122.082241150,25.657396,9.582
1202525286,37.628955200,-122.082295465,25.663414,10.587
1202525289,37.629082521,-122.082385821,25.673397,13.253
1202525292,37.629262146,-122.082514065,25.687508,16.604
1202525295,37.629506562,-122.082687737,25.706678,20.281
1202525298,37.629782242,-122.082883455,25.728296,23.139
1202525302,37.630173258,-122.083160393,25.758934,25.050
1202525305,37.630456902,-122.083363319,25.784609,25.820
1202525308,37.630729649,-122.083562305,25.804094,25.288
1202525312,37.631073474,-122.083807978,25.830430,23.639
1202525315,37.631359297,-122.084013251,25.852652,21.793
1202525318,37.631598516,-122.084184577,25.871311,18.292
1202525322,37.631701781,-122.084260182,25.879430,12.939
1202525325,37.631728939,-122.084279963,25.881563,10.129
1202525329,37.631794737,-122.084327237,25.886713,9.478
1202525333,37.631962375,-122.084444332,25.899727,10.501
1202525337,37.632121966,-122.084558326,25.912205,10.977
1202525340,37.632260184,-122.084660250,25.923124,11.954
1202525344,37.632500157,-122.084832330,25.941929,12.879
1202525347,37.632631586,-122.084923609,25.952127,11.794
1202525350,37.632728732,-122.084991000,25.959665,10.524
1202525353,37.632824118,-122.085058558,25.967113,9.844
1202525356,37.632881366,-122.085098540,25.971565,8.835
1202525360,37.632969376,-122.085159979,25.978409,8.928
1202525363,37.633081358,-122.085240529,25.987198,9.907
1202525367,37.633285458,-122.085384195,26.003110,10.815
1202525371,37.633448318,-122.085501206,26.015892,10.654
1202525374,37.633552421,-122.085575889,26.024057,10.469
1202525377,37.633654010,-122.085647219,26.031975,10.235
1202525380,37.633741601,-122.085707736,26.042965,9.751
1202525384,37.633891972,-122.085813935,26.052963,9.978
1202525388,37.634032620,-122.085912925,26.063337,9.648
1202525391,37.634133454,-122.085981992,26.070946,9.614
1202525394,37.634229595,-122.086049131,26.078308,9.940
1202525398,37.634348450,-122.086127753,26.087358,10.524
1202525402,37.634492116,-122.086229928,26.098547,12.049
1202525405,37.634628741,-122.086329841,26.109312,14.427
1202525409,37.634892771,-122.086522960,26.130203,17.775
1202525413,37.635178510,-122.086723203,26.152600,20.571
1202525416,37.635413203,-122.086888410,26.171040,23.397
1202525420,37.635824922,-122.087187393,26.203730,26.811
1202525424,37.636266899,-122.087513281,26.239030,28.824
1202525428,37.636704518,-122.087828692,26.273752,29.706
1202525431,37.637025797,-122.088058775,26.302866,30.118
1202525435,37.637424524,-122.088342586,26.332000,30.041
1202525438,37.637738258,-122.088568981,26.356632,30.507
1202525441,37.638059453,-122.088801663,26.382122,30.860
1202525445,37.638494725,-122.089111961,26.416640,31.537
1202525449,37.638957070,-122.089441034,26.453346,32.498
1202525453,37.639436850,-122.089781256,26.492224,33.219
1202525457,37.639899363,-122.090109658,26.527645,33.691
1202525461,37.640386687,-122.090448623,26.565382,34.791
1202525465,37.640889517,-122.090747186,26.602740,35.691
1202525468,37.641290424,-122.090971569,26.632084,37.027
