unix time, latitude, longitude, postmile, speed
1202513149,37.565205486,-122.039994111,20.674116,9.474
1202513153,37.565333310,-122.040136352,20.685793,11.683
1202513156,37.565461386,-122.040280353,20.697565,14.020
1202513159,37.565614272,-122.040447991,20.711456,16.557
1202513162,37.565802278,-122.040648821,20.736526,19.199
1202513165,37.566057423,-122.040920814,20.751165,21.714
1202513169,37.566370319,-122.041261119,20.774176,22.119
1202513173,37.566625883,-122.041541493,20.794006,21.685
1202513176,37.566807603,-122.041735031,20.808120,21.661
1202513179,37.566977588,-122.041916751,20.821417,22.127
1202513183,37.567222842,-122.042178937,20.840675,23.984
1202513186,37.567460301,-122.042432741,20.859377,27.135
1202513190,37.567842935,-122.042830965,20.889196,31.220
1202513194,37.568323888,-122.043299597,20.925577,35.716
1202513198,37.568874328,-122.043791698,20.965624,39.607
1202513201,37.569315300,-122.044145833,20.996264,42.560
1202513204,37.569787955,-122.044487228,21.036608,45.052
1202513208,37.570486922,-122.044947227,21.103159,47.165
1202513211,37.571049850,-122.045267415,21.155884,48.133
1202513215,37.571814112,-122.045639069,21.225060,47.905
1202513219,37.572545265,-122.045933693,21.289030,46.283
1202513222,37.573066032,-122.046121112,21.327050,43.768
1202513226,37.573724682,-122.046343819,21.373642,40.425
1202513230,37.574322311,-122.046549930,21.416239,36.566
1202513233,37.574650211,-122.046662247,21.439634,32.472
1202513236,37.574922707,-122.046761322,21.459190,29.817
1202513239,37.575181456,-122.046848577,21.477642,28.654
1202513242,37.575514134,-122.046958799,21.501330,29.459
1202513246,37.576097095,-122.047158707,21.542980,30.936
1202513250,37.576683074,-122.047356353,21.584787,30.185
1202513254,37.577149694,-122.047518626,21.618181,26.688
1202513258,37.577495363,-122.047634464,21.642834,22.183
1202513262,37.577776073,-122.047724318,21.662767,17.728
1202513266,37.577937593,-122.047777040,21.674260,12.923
1202513269,37.577940694,-122.047778297,21.674484,9.845
1202513272,37.577981597,-122.047795061,21.677464,10.088
1202513275,37.578107242,-122.047840072,21.686483,12.489
1202513279,37.578460958,-122.047943756,21.711409,16.505
1202513283,37.578786679,-122.048031766,21.734211,18.273
1202513287,37.579151292,-122.048174594,21.760633,19.898
1202513290,37.579396798,-122.048258077,21.778168,19.974
1202513294,37.579692008,-122.048353883,21.799158,19.146
1202513298,37.579957128,-122.048446503,21.818146,17.661
1202513302,37.580211602,-122.048540212,21.836470,16.017
1202513305,37.580407152,-122.048610201,21.850508,14.441
1202513309,37.580647628,-122.048696367,21.867777,12.393
1202513312,37.580684593,-122.048712628,21.870493,9.373
1202513315,37.580713175,-122.048725117,21.872593,8.219
1202513319,37.580822307,-122.048765601,21.880457,9.041
1202513322,37.580961028,-122.048816144,21.890436,10.074
1202513326,37.581150040,-122.048888312,21.917538,11.276
1202513329,37.581277947,-122.048937011,21.923110,12.352
1202513332,37.581456147,-122.049010269,21.932678,14.061
1202513336,37.581680279,-122.049102721,21.946428,14.898
1202513340,37.581994013,-122.049225684,21.967090,16.719
1202513344,37.582224012,-122.049331631,21.982811,16.553
1202513348,37.582429620,-122.049427185,21.997128,17.613
1202513352,37.582726675,-122.049568755,22.018127,19.759
1202513355,37.582964050,-122.049691298,22.035208,21.672
1202513359,37.583331764,-122.049883998,22.061947,24.134
1202513362,37.583631501,-122.050048200,22.084026,26.480
1202513365,37.583949678,-122.050236038,22.107862,28.732
1202513368,37.584293923,-122.050446675,22.133951,30.954
1202513372,37.584773786,-122.050756303,22.170889,33.246
1202513376,37.585267313,-122.051093758,22.209574,35.420
1202513380,37.585769891,-122.051452336,22.258860,37.458
1202513384,37.586324522,-122.051841256,22.294258,39.883
1202513388,37.586973616,-122.052311229,22.343440,42.272
1202513392,37.587621453,-122.052771647,22.393778,42.765
1202513396,37.588229476,-122.053201722,22.441349,41.925
1202513400,37.588799613,-122.053608831,22.486227,40.216
1202513404,37.589362206,-122.054014683,22.548416,38.358
1202513408,37.589880962,-122.054392790,22.575602,36.004
1202513412,37.590299135,-122.054691772,22.606731,32.980
1202513416,37.590641619,-122.054933423,22.633015,31.305
1202513419,37.590980164,-122.055174067,22.659313,32.058
1202513422,37.591373946,-122.055457962,22.690191,32.834
1202513426,37.591860264,-122.055801536,22.728250,32.283
1202513430,37.592300649,-122.056114935,22.762854,31.348
1202513433,37.592627459,-122.056347868,22.799982,30.364
1202513436,37.592950497,-122.056576946,22.818401,28.936
1202513439,37.593219640,-122.056766125,22.837660,26.377
1202513442,37.593428014,-122.056913982,22.853252,23.893
1202513446,37.593755411,-122.057148926,22.878305,23.455
1202513449,37.594002761,-122.057324779,22.897392,23.029
1202513453,37.594253631,-122.057505492,22.916914,22.467
