unix time, latitude, longitude, postmile, speed
1202500646,37.531616280,-122.005302432,17.626623,64.035
1202500650,37.532233355,-122.006507582,17.700481,68.401
1202500654,37.532899129,-122.007765035,17.779652,71.857
1202500657,37.533409168,-122.008706238,17.839369,73.895
1202500660,37.533924403,-122.009656410,17.899693,75.219
1202500663,37.534442153,-122.010613037,17.960413,75.815
1202500666,37.534968537,-122.011580559,18.021910,75.788
1202500670,37.535685692,-122.012898529,18.105692,75.275
1202500674,37.536428999,-122.014164196,18.187664,73.522
1202500677,37.536983964,-122.014938935,18.240637,70.864
1202500682,37.537917457,-122.016034617,18.338028,68.574
1202500685,37.538529419,-122.016644652,18.396150,68.310
1202500689,37.539435083,-122.017422576,18.476683,69.174
1202500692,37.540194316,-122.017974357,18.539790,70.724
1202500695,37.540973246,-122.018547846,18.604927,72.183
1202500698,37.541767263,-122.019134663,18.671460,73.417
1202500701,37.542535297,-122.019706644,18.736015,73.651
1202500704,37.543278185,-122.020261526,18.798536,73.512
1202500707,37.544034819,-122.020826130,18.862198,73.808
1202500710,37.544819867,-122.021410014,18.928175,74.389
1202500713,37.545601060,-122.021994400,18.993970,74.444
1202500717,37.546623401,-122.022754722,19.080280,74.430
1202500720,37.547411719,-122.023337515,19.142824,74.765
1202500723,37.548199198,-122.023928774,19.206327,74.848
1202500727,37.549223299,-122.024697730,19.289010,74.233
1202500730,37.549987896,-122.025268621,19.348883,73.807
1202500734,37.551031023,-122.026049228,19.431185,73.623
1202500737,37.551783718,-122.026614419,19.490698,72.775
1202500741,37.552752749,-122.027341046,19.567300,72.267
1202500745,37.553710549,-122.028091058,19.644209,72.577
1202500749,37.554659296,-122.028945928,19.724644,73.526
1202500753,37.555589771,-122.029909428,19.808517,74.558
1202500757,37.556756950,-122.031158079,19.915665,76.000
1202500761,37.557672254,-122.032139516,19.999985,75.623
1202500767,37.559038755,-122.033598302,20.125810,74.855
1202500770,37.559707547,-122.034311937,20.186098,73.873
1202500773,37.560371812,-122.035025823,20.245928,71.396
1202500776,37.561038257,-122.035744404,20.306297,68.206
1202500780,37.561930259,-122.036699856,20.386910,65.161
1202500784,37.562793259,-122.037622620,20.464860,61.566
1202500792,37.563626420,-122.038484866,20.540813,50.692
1202500795,37.564244753,-122.039158100,20.595700,55.170
1202500799,37.565092918,-122.040058065,20.671543,61.582
1202500802,37.565739413,-122.040744291,20.732481,64.874
1202500808,37.567046655,-122.042147169,20.832272,68.622
1202500812,37.567949385,-122.043096336,20.903154,72.551
1202500815,37.568683640,-122.043770576,20.957218,75.018
1202500818,37.569475813,-122.044403325,21.012068,76.606
1202500821,37.570323978,-122.044983269,21.093252,77.737
1202500824,37.571210531,-122.045486937,21.176174,77.932
1202500828,37.572415764,-122.046027067,21.283176,77.482
1202500831,37.573307599,-122.046336862,21.346313,76.165
1202500834,37.574165905,-122.046630480,21.407665,74.399
1202500838,37.575272232,-122.047009258,21.486753,72.612
1202500841,37.576080415,-122.047285023,21.544508,71.125
1202500844,37.576891112,-122.047557099,21.602346,70.173
1202500847,37.577694182,-122.047834959,21.659819,69.510
1202500851,37.578747787,-122.048197812,21.735186,69.028
1202500855,37.579812707,-122.048565777,21.811390,69.251
1202500858,37.580616113,-122.048843385,21.868881,69.560
1202500861,37.581419685,-122.049148403,21.929054,70.122
1202500865,37.582498520,-122.049628686,22.004350,71.051
1202500868,37.583308630,-122.050038142,22.063520,72.006
1202500872,37.584373048,-122.050661084,22.143972,72.958
1202500875,37.585159521,-122.051192245,22.205713,73.938
1202500879,37.586217066,-122.051942593,22.289370,75.030
1202500883,37.587283662,-122.052704592,22.372470,75.824
1202500886,37.588087068,-122.053275231,22.435703,76.363
1202500893,37.589972325,-122.054619772,22.585491,76.930
1202500896,37.590796936,-122.055209858,22.649996,77.309
1202500899,37.591611237,-122.055794328,22.714233,77.124
1202500903,37.592688144,-122.056561523,22.801613,77.265
1202500907,37.593754992,-122.057324276,22.883308,77.398
1202500910,37.594561163,-122.057883851,22.945930,77.460
1202500913,37.595394743,-122.058453318,23.010470,77.490
1202500917,37.596532083,-122.059259824,23.099596,77.202
1202500920,37.597386953,-122.059869272,23.166730,75.764
1202500923,37.598129673,-122.060395739,23.224962,72.245
1202500927,37.599019077,-122.061025220,23.294666,69.164
1202500933,37.600354313,-122.061984193,23.401386,67.991
1202500936,37.601060489,-122.062488029,23.454940,67.762
1202500939,37.601788959,-122.063007204,23.511196,67.963
1202500943,37.602779784,-122.063714133,23.587994,68.206
1202500947,37.603744792,-122.064404718,23.662945,67.581
1202500951,37.604696221,-122.065080635,23.736704,66.621
1202500955,37.605618734,-122.065739619,23.808361,65.209
1202500959,37.606491205,-122.066361556,23.876093,63.521
1202500963,37.607331156,-122.066956671,23.941175,62.506
1202500967,37.608181080,-122.067559581,24.007060,62.502
1202500971,37.609059252,-122.068183027,24.079165,63.328
1202500976,37.610191647,-122.068995317,24.170881,64.349
1202500979,37.610888266,-122.069494040,24.227493,65.444
1202500982,37.611589580,-122.069999385,24.284647,66.220
1202500986,37.612535896,-122.070675637,24.361595,66.682
1202500989,37.613248442,-122.071182909,24.419477,66.732
1202500992,37.613950091,-122.071684901,24.476570,66.383
1202500996,37.614851648,-122.072330307,24.549982,65.717
1202501000,37.615755217,-122.072973954,24.622444,65.454
1202501003,37.616443371,-122.073465803,24.677868,65.327
1202501007,37.617379042,-122.074133673,24.753262,65.316
1202501011,37.618305242,-122.074805231,24.828308,64.701
1202501015,37.619194143,-122.075439154,24.899960,63.420
1202501019,37.620055215,-122.076049943,24.968580,61.893
1202501023,37.620907990,-122.076658218,25.035181,60.698
1202501027,37.621732517,-122.077243945,25.099789,58.501
1202501031,37.622535419,-122.077818608,25.162907,55.519
1202501034,37.623142688,-122.078247761,25.210981,51.601
1202501038,37.623908794,-122.078788310,25.270544,46.054
1202501041,37.624226887,-122.079017974,25.295572,36.543
1202501044,37.624468537,-122.079186031,25.314379,28.925
1202501048,37.624686299,-122.079338330,25.331360,22.580
1202501052,37.624870700,-122.079468920,25.345798,19.105
1202501056,37.625052755,-122.079598421,25.360075,17.629
1202501059,37.625263057,-122.079749043,25.376604,18.974
1202501062,37.625513760,-122.079917603,25.395924,20.693
1202501065,37.625772761,-122.080077614,25.415386,22.035
1202501068,37.626004269,-122.080240642,25.433485,22.816
1202501071,37.626257486,-122.080419512,25.453302,23.954
1202501074,37.626540626,-122.080619168,25.475452,25.021
1202501077,37.626799124,-122.080804324,25.495775,25.448
1202501080,37.627048318,-122.080978920,25.515230,26.269
1202501083,37.627331123,-122.081179666,25.537403,27.904
1202501086,37.627659694,-122.081416371,25.563290,29.780
1202501089,37.628012404,-122.081667409,25.590970,31.187
1202501092,37.628374419,-122.081924985,25.619377,32.011
1202501096,37.628832238,-122.082248107,25.655209,31.812
1202501099,37.629156953,-122.082479531,25.680706,30.771
1202501102,37.629483511,-122.082713051,25.706375,29.206
1202501105,37.629795067,-122.082936345,25.730883,26.928
1202501109,37.630130929,-122.083178162,25.757345,23.680
1202501112,37.630310721,-122.083307244,25.776194,20.736
1202501115,37.630436450,-122.083396343,25.783384,18.621
1202501119,37.630645243,-122.083548140,25.798725,18.726
1202501122,37.630868621,-122.083705719,25.815823,19.958
1202501126,37.631194509,-122.083938066,25.841130,21.407
1202501129,37.631440601,-122.084115762,25.860395,22.791
1202501132,37.631676887,-122.084292201,25.879122,24.108
1202501137,37.632124816,-122.084614569,25.914265,25.838
1202501140,37.632430755,-122.084844484,25.938623,27.277
1202501144,37.632843564,-122.085143886,25.971128,27.945
1202501147,37.633171045,-122.085376064,25.996730,28.176
1202501150,37.633459633,-122.085584187,26.019420,27.357
1202501153,37.633720981,-122.085767499,26.041609,26.473
1202501156,37.633961542,-122.085935640,26.059547,25.922
1202501159,37.634217944,-122.086116940,26.079490,26.564
