unix time, latitude, longitude, postmile, speed
1202520726,37.565057378,-122.039898389,20.663353,20.005
1202520730,37.565317972,-122.040182703,20.686964,21.945
1202520733,37.565547971,-122.040430640,20.707705,23.862
1202520737,37.565876206,-122.040782764,20.740017,25.407
1202520740,37.566141912,-122.041067162,20.758316,26.545
1202520743,37.566397728,-122.041344351,20.777782,26.928
1202520746,37.566637031,-122.041603771,20.796450,26.936
1202520750,37.566954370,-122.041945249,20.821383,27.196
1202520754,37.567278163,-122.042294523,20.846994,27.834
1202520757,37.567538253,-122.042577999,20.867725,28.796
1202520760,37.567816029,-122.042858541,20.889095,29.808
1202520763,37.568134038,-122.043159284,20.912828,31.083
1202520767,37.568585236,-122.043578798,20.946243,31.703
1202520771,37.569020676,-122.043943662,20.977036,31.172
1202520774,37.569334410,-122.044190677,20.998652,30.424
1202520777,37.569623167,-122.044403996,21.024473,29.286
1202520780,37.569895746,-122.044594936,21.047363,28.336
1202520784,37.570291456,-122.044852092,21.085463,28.058
1202520787,37.570609884,-122.045042613,21.115658,27.929
1202520790,37.570928983,-122.045223327,21.145523,27.372
1202520793,37.571224780,-122.045380152,21.172789,26.402
1202520797,37.571603223,-122.045567907,21.207170,25.251
1202520800,37.571871444,-122.045690618,21.231148,24.095
1202520803,37.572120302,-122.045796649,21.253107,22.882
1202520806,37.572364048,-122.045892286,21.274323,21.990
1202520809,37.572607291,-122.045982811,21.295721,21.297
1202520813,37.572941729,-122.046100828,21.318533,20.773
1202520817,37.573256804,-122.046205266,21.340727,19.921
1202520821,37.573556709,-122.046307023,21.362013,19.001
1202520825,37.573837167,-122.046401151,21.381950,17.806
1202520828,37.574034812,-122.046468206,21.396029,16.502
1202520832,37.574272523,-122.046548757,21.412968,14.930
1202520835,37.574440161,-122.046606256,21.424930,13.562
1202520839,37.574587599,-122.046657218,21.435463,11.608
1202520842,37.574692624,-122.046693931,21.442976,10.648
1202520845,37.574798822,-122.046730811,21.450567,10.021
1202520849,37.574965874,-122.046784875,21.462437,9.765
1202520853,37.575126387,-122.046836591,21.473839,9.122
1202520856,37.575229568,-122.046871963,21.481209,8.580
1202520859,37.575317075,-122.046901132,21.487444,8.104
1202520862,37.575375162,-122.046921416,21.491600,7.834
1202520865,37.575431321,-122.046941784,21.495632,8.445
1202520869,37.575585380,-122.046992075,21.506590,10.384
1202520872,37.575746396,-122.047045133,21.518053,12.123
1202520875,37.575939767,-122.047109338,21.531828,13.408
1202520879,37.576196923,-122.047195420,21.550161,13.579
1202520882,37.576372357,-122.047256105,21.562708,12.727
1202520885,37.576528595,-122.047309749,21.573875,11.240
1202520889,37.576604787,-122.047331794,21.579239,8.321
1202520893,37.576631273,-122.047340511,21.581125,6.895
1202520897,37.576702603,-122.047364734,21.586218,7.295
1202520901,37.576835792,-122.047412595,21.595780,8.558
1202520905,37.576977781,-122.047459115,21.605885,9.850
1202520909,37.577166458,-122.047522566,21.619343,11.774
1202520913,37.577398133,-122.047603367,21.635930,13.833
1202520916,37.577600892,-122.047672686,21.650417,15.201
1202520919,37.577792083,-122.047737729,21.664072,15.615
1202520922,37.577969192,-122.047799671,21.676756,15.695
1202520926,37.578239928,-122.047903104,21.696325,16.241
1202520929,37.578455594,-122.047976865,21.711739,16.624
1202520933,37.578607474,-122.048022714,21.722467,15.724
1202520936,37.578755917,-122.048070742,21.733020,17.708
1202520939,37.579084572,-122.048157830,21.755990,21.170
1202520943,37.579464859,-122.048277104,21.782944,22.478
1202520946,37.579725284,-122.048374753,21.801731,23.614
1202520949,37.580032481,-122.048507858,21.824265,25.233
1202520952,37.580374714,-122.048652194,21.849297,25.613
1202520956,37.580795150,-122.048812540,21.879698,23.905
1202520960,37.581145094,-122.048948830,21.914997,21.006
1202520963,37.581387415,-122.049044467,21.927752,17.908
1202520967,37.581562680,-122.049116384,21.938608,13.201
1202520970,37.581609452,-122.049138344,21.941618,10.068
1202520974,37.581641554,-122.049150917,21.943714,8.753
1202520977,37.581687571,-122.049168519,21.946743,9.700
1202520981,37.581891335,-122.049267593,21.960500,13.112
1202520985,37.582204399,-122.049408996,21.982237,16.473
1202520988,37.582467339,-122.049533719,22.000870,18.691
1202520991,37.582716449,-122.049654921,22.018734,19.538
1202520994,37.582944101,-122.049769921,22.035230,19.261
1202520997,37.583141160,-122.049874862,22.049673,18.138
1202521001,37.583376607,-122.050004530,22.067083,17.071
1202521005,37.583589172,-122.050126068,22.082954,16.394
1202521008,37.583724289,-122.050204857,22.093102,16.505
1202521011,37.583909109,-122.050314157,22.107044,18.321
1202521014,37.584153107,-122.050461511,22.125570,20.810
1202521018,37.584506152,-122.050684805,22.152708,22.986
1202521022,37.584890127,-122.050936346,22.182550,25.047
1202521026,37.585296398,-122.051214625,22.214558,26.208
1202521029,37.585578281,-122.051412186,22.249132,26.289
1202521033,37.585958903,-122.051680323,22.269335,26.075
1202521036,37.586222682,-122.051868748,22.288298,25.202
1202521039,37.586471205,-122.052044936,22.307020,24.223
