unix time, latitude, longitude, postmile, speed
1202515428,37.605332240,-122.065416078,23.781961,24.583
1202515431,37.605592498,-122.065601486,23.802150,25.293
1202515434,37.605904221,-122.065826121,23.826422,26.363
1202515437,37.606185350,-122.066026448,23.848236,26.404
1202515440,37.606476034,-122.066231637,23.870724,26.464
1202515444,37.606843832,-122.066493823,23.899270,25.493
1202515448,37.607245074,-122.066777885,23.930344,24.507
1202515451,37.607490663,-122.066957510,23.949566,21.290
1202515454,37.607661570,-122.067075862,23.962710,17.672
1202515458,37.607789897,-122.067164207,23.972560,13.779
1202515462,37.607913027,-122.067250708,23.982073,11.350
1202515465,37.608012101,-122.067318350,23.989658,9.675
1202515469,37.608126095,-122.067398565,23.998470,8.154
1202515473,37.608218966,-122.067464028,24.005653,7.032
1202515477,37.608308737,-122.067529239,24.025791,6.378
1202515481,37.608374870,-122.067574585,24.028091,5.831
1202515485,37.608433627,-122.067615153,24.030945,5.669
1202515489,37.608503448,-122.067664942,24.034996,5.988
1202515492,37.608591039,-122.067727471,24.040747,6.858
1202515496,37.608713415,-122.067816654,24.049507,7.409
1202515500,37.608807795,-122.067884715,24.056580,7.380
1202515503,37.608885830,-122.067940958,24.062553,7.898
1202515506,37.608984988,-122.068012958,24.070267,8.530
1202515510,37.609091522,-122.068094263,24.078747,8.687
1202515514,37.609209707,-122.068183530,24.088226,9.389
1202515518,37.609359994,-122.068293165,24.100271,10.435
1202515522,37.609528219,-122.068412691,24.113733,11.324
1202515525,37.609655624,-122.068503635,24.123972,11.939
1202515528,37.609783532,-122.068596674,24.134325,12.347
1202515532,37.609982518,-122.068734389,24.150242,12.645
1202515535,37.610132219,-122.068841928,24.162357,12.091
1202515538,37.610263312,-122.068937901,24.173035,10.890
1202515541,37.610358363,-122.069007471,24.180782,9.188
1202515544,37.610395494,-122.069040496,24.184004,7.315
1202515548,37.610433464,-122.069067737,24.187084,6.569
1202515552,37.610490294,-122.069103444,24.191525,6.980
1202515555,37.610594732,-122.069179384,24.200031,8.487
1202515559,37.610753988,-122.069298323,24.213116,9.838
1202515563,37.610926069,-122.069423213,24.227140,10.931
1202515567,37.611091108,-122.069541398,24.240540,11.483
1202515571,37.611253298,-122.069657236,24.253704,11.855
1202515574,37.611395790,-122.069757986,24.265234,12.225
1202515578,37.611558064,-122.069873908,24.278410,12.012
1202515581,37.611678763,-122.069958733,24.288162,12.039
1202515585,37.611845479,-122.070076750,24.301664,12.224
1202515588,37.611989145,-122.070177919,24.313282,12.444
1202515592,37.612178325,-122.070312365,24.328627,12.156
1202515595,37.612300868,-122.070399285,24.338560,11.445
1202515598,37.612420981,-122.070485284,24.348328,10.654
1202515601,37.612523743,-122.070559631,24.356710,9.725
