unix time, latitude, longitude, postmile, speed
1202494158,37.548973518,-122.024341248,19.262823,46.256
1202494162,37.549620852,-122.024802671,19.314827,48.178
1202494166,37.550319483,-122.025293851,19.367890,50.517
1202494170,37.551052900,-122.025846134,19.425432,52.143
1202494174,37.551797464,-122.026409230,19.484215,53.067
1202494177,37.552363158,-122.026830672,19.528738,53.990
1202494180,37.552933463,-122.027257478,19.573720,54.919
1202494184,37.553692192,-122.027843625,19.634249,55.810
1202494188,37.554438768,-122.028496491,19.696600,56.704
1202494192,37.555171346,-122.029223034,19.761090,57.677
1202494196,37.555897387,-122.029994588,19.827166,58.498
1202494199,37.556446401,-122.030582578,19.877445,59.251
1202494203,37.557179901,-122.031370058,19.944840,59.765
1202494207,37.557919436,-122.032163991,20.012913,60.200
1202494210,37.558480101,-122.032768578,20.064695,60.402
1202494214,37.559234053,-122.033578102,20.146324,60.015
1202494218,37.559977695,-122.034377483,20.202044,58.780
1202494222,37.560712956,-122.035168316,20.267590,56.637
1202494226,37.561423070,-122.035863678,20.328777,53.223
1202494230,37.562075182,-122.036464576,20.383492,48.544
1202494234,37.562654958,-122.036910158,20.428540,43.600
1202494238,37.563227107,-122.036936226,20.457060,38.437
1202494241,37.563649303,-122.036891970,20.476692,34.560
1202494244,37.564022130,-122.036997330,20.499475,30.570
1202494248,37.564391353,-122.037308550,20.552563,26.712
1202494251,37.564545077,-122.037479876,20.605652,22.873
1202494254,37.564731239,-122.037425645,20.617357,20.811
1202494258,37.565037513,-122.037186006,20.618795,20.747
1202494261,37.565264914,-122.037014094,20.620233,19.747
1202494265,37.565552246,-122.036794488,20.621672,18.205
1202494268,37.565740922,-122.036676052,20.623110,15.962
1202494272,37.565950218,-122.036534901,20.624548,13.060
1202494275,37.566046778,-122.036460386,20.625986,9.438
1202494279,37.566066056,-122.036445801,20.627425,5.359
1202494282,37.566065469,-122.036444711,20.628863,2.976
1202494286,37.566063793,-122.036442364,20.630301,1.454
1202494290,37.566063374,-122.036441107,20.631739,0.547
1202494293,37.566063542,-122.036440688,20.633178,0.135
1202494297,37.566063877,-122.036440101,20.634616,0.054
1202494300,37.566064212,-122.036439934,20.636054,0.201
1202494303,37.566064547,-122.036439850,20.637492,0.698
1202494307,37.566064799,-122.036439934,20.638931,1.872
1202494310,37.566064883,-122.036439934,20.640369,3.789
1202494313,37.566129926,-122.036430630,20.641807,7.393
1202494317,37.566064212,-122.036621067,20.643245,11.676
1202494321,37.565776629,-122.036847965,20.644684,17.419
1202494325,37.565469935,-122.037085675,20.646122,21.834
1202494328,37.565238595,-122.037354399,20.647560,26.283
1202494331,37.565099958,-122.037780702,20.650970,30.499
1202494335,37.565154273,-122.038581341,20.654381,34.812
1202494339,37.565270279,-122.039438307,20.657791,37.051
1202494343,37.565503798,-122.040170214,20.695179,37.691
1202494347,37.565933371,-122.040716128,20.743032,37.819
1202494351,37.566346095,-122.041221305,20.771978,37.910
1202494355,37.566803160,-122.041725476,20.807620,38.391
1202494359,37.567293250,-122.042252698,20.846165,39.252
1202494362,37.567647302,-122.042633822,20.874172,39.862
1202494366,37.568152479,-122.043146795,20.913122,41.330
1202494369,37.568578112,-122.043540996,20.944582,43.031
1202494373,37.569180351,-122.044047849,20.987259,44.592
1202494377,37.569823494,-122.044521259,21.039944,45.977
1202494381,37.570506954,-122.044969607,21.105453,47.506
1202494385,37.571233078,-122.045369423,21.172962,49.021
1202494389,37.571986444,-122.045728001,21.240854,50.822
1202494393,37.572753807,-122.046029749,21.305470,52.591
1202494397,37.573579004,-122.046354296,21.364254,55.573
1202494400,37.574286688,-122.046595779,21.414757,58.698
1202494403,37.575034270,-122.046850421,21.468140,61.341
1202494407,37.576058203,-122.047197935,21.541250,63.160
1202494410,37.576824476,-122.047442602,21.595655,64.002
1202494413,37.577581529,-122.047677631,21.649270,64.039
1202494416,37.578332799,-122.047931267,21.702888,63.683
1202494420,37.579300909,-122.048253216,21.771889,62.678
1202494423,37.580012532,-122.048498135,21.822779,62.126
1202494426,37.580718707,-122.048745233,21.873367,61.568
1202494429,37.581420188,-122.049009347,21.930384,61.281
1202494432,37.582123932,-122.049311179,21.976086,61.248
1202494436,37.583048456,-122.049759360,22.041714,61.276
1202494440,37.583953198,-122.050266297,22.108730,61.269
1202494444,37.584818629,-122.050812294,22.175022,61.063
1202494447,37.585893357,-122.051564905,22.265097,61.324
1202494450,37.586552258,-122.052034291,22.311730,61.357
1202494453,37.587192467,-122.052488339,22.360943,60.793
1202494457,37.588041386,-122.053093512,22.427364,60.338
1202494460,37.588665083,-122.053539848,22.476490,59.652
1202494464,37.589483073,-122.054120881,22.550987,58.958
1202494468,37.590291675,-122.054699065,22.606447,58.530
1202494472,37.591106060,-122.055279511,22.669601,58.324
1202494476,37.591917931,-122.055857443,22.733252,58.043
1202494480,37.592752349,-122.056454151,22.805723,57.919
1202494484,37.593576458,-122.057043231,22.865112,57.557
1202494488,37.594374415,-122.057609093,22.926834,56.767
1202494492,37.595126690,-122.058150647,22.985762,55.889
1202494496,37.595898831,-122.058694549,23.046026,55.790
1202494500,37.596695363,-122.059262506,23.108494,56.075
1202494504,37.597477478,-122.059820154,23.169872,55.790
1202494508,37.598235202,-122.060368079,23.229626,55.787
1202494511,37.598845655,-122.060801004,23.277483,56.627
1202494515,37.599596255,-122.061387486,23.338255,56.314
1202494518,37.600195728,-122.061826781,23.390142,56.636
1202494522,37.600981028,-122.062389458,23.447653,56.785
1202494526,37.601768843,-122.062947860,23.508205,57.498
1202494530,37.602563447,-122.063511878,23.569616,58.226
1202494534,37.603398871,-122.064103389,23.634235,59.729
1202494538,37.604292884,-122.064739156,23.703527,61.206
1202494541,37.604964191,-122.065219104,23.755667,61.606
1202494545,37.605832891,-122.065838442,23.823090,61.169
1202494548,37.606463294,-122.066289305,23.872074,60.442
1202494552,37.607292934,-122.066877798,23.936375,59.619
1202494555,37.607900287,-122.067308627,23.983450,58.807
1202494558,37.608493809,-122.067733925,24.034353,58.322
1202494562,37.609305093,-122.068309007,24.097450,58.551
1202494565,37.609938346,-122.068760289,24.148523,58.748
1202494569,37.610794892,-122.069344256,24.217005,58.476
1202494572,37.611419092,-122.069776091,24.267178,57.634
1202494576,37.612234483,-122.070358046,24.333387,56.373
1202494580,37.612977874,-122.070883927,24.393614,53.978
1202494584,37.613676924,-122.071386170,24.450544,52.057
1202494587,37.614221664,-122.071775593,24.500660,50.758
1202494591,37.614924822,-122.072274652,24.552769,49.149
1202494595,37.615581879,-122.072741356,24.604973,47.727
1202494598,37.616031149,-122.073066657,24.641132,46.775
1202494602,37.616651577,-122.073510479,24.691023,46.949
1202494606,37.617335708,-122.074002497,24.746210,48.061
1202494610,37.618046241,-122.074509518,24.803432,48.841
1202494614,37.618742191,-122.075012264,24.859726,49.400
1202494617,37.619258432,-122.075378469,24.901250,49.748
1202494620,37.619783474,-122.075749284,24.946250,50.241
1202494624,37.620501803,-122.076261838,25.000210,50.811
1202494628,37.621222311,-122.076780090,25.056473,50.969
1202494632,37.621944495,-122.077296332,25.113064,51.011
1202494636,37.622673469,-122.077815674,25.170223,50.946
1202494640,37.623392972,-122.078327557,25.227709,50.571
1202494644,37.624076767,-122.078810941,25.280571,49.873
1202494648,37.624752851,-122.079292565,25.333422,49.755
1202494652,37.625447459,-122.079790618,25.387955,50.173
1202494656,37.626159166,-122.080301159,25.443893,50.655
1202494660,37.626868778,-122.080808348,25.499628,50.789
1202494664,37.627609570,-122.081337497,25.557814,51.486
1202494668,37.628377771,-122.081886260,25.618164,51.508
1202494672,37.629079504,-122.082382720,25.673126,50.542
1202494676,37.629756342,-122.082870798,25.726470,49.776
1202494680,37.630432091,-122.083357116,25.783041,49.375
1202494684,37.631115467,-122.083844356,25.833864,49.333
1202494687,37.631634391,-122.084219111,25.874395,49.406
1202494691,37.632339476,-122.084719845,25.929430,50.009
1202494694,37.632864938,-122.085096947,25.970629,50.254
1202494698,37.633601287,-122.085620061,26.028212,50.713
1202494702,37.634322801,-122.086131273,26.085955,50.155
1202494705,37.634855723,-122.086509465,26.127697,49.411
1202494708,37.635365426,-122.086875167,26.167963,48.415
1202494712,37.635996164,-122.087330304,26.217976,47.207
1202494716,37.636600331,-122.087762056,26.265781,46.289
1202494720,37.637244732,-122.088226329,26.318464,46.050
1202494724,37.637963647,-122.088741984,26.374811,45.687
1202494727,37.638489947,-122.089114140,26.416447,43.867
1202494731,37.639005434,-122.089489398,26.457672,39.567
1202494735,37.639451267,-122.089808748,26.493640,37.482
1202494739,37.639905901,-122.090130362,26.528635,36.865
1202494743,37.640374030,-122.090461614,26.565111,37.502
1202494747,37.640926565,-122.090860174,26.608528,40.264
1202494751,37.641560991,-122.091309025,26.658133,43.649
1202494754,37.642067593,-122.091672883,26.699936,46.939
1202494757,37.642596575,-122.092048895,26.740482,50.151
1202494761,37.643318592,-122.092601681,26.798548,53.478
1202494765,37.644106155,-122.093194281,26.861870,56.786
1202494769,37.644951302,-122.093829881,26.929895,59.811
1202494772,37.645630236,-122.094315109,26.983631,62.049
1202494775,37.646324341,-122.094805786,27.038374,63.346
1202494778,37.647018530,-122.095291098,27.092922,63.474
1202494781,37.647698135,-122.095746905,27.145615,62.560
1202494785,37.648558620,-122.096345121,27.214344,60.829
1202494789,37.649394799,-122.096903943,27.279926,58.998
1202494792,37.649990081,-122.097266125,27.325506,57.078
1202494795,37.650582598,-122.097624032,27.371275,55.891
1202494799,37.651365970,-122.098120492,27.431469,55.162
1202494802,37.651960331,-122.098495246,27.477295,54.631
1202494805,37.652564582,-122.098847119,27.522963,54.044
