unix time, latitude, longitude, postmile, speed
1202505895,37.582778559,-122.049593398,22.021818,44.522
1202505899,37.583431593,-122.049950718,22.069510,44.789
1202505903,37.584077167,-122.050326060,22.117771,45.379
1202505907,37.584740678,-122.050742975,22.168530,46.470
1202505911,37.585424306,-122.051214793,22.222284,47.841
1202505915,37.586119249,-122.051702116,22.279760,48.760
1202505919,37.586810756,-122.052186003,22.330706,49.586
1202505923,37.587533359,-122.052705346,22.386795,50.565
1202505927,37.588258310,-122.053221755,22.443600,51.080
1202505931,37.588971107,-122.053725507,22.499557,51.128
1202505935,37.589695973,-122.054245436,22.562962,51.428
1202505939,37.590425366,-122.054768886,22.616087,51.453
1202505942,37.590959461,-122.055149424,22.657420,51.144
1202505946,37.591669073,-122.055656361,22.712961,50.989
1202505949,37.592208196,-122.056042599,22.755373,51.063
1202505953,37.592923675,-122.056549537,22.816544,50.861
1202505957,37.593618116,-122.057039040,22.867476,50.441
1202505961,37.594343066,-122.057555197,22.923458,50.480
1202505965,37.595082015,-122.058076216,22.980913,49.603
1202505969,37.595792884,-122.058525821,23.034685,47.111
1202505973,37.596464860,-122.058919351,23.084518,43.167
1202505977,37.597097191,-122.059289999,23.131420,37.947
1202505981,37.597681158,-122.059468114,23.169563,30.770
1202505985,37.598004699,-122.059370968,23.184996,21.348
1202505989,37.598090195,-122.059310618,23.188194,12.823
1202505993,37.598090698,-122.059310618,23.188225,6.927
1202505997,37.598090362,-122.059309864,23.188226,3.285
1202506001,37.598090446,-122.059308774,23.188228,1.182
1202506005,37.598090781,-122.059309193,23.188229,0.289
1202506009,37.598091033,-122.059309277,23.188231,0.058
1202506013,37.598091284,-122.059309696,23.188232,0.046
1202506017,37.598091536,-122.059310283,23.188263,0.263
1202506020,37.598091703,-122.059310535,23.188280,0.891
1202506024,37.598094302,-122.059309193,23.188393,2.150
1202506027,37.598098241,-122.059306846,23.188553,4.302
1202506030,37.598171248,-122.059256555,23.191391,8.412
1202506034,37.598370821,-122.059220178,23.202036,13.352
1202506038,37.598547511,-122.059537936,23.220875,18.439
1202506041,37.598667121,-122.059915121,23.238663,23.160
1202506045,37.598788239,-122.060575028,23.266580,26.675
1202506049,37.598790921,-122.061290926,23.292524,27.107
1202506053,37.598696038,-122.061882521,23.311192,24.298
1202506056,37.598616578,-122.062206984,23.321001,19.902
1202506060,37.598570310,-122.062412257,23.327732,13.940
1202506063,37.598564191,-122.062443102,23.328804,9.975
1202506067,37.598562850,-122.062445617,23.328852,8.579
1202506070,37.598555055,-122.062469505,23.329544,10.051
1202506074,37.598513397,-122.062742755,23.339870,15.613
1202506077,37.598473499,-122.063125640,23.355745,21.397
1202506081,37.598429326,-122.063785380,23.518585,26.551
1202506084,37.598399990,-122.064289216,23.546340,28.876
1202506087,37.598363193,-122.064816018,23.576805,29.225
1202506091,37.598280212,-122.065557481,23.621683,27.604
1202506095,37.598234783,-122.066024436,23.650177,21.096
1202506098,37.598225898,-122.066157960,23.658278,14.446
1202506102,37.598219360,-122.066235241,23.663006,8.755
1202506105,37.598220533,-122.066234822,23.663006,4.658
1202506109,37.598221204,-122.066235409,23.663006,2.043
1202506112,37.598221455,-122.066235996,23.663006,0.756
1202506115,37.598221539,-122.066236582,23.663038,0.224
1202506119,37.598221539,-122.066237253,23.663078,0.066
1202506122,37.598221707,-122.066237588,23.663094,0.031
1202506126,37.598221790,-122.066237923,23.663113,0.021
1202506129,37.598221790,-122.066238007,23.663116,0.035
1202506132,37.598221874,-122.066238175,23.663126,0.057
1202506136,37.598221707,-122.066238510,23.663149,0.082
1202506139,37.598221707,-122.066238762,23.663164,0.108
1202506143,37.598219611,-122.066248317,23.663776,0.232
1202506147,37.598219527,-122.066249658,23.663858,0.138
1202506150,37.598219611,-122.066249993,23.663876,0.101
1202506154,37.598219276,-122.066250329,23.663904,0.073
1202506157,37.598218941,-122.066250245,23.663906,0.047
1202506160,37.598218857,-122.066250245,23.663908,0.019
1202506164,37.598218941,-122.066250412,23.663916,0.027
1202506167,37.598219192,-122.066250412,23.664014,0.069
1202506171,37.598219444,-122.066250496,23.664113,0.114
1202506174,37.598219611,-122.066250580,23.664211,0.162
1202506178,37.598219192,-122.066257118,23.664309,0.280
1202506182,37.598217097,-122.066274804,23.665405,0.378
1202506186,37.598217935,-122.066275474,23.665426,0.224
1202506189,37.598218689,-122.066276145,23.665450,0.176
1202506192,37.598219108,-122.066276480,23.665460,0.146
1202506195,37.598219527,-122.066276815,23.665472,0.460
1202506199,37.598220366,-122.066277067,23.665477,1.460
1202506203,37.598220701,-122.066277402,23.665482,3.413
1202506206,37.598219611,-122.066285365,23.665977,6.663
1202506209,37.598199746,-122.066449650,23.676182,12.663
1202506212,37.598166889,-122.066786100,23.696974,19.002
1202506215,37.598093212,-122.067223970,23.724730,24.568
1202506219,37.597933872,-122.067925368,23.770054,29.288
1202506223,37.597758271,-122.068689042,23.819477,31.464
