unix time, latitude, longitude, postmile, speed
1202510742,37.564966351,-122.039781546,20.654419,24.948
1202510746,37.565290144,-122.040122102,20.683210,29.346
1202510749,37.565601447,-122.040457630,20.711264,34.741
1202510752,37.566018447,-122.040901200,20.748838,40.950
1202510756,37.566642563,-122.041593293,20.796360,46.524
1202510760,37.567288808,-122.042310365,20.847992,50.139
1202510764,37.567946284,-122.043005057,20.899666,52.670
1202510767,37.568466297,-122.043497158,20.938492,54.511
1202510771,37.569219746,-122.044123621,20.991590,56.203
1202510774,37.569827769,-122.044572724,21.041553,57.560
1202510778,37.570685824,-122.045118301,21.124077,58.686
1202510781,37.571354113,-122.045477969,21.185870,59.417
1202510785,37.572273440,-122.045895136,21.267878,59.974
1202510789,37.573218499,-122.046233178,21.338602,60.313
1202510793,37.574154254,-122.046549343,21.405280,60.248
1202510796,37.574857412,-122.046785964,21.455425,60.136
1202510800,37.575788054,-122.047103052,21.521894,59.864
1202510804,37.576720792,-122.047419217,21.588493,59.612
1202510807,37.577413388,-122.047652234,21.637910,58.810
1202510810,37.578101291,-122.047882736,21.686977,57.537
1202510814,37.579007793,-122.048197812,21.751873,55.545
1202510818,37.579862999,-122.048495118,21.813099,52.298
1202510821,37.580421066,-122.048685973,21.852987,48.037
1202510824,37.580908892,-122.048858808,21.887983,43.554
1202510828,37.581473246,-122.049073050,21.933022,39.226
1202510832,37.581970963,-122.049285195,21.965849,35.620
1202510836,37.582445378,-122.049504298,21.999052,33.183
1202510840,37.582925494,-122.049736728,22.033468,31.306
1202510843,37.583257165,-122.049911323,22.057713,29.399
1202510846,37.583566793,-122.050081560,22.080618,27.615
1202510849,37.583841048,-122.050240983,22.101175,25.644
1202510853,37.584160818,-122.050433013,22.125381,23.649
1202510856,37.584398193,-122.050580786,22.143530,22.372
1202510860,37.584698349,-122.050779856,22.166850,20.960
1202510864,37.584972270,-122.050963503,22.188250,19.556
1202510867,37.585171088,-122.051098200,22.203854,18.129
1202510871,37.585446266,-122.051292074,22.225698,16.690
1202510874,37.585600912,-122.051405565,22.250559,14.123
1202510877,37.585699232,-122.051473542,22.254112,11.475
1202510880,37.585750194,-122.051511931,22.256535,9.473
1202510884,37.585820518,-122.051561133,22.260450,9.052
1202510887,37.585906433,-122.051619471,22.265774,10.067
1202510891,37.586062084,-122.051725586,22.276281,12.219
1202510895,37.586261406,-122.051864641,22.290644,15.007
1202510898,37.586479168,-122.052015180,22.306870,18.290
1202510902,37.586819976,-122.052251885,22.332825,21.251
1202510905,37.587063554,-122.052424552,22.351675,23.053
1202510909,37.587387514,-122.052657318,22.376991,24.841
1202510912,37.587691442,-122.052872481,22.400755,27.151
1202510915,37.588004087,-122.053092590,22.425222,28.592
1202510918,37.588312457,-122.053312279,22.449476,29.687
1202510922,37.588769354,-122.053634060,22.485346,31.196
