unix time, latitude, longitude, postmile, speed
1202501828,37.531980473,-122.005972901,17.668022,62.845
1202501832,37.532601572,-122.007146534,17.741581,66.654
1202501835,37.533085962,-122.008044906,17.798435,69.018
1202501838,37.533568759,-122.008943697,17.855328,70.366
1202501842,37.534216596,-122.010154211,17.931930,71.042
1202501845,37.534690174,-122.011074125,17.989640,71.187
1202501849,37.535333233,-122.012266283,18.065266,71.065
1202501852,37.535819048,-122.013156859,18.121916,70.897
1202501856,37.536504268,-122.014286740,18.195692,70.659
1202501859,37.537079434,-122.015061479,18.249237,70.438
1202501862,37.537704556,-122.015785842,18.316418,70.441
1202501866,37.538619692,-122.016669965,18.401865,70.519
1202501869,37.539346319,-122.017256698,18.464850,70.288
1202501873,37.540292552,-122.017965723,18.544523,69.589
1202501876,37.541001409,-122.018493783,18.604105,69.396
1202501880,37.541957952,-122.019209849,18.684673,69.407
1202501884,37.542926983,-122.019937900,18.766415,69.435
1202501887,37.543652436,-122.020479958,18.827490,69.213
1202501890,37.544369843,-122.021015561,18.887870,68.880
1202501893,37.545084065,-122.021544040,18.947790,68.327
1202501897,37.546015043,-122.022245605,19.026423,67.681
1202501900,37.546708812,-122.022769139,19.085825,67.199
1202501904,37.547629564,-122.023460142,19.158972,66.923
1202501907,37.548283101,-122.023981999,19.212748,66.829
1202501911,37.549187340,-122.024677865,19.286419,67.714
1202501915,37.550142206,-122.025397200,19.361498,69.220
1202501918,37.550888615,-122.025958452,19.420507,70.618
1202501922,37.551903244,-122.026712990,19.500473,71.895
1202501926,37.552919717,-122.027473983,19.580788,72.713
1202501929,37.553675177,-122.028066918,19.641500,73.192
1202501933,37.554636665,-122.028929919,19.722889,73.367
1202501936,37.555325489,-122.029631987,19.784520,73.472
1202501940,37.556230567,-122.030593558,19.867245,73.522
1202501943,37.556906651,-122.031318090,19.929424,73.550
1202501946,37.557584076,-122.032046728,19.991928,73.579
1202501950,37.558483789,-122.033011485,20.074920,73.498
1202501953,37.559162639,-122.033736017,20.139854,73.461
1202501957,37.560067885,-122.034697085,20.218409,73.342
1202501960,37.560741454,-122.035413821,20.278950,73.142
1202501964,37.561633875,-122.036370615,20.359608,72.975
1202501968,37.562525625,-122.037323218,20.440105,72.836
1202501971,37.563193328,-122.038037943,20.500454,72.728
1202501974,37.563847870,-122.038766498,20.561577,72.650
1202501977,37.564518087,-122.039486754,20.621674,72.565
1202501981,37.565411681,-122.040437346,20.701859,72.467
1202501984,37.566079970,-122.041147209,20.757504,72.231
1202501987,37.566741805,-122.041854306,20.809368,71.818
1202501991,37.567625928,-122.042793162,20.879108,71.318
1202501994,37.568304191,-122.043457512,20.930597,70.584
1202501998,37.569241874,-122.044246919,20.996984,69.777
1202502001,37.569954503,-122.044753521,21.057867,68.830
1202502004,37.570678280,-122.045203126,21.127195,68.322
1202502008,37.571674637,-122.045716937,21.218214,68.328
1202502011,37.572458344,-122.046046932,21.286995,68.882
1202502014,37.573259906,-122.046324289,21.342983,69.548
1202502018,37.574365981,-122.046702397,21.422040,70.691
1202502021,37.575217415,-122.046991572,21.482859,71.524
1202502024,37.576068932,-122.047281837,21.543703,71.989
1202502028,37.577193112,-122.047666231,21.624060,72.111
1202502031,37.578019651,-122.047948869,21.683140,71.992
1202502035,37.579129331,-122.048323875,21.762363,72.120
1202502039,37.580261390,-122.048716400,21.843401,72.395
1202502043,37.581392193,-122.049128873,21.927305,72.529
1202502046,37.582217977,-122.049487451,21.984110,72.485
1202502049,37.583027920,-122.049886848,22.042753,72.521
1202502052,37.583826632,-122.050327736,22.102250,72.542
1202502055,37.584613860,-122.050819251,22.162710,72.614
1202502058,37.585387090,-122.051348735,22.223726,72.690
1202502062,37.586401635,-122.052070333,22.303429,72.624
1202502066,37.587411319,-122.052798050,22.382590,72.589
