unix time, latitude, longitude, postmile, speed
1202510670,37.582185372,-122.049105990,21.979753,60.390
1202510673,37.582907221,-122.049555093,22.029676,60.929
1202510676,37.583535444,-122.049951221,22.076115,57.935
1202510679,37.584040035,-122.050275182,22.114351,53.145
1202510682,37.584488969,-122.050712884,22.152365,49.618
1202510686,37.585111326,-122.051167938,22.202147,45.785
1202510689,37.585535701,-122.051476978,22.244500,42.840
1202510693,37.586039118,-122.051929014,22.278349,40.940
1202510696,37.586497524,-122.052194050,22.312325,41.157
1202510700,37.587041509,-122.052574504,22.354750,41.554
1202510704,37.587598068,-122.052962670,22.398312,43.138
1202510707,37.588087151,-122.053317392,22.437110,45.354
1202510710,37.588662150,-122.053706815,22.481840,46.325
1202510713,37.589257935,-122.054155582,22.537275,44.677
1202510716,37.589744588,-122.054465713,22.568254,38.241
1202510720,37.590198217,-122.054743992,22.602010,29.986
1202510724,37.590369794,-122.054832337,22.614410,20.433
1202510728,37.590380188,-122.054854633,22.615627,14.837
1202510731,37.590388905,-122.054858572,22.616241,12.822
1202510735,37.590566350,-122.054984385,22.630054,15.714
1202510739,37.590961473,-122.055244140,22.660316,19.747
1202510742,37.591276381,-122.055481264,22.685427,22.508
1202510746,37.591578799,-122.055665330,22.708187,23.175
1202510750,37.591866802,-122.055850067,22.730170,23.815
1202510754,37.592235270,-122.056074115,22.757898,25.468
1202510758,37.592604409,-122.056323980,22.799448,26.329
1202510762,37.592996430,-122.056598152,22.821478,27.674
1202510765,37.593305136,-122.056829744,22.844070,29.160
1202510768,37.593626917,-122.057059156,22.868484,30.473
1202510771,37.593966887,-122.057311871,22.894966,31.896
1202510775,37.594435016,-122.057652930,22.931576,33.298
1202510778,37.594780601,-122.057896340,22.958458,34.410
1202510782,37.595236493,-122.058258019,22.995304,35.912
1202510786,37.595767570,-122.058678707,23.038345,37.926
1202510789,37.596232179,-122.059010714,23.074830,38.586
1202510793,37.596844812,-122.059438778,23.122618,37.380
1202510797,37.597398353,-122.059837421,23.166220,34.662
1202510801,37.597811245,-122.060132631,23.198675,29.959
1202510804,37.597976452,-122.060294486,23.213210,25.373
1202510808,37.598214917,-122.060472014,23.232210,23.172
1202510812,37.598552624,-122.060713832,23.258778,22.920
1202510815,37.598788491,-122.060867556,23.276793,21.830
1202510819,37.599145644,-122.061135358,23.305323,22.262
1202510823,37.599478908,-122.061367285,23.331303,22.026
1202510827,37.599748302,-122.061564595,23.352657,21.251
1202510831,37.600039992,-122.061773640,23.380926,21.174
1202510834,37.600277368,-122.061937673,23.395956,21.520
1202510838,37.600500159,-122.062035239,23.411140,20.506
1202510841,37.600766116,-122.062205056,23.430538,22.288
1202510844,37.601042132,-122.062405719,23.451586,23.215
1202510848,37.601398782,-122.062626582,23.477974,23.358
1202510851,37.601635487,-122.062786676,23.495913,23.232
1202510855,37.601925082,-122.063012820,23.518827,23.442
1202510858,37.602173856,-122.063190348,23.538052,24.340
1202510862,37.602549617,-122.063445158,23.566694,25.869
1202510866,37.602922863,-122.063716983,23.595774,27.337
1202510869,37.603201142,-122.063912952,23.617250,29.365
1202510872,37.603524264,-122.064168181,23.643127,32.655
1202510875,37.603930116,-122.064442269,23.674082,36.302
1202510878,37.604366980,-122.064745778,23.707693,38.989
1202510882,37.605017835,-122.065168812,23.756777,41.146
1202510885,37.605516223,-122.065489252,23.794245,41.724
1202510889,37.606118965,-122.065906000,23.840557,40.309
1202510893,37.606636045,-122.066267009,23.880413,37.939
1202510896,37.606999316,-122.066524584,23.908550,35.735
1202510900,37.607471217,-122.066859106,23.945105,33.746
1202510903,37.607737343,-122.067048956,23.965761,30.872
1202510907,37.608165490,-122.067335533,23.998339,30.135
1202510910,37.608494899,-122.067562180,24.035816,28.522
1202510913,37.608813243,-122.067801651,24.055874,26.428
1202510916,37.609001752,-122.067988819,24.070818,22.723
1202510920,37.609204343,-122.068134412,24.086670,19.272
1202510924,37.609390253,-122.068295764,24.102163,17.426
1202510928,37.609591503,-122.068446889,24.118492,16.380
1202510932,37.609786130,-122.068620981,24.135235,16.206
1202510935,37.609954355,-122.068778729,24.150050,16.900
1202510938,37.610146887,-122.068929184,24.166080,17.596
1202510942,37.610407061,-122.069112664,24.187101,18.260
1202510945,37.610592804,-122.069258006,24.202614,18.709
1202510949,37.610856164,-122.069460932,24.224524,19.473
1202510952,37.611044002,-122.069603424,24.240080,20.169
1202510956,37.611328735,-122.069839291,24.264397,21.486
1202510959,37.611576001,-122.070045150,24.285572,22.998
1202510963,37.611929885,-122.070306582,24.314672,24.054
1202510966,37.612190227,-122.070494085,24.335903,24.448
1202510970,37.612541680,-122.070727688,24.363838,24.431
1202510974,37.612974689,-122.071038573,24.399115,24.688
1202510978,37.613322873,-122.071277038,24.427053,23.416
1202510981,37.613507526,-122.071413076,24.442226,22.151
1202510985,37.613766862,-122.071607704,24.463673,22.645
1202510988,37.614013039,-122.071768720,24.487347,24.352
1202510991,37.614254940,-122.071958151,24.504220,26.752
1202510995,37.614715190,-122.072274316,24.540340,31.147
1202510999,37.615255572,-122.072639767,24.583029,35.294
1202511003,37.615829480,-122.073029190,24.628494,38.259
1202511007,37.616419231,-122.073448872,24.675934,40.638
1202511011,37.617061787,-122.073842738,24.725405,42.265
1202511015,37.617716749,-122.074290331,24.777456,43.004
1202511019,37.618356372,-122.074713701,24.827808,42.762
1202511023,37.618929023,-122.075100777,24.873175,42.161
1202511027,37.619468985,-122.075478968,24.916428,42.354
1202511031,37.620033338,-122.075851460,24.963099,43.949
1202511034,37.620532648,-122.076189502,25.000141,46.887
1202511038,37.621262460,-122.076711610,25.056625,50.442
1202511041,37.621842320,-122.077127269,25.101938,53.511
1202511045,37.622650419,-122.077713583,25.165530,56.402
1202511048,37.623283504,-122.078151537,25.217750,58.274
1202511051,37.623924803,-122.078614218,25.266216,59.099
1202511054,37.624583034,-122.079067427,25.316850,58.645
1202511058,37.625439748,-122.079692717,25.384258,56.936
1202511061,37.626002257,-122.080106615,25.428753,53.305
1202511064,37.626491844,-122.080454967,25.467113,49.678
1202511068,37.627070614,-122.080864590,25.512407,46.099
1202511072,37.627620215,-122.081255019,25.555481,43.915
1202511076,37.628242990,-122.081719879,25.605090,43.766
1202511080,37.628920164,-122.082136041,25.655895,43.472
1202511084,37.629499018,-122.082493529,25.699390,42.701
1202511088,37.630062198,-122.082900722,25.743790,43.411
1202511092,37.630657900,-122.083350327,25.797453,44.913
1202511095,37.631156539,-122.083720555,25.833140,46.338
1202511098,37.631708235,-122.084069158,25.874166,46.815
1202511102,37.632416590,-122.084563439,25.928690,46.031
1202511106,37.633096110,-122.085084709,25.982782,43.773
