unix time, latitude, longitude, postmile, speed
1202512395,37.582759364,-122.049607060,22.020770,30.734
1202512399,37.583265547,-122.049867905,22.057444,28.957
1202512406,37.583390270,-122.049934541,22.066587,22.465
1202512409,37.583759996,-122.050143418,22.094030,24.609
1202512413,37.584227706,-122.050421949,22.129276,27.874
1202512417,37.584674042,-122.050701737,22.163430,29.296
1202512420,37.585025914,-122.050936514,22.190823,31.203
1202512424,37.585514495,-122.051280674,22.229502,33.001
1202512428,37.586008273,-122.051627266,22.272340,33.048
1202512432,37.586513031,-122.051988023,22.308414,32.118
1202512436,37.586979400,-122.052316761,22.343920,30.028
1202512439,37.587222894,-122.052494541,22.362894,26.998
1202512443,37.587476279,-122.052676512,22.382673,24.757
1202512447,37.587779787,-122.052896118,22.406511,24.960
1202512450,37.588058988,-122.053093679,22.428370,25.831
1202512455,37.588547150,-122.053442115,22.466768,26.993
1202512459,37.588973621,-122.053751826,22.500547,28.535
1202512462,37.589285428,-122.053978557,22.525284,29.454
1202512466,37.589695722,-122.054273348,22.562943,30.057
1202512470,37.590134850,-122.054588591,22.594563,30.982
1202512474,37.590584287,-122.054905427,22.628914,31.489
1202512478,37.591017380,-122.055214719,22.662624,31.730
1202512481,37.591357769,-122.055452346,22.689104,31.984
1202512484,37.591717939,-122.055703468,22.717180,31.698
1202512487,37.592070063,-122.055963223,22.745127,30.171
1202512491,37.592522769,-122.056286261,22.780758,27.394
1202512495,37.592858883,-122.056523720,22.812328,22.699
1202512499,37.593077064,-122.056677864,22.827436,18.080
1202512503,37.593224167,-122.056784146,22.838259,14.214
1202512506,37.593273955,-122.056821026,22.842001,11.778
1202512510,37.593404126,-122.056916161,22.851866,12.079
1202512513,37.593546283,-122.057014397,22.862623,13.515
1202512516,37.593713418,-122.057133336,22.875444,15.666
1202512520,37.593967306,-122.057319749,22.895210,18.305
1202512524,37.594274670,-122.057536338,22.919018,21.146
1202512528,37.594613802,-122.057781425,22.945557,23.648
1202512531,37.594887638,-122.057983847,22.967178,25.926
1202512535,37.595302626,-122.058272772,22.999426,28.386
1202512538,37.595597418,-122.058485001,23.022581,29.952
1202512542,37.596049286,-122.058802843,23.057854,32.345
1202512545,37.596443151,-122.059082882,23.088715,34.602
1202512549,37.596968780,-122.059461073,23.130070,36.018
1202512552,37.597354767,-122.059741951,23.160560,36.855
1202512556,37.597883665,-122.060118298,23.202055,37.727
1202512559,37.598298736,-122.060409234,23.234470,38.126
1202512562,37.598696038,-122.060745600,23.267538,38.185
1202512565,37.599080851,-122.061029746,23.298113,37.756
1202512569,37.599599523,-122.061388827,23.338476,37.659
1202512573,37.600116184,-122.061748578,23.385998,37.683
1202512577,37.600652206,-122.062126015,23.422049,38.074
1202512581,37.601205495,-122.062513678,23.463852,38.536
1202512584,37.601624926,-122.062813163,23.496110,38.902
1202512588,37.602166061,-122.063195545,23.537788,38.955
1202512591,37.602561519,-122.063475920,23.568335,39.243
1202512594,37.602983967,-122.063767526,23.600737,40.107
1202512597,37.603416054,-122.064072543,23.634117,40.968
1202512600,37.603854679,-122.064383931,23.668077,41.758
1202512604,37.604469826,-122.064815180,23.715536,42.825
1202512607,37.604957988,-122.065125645,23.752120,43.275
1202512611,37.605577494,-122.065566449,23.800146,42.997
1202512614,37.606032464,-122.065891080,23.835457,42.336
1202512618,37.606607211,-122.066295926,23.879887,41.213
1202512621,37.607019517,-122.066583593,23.911667,40.037
1202512625,37.607552354,-122.066963209,23.953012,38.919
1202512628,37.607961810,-122.067253558,23.984740,38.174
1202512632,37.608490205,-122.067633929,24.034374,37.254
1202512635,37.608865462,-122.067903323,24.060583,36.165
1202512639,37.609352954,-122.068247568,24.098614,35.013
1202512642,37.609716309,-122.068503635,24.127563,33.840
1202512645,37.610074803,-122.068757522,24.156347,32.180
1202512649,37.610511751,-122.069075532,24.191835,29.487
1202512652,37.610789192,-122.069276027,24.214373,26.004
1202512655,37.611043834,-122.069458417,24.235023,22.359
