unix time, latitude, longitude, postmile, speed
1202516910,37.582599354,-122.049525756,22.009314,24.730
1202516913,37.582910574,-122.049683503,22.031649,28.194
1202516917,37.583410973,-122.049988185,22.068924,32.097
1202516920,37.583835936,-122.050242660,22.100893,34.935
1202516924,37.584396769,-122.050584977,22.143543,36.687
1202516927,37.584800860,-122.050845821,22.174780,37.640
1202516932,37.585493540,-122.051327864,22.229525,38.191
1202516935,37.585895033,-122.051613939,22.265041,37.799
1202516939,37.586437594,-122.051997243,22.303960,37.081
1202516942,37.586831878,-122.052279797,22.334234,35.928
1202516945,37.587196407,-122.052538043,22.362543,34.093
1202516949,37.587606533,-122.052825626,22.394505,31.429
1202516952,37.587907276,-122.053041209,22.418158,29.318
1202516955,37.588233919,-122.053275064,22.443888,27.339
1202516958,37.588499625,-122.053461896,22.464737,24.098
1202516961,37.588689475,-122.053595085,22.479631,20.825
1202516964,37.588805145,-122.053674796,22.488665,18.218
1202516968,37.588986026,-122.053801615,22.502861,18.028
1202516972,37.589251733,-122.053992806,22.523888,19.691
1202516978,37.589704774,-122.054316012,22.563692,21.972
1202516982,37.590024460,-122.054544754,22.586940,24.801
1202516985,37.590325119,-122.054756732,22.609820,28.626
1202516989,37.590818310,-122.055108772,22.648125,32.863
1202516993,37.591350896,-122.055489142,22.689850,35.746
1202516997,37.591902844,-122.055882421,22.733220,37.508
1202517001,37.592471472,-122.056287435,22.777973,38.401
1202517005,37.593054768,-122.056701668,22.826399,38.585
1202517009,37.593613841,-122.057103329,22.868845,37.845
1202517016,37.594393609,-122.057658462,22.929419,35.610
1202517020,37.594848830,-122.057980159,22.964907,36.031
1202517023,37.595252754,-122.058267910,22.996523,37.141
1202517027,37.595838146,-122.058686083,23.042430,38.256
1202517031,37.596401829,-122.059088666,23.086670,38.384
1202517034,37.596790916,-122.059365939,23.117199,38.401
1202517038,37.597307744,-122.059737173,23.157864,38.406
1202517042,37.597857178,-122.060128692,23.200994,38.762
1202517045,37.598288343,-122.060436475,23.234867,38.554
1202517049,37.598838782,-122.060835957,23.278347,37.623
1202517053,37.599346725,-122.061196211,23.318178,36.251
1202517058,37.599959442,-122.061628381,23.366144,35.079
1202517061,37.600291868,-122.061867098,23.396257,33.618
1202517065,37.600737618,-122.062185191,23.428404,32.712
1202517069,37.601188564,-122.062503200,23.462599,31.998
1202517073,37.601636158,-122.062822802,23.497026,31.419
1202517077,37.602076626,-122.063138716,23.531094,30.407
1202517081,37.602492033,-122.063433172,23.563177,28.731
1202517085,37.602879612,-122.063707428,23.593124,26.895
1202517088,37.603166106,-122.063912449,23.615350,25.403
1202517092,37.603469698,-122.064124763,23.638744,22.817
1202517095,37.603606574,-122.064225178,23.649452,21.076
1202517100,37.603973283,-122.064486190,23.677876,21.859
1202517105,37.604410650,-122.064798332,23.711813,22.578
1202517108,37.604691695,-122.064998827,23.733622,22.900
1202517112,37.605015740,-122.065233939,23.758905,22.342
1202517116,37.605305669,-122.065440134,23.781387,21.408
1202517119,37.605485629,-122.065571311,23.795454,20.265
1202517122,37.605729123,-122.065746241,23.814398,20.180
1202517126,37.606045204,-122.065971882,23.838942,19.043
1202517130,37.606247125,-122.066115212,23.854593,17.160
1202517133,37.606390623,-122.066216298,23.865688,16.519
1202517137,37.606594806,-122.066358707,23.881426,16.359
1202517140,37.606794295,-122.066500109,23.896883,16.793
1202517144,37.607089505,-122.066714686,23.919945,17.356
1202517147,37.607231579,-122.066817197,23.931017,16.150
1202517150,37.607362755,-122.066910990,23.941210,15.413
1202517154,37.607606585,-122.067085417,23.960160,15.344
1202517158,37.607911267,-122.067300832,23.983750,14.100
1202517162,37.608076893,-122.067419436,23.996626,10.266
1202517166,37.608132214,-122.067458412,24.000904,6.715
1202517170,37.608132298,-122.067457909,24.000951,3.856
1202517173,37.608131627,-122.067457071,24.000998,1.986
1202517176,37.608131543,-122.067456652,24.001045,0.906
1202517179,37.608131124,-122.067456149,24.001092,0.788
1202517182,37.608130705,-122.067455646,24.001139,1.367
1202517186,37.608136572,-122.067459921,24.001186,2.504
1202517189,37.608177057,-122.067489341,24.004349,4.294
1202517193,37.608304378,-122.067580704,24.023706,6.395
1202517197,37.608436728,-122.067675000,24.030540,7.543
1202517200,37.608541921,-122.067749683,24.037624,8.027
1202517204,37.608654490,-122.067829562,24.045856,7.736
1202517207,37.608728251,-122.067883207,24.051468,7.300
1202517210,37.608789355,-122.067926876,24.056177,6.749
1202517213,37.608847944,-122.067969792,24.060759,6.548
1202517216,37.608901840,-122.068009689,24.065016,6.567
1202517219,37.608959591,-122.068051683,24.069588,6.910
1202517222,37.609067299,-122.068129551,24.078156,7.923
1202517227,37.609247006,-122.068257291,24.092493,8.197
1202517231,37.609375753,-122.068349659,24.102839,8.128
1202517235,37.609457308,-122.068407914,24.109398,7.441
1202517238,37.609525705,-122.068457115,24.114918,7.438
1202517242,37.609640872,-122.068539593,24.124212,7.463
1202517247,37.609785208,-122.068642691,24.135870,7.285
1202517250,37.609854946,-122.068693569,24.141542,6.722
1202517254,37.609936921,-122.068754589,24.148254,6.263
1202517258,37.610023925,-122.068818040,24.155338,6.037
1202517261,37.610076396,-122.068855591,24.159590,5.666
1202517265,37.610127944,-122.068892303,24.163761,5.592
1202517269,37.610193491,-122.068940332,24.169113,6.483
1202517273,37.610292313,-122.069012500,24.177176,7.981
1202517278,37.610450731,-122.069125488,24.190014,9.414
1202517282,37.610615184,-122.069247193,24.203500,10.999
1202517285,37.610799334,-122.069381136,24.218530,12.604
1202517289,37.611011061,-122.069530921,24.235668,12.504
1202517293,37.611137460,-122.069620607,24.245913,11.539
1202517296,37.611228907,-122.069683806,24.253263,11.290
1202517300,37.611400400,-122.069802410,24.267056,11.727
1202517303,37.611558483,-122.069913387,24.279829,11.775
1202517307,37.611724780,-122.070029392,24.293240,11.133
1202517310,37.611819579,-122.070096950,24.300936,10.825
1202517314,37.611952684,-122.070192839,24.311780,10.822
1202517318,37.612094087,-122.070293506,24.323260,10.735
1202517321,37.612230879,-122.070389730,24.334324,11.561
1202517325,37.612436068,-122.070534318,24.350930,12.242
1202517329,37.612558863,-122.070620148,24.360842,12.205
1202517332,37.612657350,-122.070690556,24.368849,13.271
1202517336,37.612898917,-122.070867079,24.388630,15.687
1202517341,37.613281383,-122.071140161,24.419718,17.270
1202517344,37.613477435,-122.071280977,24.435686,17.417
1202517348,37.613690503,-122.071431181,24.452938,17.309
1202517352,37.613892423,-122.071577864,24.469446,17.920
1202517355,37.614094176,-122.071721949,24.493423,19.373
1202517358,37.614305986,-122.071871650,24.506212,20.389
1202517362,37.614638077,-122.072109360,24.531252,21.721
1202517365,37.614919541,-122.072311281,24.553432,22.085
1202517368,37.615188516,-122.072503058,24.574835,21.046
1202517371,37.615357328,-122.072624093,24.588345,18.174
1202517374,37.615478362,-122.072710762,24.598043,15.800
1202517378,37.615622280,-122.072812686,24.609554,14.413
1202517382,37.615798132,-122.072934642,24.623550,14.670
1202517387,37.616037435,-122.073104208,24.642730,15.595
1202517390,37.616219909,-122.073236558,24.657469,17.700
