unix time, latitude, longitude, postmile, speed
1202503666,37.524005179,-121.990554647,16.654968,74.145
1202503670,37.524631223,-121.991826181,16.735733,74.105
1202503673,37.525100358,-121.992776521,16.797256,73.910
1202503676,37.525569912,-121.993732225,16.859268,73.818
1202503680,37.526203919,-121.995020104,16.943008,73.917
1202503684,37.526832645,-121.996294572,17.025984,73.503
1202503687,37.527297841,-121.997237201,17.087383,73.023
1202503690,37.527754571,-121.998169268,17.148018,72.510
1202503693,37.528219850,-121.999082141,17.207907,72.088
1202503697,37.528861149,-122.000280920,17.287390,71.849
1202503700,37.529350400,-122.001183651,17.347420,71.824
1202503703,37.529842167,-122.002092416,17.411570,71.868
1202503706,37.530327730,-122.003000930,17.471233,71.905
1202503710,37.530976070,-122.004202057,17.551743,71.822
1202503716,37.531948789,-122.005994274,17.667902,71.974
1202503720,37.532596962,-122.007191126,17.743532,72.249
1202503724,37.533260557,-122.008413123,17.821064,72.723
1202503728,37.533925828,-122.009639898,17.898937,73.456
1202503731,37.534416169,-122.010559728,17.957110,74.408
1202503734,37.534906008,-122.011503111,18.016420,75.955
1202503737,37.535429541,-122.012481530,18.078375,78.063
1202503741,37.536191288,-122.013838308,18.165277,80.304
1202503744,37.536862343,-122.014819074,18.231438,81.717
1202503747,37.537606572,-122.015712920,18.308182,82.255
1202503750,37.538407295,-122.016514230,18.384153,82.089
1202503754,37.539441873,-122.017352420,18.473940,80.731
1202503757,37.540238153,-122.017950300,18.541023,80.725
1202503761,37.541358059,-122.018789496,18.635355,81.880
1202503764,37.542235309,-122.019446805,18.709265,82.961
1202503767,37.543124712,-122.020112411,18.784176,83.696
1202503770,37.544019228,-122.020780868,18.859484,83.924
1202503773,37.544896562,-122.021437171,18.933378,83.289
1202503776,37.545744894,-122.022071765,19.004833,81.965
1202503779,37.546584174,-122.022701580,19.076933,80.687
1202503783,37.547688405,-122.023520827,19.164268,79.257
1202503786,37.548473873,-122.024110829,19.227629,77.836
1202503790,37.549508954,-122.024890681,19.310629,77.011
1202503793,37.550293416,-122.025481019,19.372408,76.729
1202503797,37.551355738,-122.026277131,19.456284,77.024
1202503801,37.552433231,-122.027087996,19.541548,77.378
1202503805,37.553521956,-122.027919816,19.628190,77.915
1202503809,37.554548990,-122.028817434,19.714180,77.902
1202503812,37.555271678,-122.029552526,19.778742,77.948
1202503816,37.556240625,-122.030581572,19.867258,77.981
1202503819,37.556971443,-122.031362765,19.934383,77.606
1202503823,37.557953718,-122.032421483,20.025118,77.006
1202503827,37.558888551,-122.033424880,20.111423,75.169
1202503833,37.560177939,-122.034805128,20.227915,73.189
1202503837,37.561048651,-122.035738620,20.306509,72.747
1202503840,37.561715934,-122.036453429,20.366804,72.555
1202503844,37.562598045,-122.037398991,20.446573,72.454
1202503848,37.563488119,-122.038353689,20.529846,72.795
1202503851,37.564167723,-122.039079897,20.588978,73.090
1202503854,37.564858476,-122.039812056,20.650661,73.072
1202503858,37.565783838,-122.040800617,20.735190,72.852
1202503862,37.568681963,-122.043781137,20.957544,71.226
1202503865,37.569389144,-122.044345323,21.006475,70.766
1202503869,37.570378208,-122.045020233,21.098598,70.704
1202503872,37.571155797,-122.045458607,21.171171,70.864
1202503878,37.572788340,-122.046161932,21.309260,71.344
1202503882,37.573910928,-122.046543644,21.389446,72.011
1202503886,37.575039802,-122.046928540,21.470112,72.438
1202503889,37.575891152,-122.047219560,21.530964,72.830
1202503893,37.577032347,-122.047604541,21.612423,73.217
1202503896,37.577889229,-122.047896398,21.673647,73.404
1202503899,37.578746194,-122.048184233,21.734790,73.407
1202503903,37.579896610,-122.048576254,21.816992,73.490
1202503907,37.581039901,-122.048981938,21.907997,73.242
1202503911,37.582156370,-122.049449481,21.979603,72.943
1202503915,37.583243754,-122.049986593,22.058367,72.472
1202503918,37.584034084,-122.050438293,22.117678,71.864
1202503922,37.585038571,-122.051090741,22.195650,71.425
1202503926,37.586027635,-122.051790545,22.274868,71.249
1202503929,37.586775133,-122.052321203,22.332006,71.369
1202503933,37.587774926,-122.053037185,22.410585,71.720
1202503937,37.588781257,-122.053753922,22.489970,72.203
1202503940,37.589548536,-122.054302768,22.553610,72.705
1202503944,37.590588562,-122.055046243,22.633167,73.622
1202503947,37.591373694,-122.055607327,22.694927,74.072
1202503950,37.592161509,-122.056169837,22.757044,74.302
1202503953,37.592937170,-122.056725808,22.819626,74.122
1202503957,37.593974430,-122.057463583,22.899921,73.805
1202503960,37.594747242,-122.058016788,22.960530,73.100
1202503964,37.595774108,-122.058748025,23.041079,72.252
1202503967,37.596530491,-122.059286562,23.100447,71.200
1202503970,37.597236666,-122.059795679,23.156113,69.789
1202503974,37.598156663,-122.060450222,23.228338,69.019
1202503977,37.598875914,-122.060955901,23.284592,69.287
1202503980,37.599620562,-122.061491840,23.343280,69.945
1202503984,37.600628486,-122.062209582,23.422638,70.521
1202503988,37.601606821,-122.062905615,23.498014,70.736
1202503992,37.602613822,-122.063625201,23.576120,71.552
1202503995,37.603364254,-122.064159212,23.634310,71.828
1202503999,37.604369914,-122.064874105,23.712292,72.232
