unix time, latitude, longitude, postmile, speed
1202512226,37.582584937,-122.049522068,22.008331,27.516
1202512229,37.582962123,-122.049710744,22.035389,31.178
1202512233,37.583467970,-122.049977959,22.072330,34.190
1202512237,37.584007681,-122.050289682,22.112640,37.410
1202512240,37.584473211,-122.050578774,22.148110,40.381
1202512244,37.585109649,-122.051001809,22.197600,42.494
1202512248,37.585734436,-122.051445546,22.256882,43.707
1202512252,37.586372634,-122.051893894,22.298058,44.405
1202512255,37.586843194,-122.052226907,22.333607,44.410
1202512259,37.587477117,-122.052679613,22.382809,44.155
1202512263,37.588103748,-122.053127542,22.431944,43.324
1202512267,37.588684446,-122.053545380,22.477750,41.837
1202512271,37.589242680,-122.053942095,22.521715,40.544
1202512275,37.589796305,-122.054338391,22.569700,39.546
1202512279,37.590328472,-122.054717421,22.609077,38.605
1202512283,37.590836834,-122.055076753,22.648283,38.048
1202512287,37.591343352,-122.055436839,22.687817,38.372
1202512291,37.591893959,-122.055836237,22.731237,39.583
1202512295,37.592473735,-122.056247872,22.776785,40.876
1202512299,37.593060887,-122.056664453,22.826246,42.238
1202512303,37.593668826,-122.057101569,22.872015,43.838
1202512306,37.594148858,-122.057444388,22.909166,45.291
1202512310,37.594825612,-122.057923330,22.961815,46.355
1202512314,37.595529357,-122.058421550,23.016762,46.139
1202512317,37.596040736,-122.058786079,23.056828,43.883
1202512321,37.596668289,-122.059236187,23.106130,39.870
1202512325,37.597212610,-122.059624688,23.148855,34.697
1202512329,37.597540091,-122.059856448,23.174498,28.067
1202512333,37.597708399,-122.059974465,23.187641,23.513
1202512337,37.597939907,-122.060139085,23.205800,22.867
1202512341,37.598283649,-122.060384675,23.232805,24.388
1202512345,37.598684136,-122.060711402,23.265696,26.072
1202512348,37.598991081,-122.060962104,23.290932,27.498
1202512352,37.599417888,-122.061241641,23.323580,28.200
1202512355,37.599742183,-122.061467281,23.348856,28.390
1202512359,37.600142671,-122.061743297,23.387695,27.231
