unix time, latitude, longitude, postmile, speed
1202505791,37.549396720,-122.024712314,19.299550,65.716
1202505795,37.550471112,-122.025560311,19.384586,73.091
1202505798,37.551343584,-122.026246537,19.454556,77.236
1202505801,37.552193844,-122.026901499,19.522371,78.703
1202505804,37.553005882,-122.027519832,19.586908,78.848
1202505807,37.553787830,-122.028133219,19.649733,78.473
1202505810,37.554534993,-122.028796898,19.712692,77.986
1202505814,37.555507041,-122.029789315,19.799700,77.991
1202505818,37.556487388,-122.030830850,19.889328,78.501
1202505822,37.557465556,-122.031879342,19.979351,78.342
1202505826,37.558435258,-122.032921799,20.068874,77.907
1202505829,37.559157694,-122.033693269,20.139620,76.996
1202505832,37.559848782,-122.034436240,20.197697,75.433
1202505835,37.560509108,-122.035145768,20.257177,73.602
1202505839,37.561375629,-122.036072890,20.335361,72.573
1202505842,37.562027824,-122.036775545,20.394472,71.876
1202505845,37.562681948,-122.037476523,20.453617,71.463
1202505848,37.563339592,-122.038179765,20.520134,71.302
1202505851,37.563998409,-122.038885521,20.573391,71.213
1202505854,37.564655969,-122.039583062,20.631960,71.007
1202505858,37.565523412,-122.040508592,20.709864,70.733
1202505861,37.566167058,-122.041197919,20.762964,70.512
1202505865,37.567025281,-122.042113139,20.830181,70.456
1202505868,37.567674794,-122.042801041,20.881334,70.605
1202505871,37.568349956,-122.043454830,20.932302,70.927
1202505874,37.569076499,-122.044038126,20.982718,71.470
1202505877,37.569823327,-122.044596528,21.042030,72.081
1202505881,37.570871735,-122.045256184,21.142828,72.764
1202505884,37.571700537,-122.045675111,21.218332,73.405
1202505888,37.572840727,-122.046139887,21.312284,73.895
1202505891,37.573702889,-122.046431410,21.373741,74.113
1202505895,37.574853389,-122.046835669,21.456171,74.296
1202505898,37.575720245,-122.047155355,21.518623,74.412
1202505902,37.576883401,-122.047556261,21.601833,74.327
1202505906,37.578037086,-122.047946187,21.684198,73.972
1202505909,37.578889274,-122.048251037,21.745405,73.439
1202505913,37.580026614,-122.048622606,21.826324,72.840
1202505916,37.580874359,-122.048893593,21.886513,72.119
1202505919,37.581704921,-122.049207328,21.947940,71.208
1202505923,37.582756850,-122.049701524,22.022095,70.347
1202505926,37.583516418,-122.050093797,22.077713,69.731
1202505930,37.584507074,-122.050686481,22.152805,69.737
1202505934,37.585486583,-122.051356866,22.229910,70.317
1202505938,37.586484365,-122.052066645,22.308302,71.356
1202505941,37.587251979,-122.052608703,22.367777,72.488
1202505945,37.588287898,-122.053349411,22.449290,73.665
1202505949,37.589339910,-122.054102441,22.543522,74.723
1202505952,37.590136191,-122.054673667,22.596548,75.543
1202505955,37.590938590,-122.055244894,22.659046,76.168
1202505959,37.592014491,-122.056015442,22.743774,76.696
1202505963,37.593097432,-122.056791355,22.830690,77.063
1202505966,37.593911398,-122.057374232,22.893618,77.215
1202505970,37.594995178,-122.058145199,22.978352,77.167
1202505973,37.595805875,-122.058722209,23.041903,77.036
1202505976,37.596615567,-122.059304751,23.105642,76.873
1202505979,37.597413021,-122.059876480,23.168377,76.523
1202505982,37.598206619,-122.060439912,23.230627,76.338
1202505985,37.599003738,-122.061007031,23.293203,76.394
1202505989,37.600076370,-122.061769449,23.383205,76.625
1202505993,37.601154953,-122.062539913,23.461756,76.824
1202505996,37.601965147,-122.063117677,23.524343,76.959
1202505999,37.602776347,-122.063697537,23.587248,77.078
1202506002,37.603587883,-122.064272619,23.650072,77.012
1202506005,37.604400843,-122.064851641,23.713135,76.877
1202506009,37.605477917,-122.065627889,23.797030,76.588
1202506012,37.606278389,-122.066229458,23.860268,76.059
1202506015,37.607071484,-122.066802025,23.922102,74.998
1202506018,37.607838093,-122.067350285,23.981688,73.662
1202506021,37.608592213,-122.067885721,24.042944,72.390
1202506024,37.609328479,-122.068415960,24.102160,71.321
