unix time, latitude, longitude, postmile, speed
1202504449,37.523890096,-121.990328168,16.641233,51.839
1202504453,37.524336683,-121.991269036,16.699220,55.675
1202504457,37.524815625,-121.992291461,16.764387,59.722
1202504461,37.525372351,-121.993419413,16.837648,63.907
1202504464,37.525820615,-121.994323987,16.896553,67.112
1202504467,37.526274914,-121.995245493,16.956532,69.628
1202504470,37.526739019,-121.996178650,17.017408,71.601
1202504474,37.527363303,-121.997450017,17.100147,73.350
1202504477,37.527842580,-121.998415109,17.163116,74.562
1202504481,37.528507600,-121.999707598,17.248089,75.733
1202504484,37.529032810,-122.000672271,17.312302,76.652
1202504487,37.529567743,-122.001651612,17.382940,77.336
1202504490,37.530122290,-122.002616201,17.445726,77.502
1202504493,37.530660911,-122.003619766,17.512617,77.431
1202504496,37.531188970,-122.004596928,17.578283,76.450
1202504500,37.531861534,-122.005849268,17.658499,74.859
1202504504,37.532513813,-122.007054501,17.734602,73.424
1202504507,37.532999880,-122.007958824,17.791820,72.423
1202504510,37.533482174,-122.008858621,17.848766,71.438
1202504514,37.534124144,-122.010043654,17.923994,70.650
1202504518,37.534758654,-122.011221479,17.998680,69.885
1202504522,37.535392577,-122.012390670,18.072943,69.103
1202504526,37.536011915,-122.013517700,18.144760,67.913
1202504529,37.536517260,-122.014309119,18.197138,67.051
1202504532,37.537065017,-122.015039602,18.247776,66.351
1202504535,37.537634065,-122.015703616,18.309357,65.845
1202504539,37.538445852,-122.016501237,18.385560,65.904
1202504542,37.539111542,-122.017051593,18.443823,66.745
1202504546,37.540058026,-122.017759361,18.523466,68.041
1202504549,37.540784821,-122.018303262,18.584667,69.229
1202504552,37.541519830,-122.018853953,18.646599,70.325
1202504555,37.542261963,-122.019411685,18.709208,71.241
1202504559,37.543266534,-122.020164463,18.793873,72.109
1202504562,37.544026102,-122.020728565,18.857683,72.531
1202504565,37.544786088,-122.021292918,18.921528,72.643
1202504568,37.545541465,-122.021861798,18.985313,72.547
1202504572,37.546546790,-122.022617175,19.074179,72.197
1202504576,37.547537196,-122.023370540,19.150879,71.621
1202504579,37.548261476,-122.023915531,19.209219,71.031
1202504582,37.548987767,-122.024453062,19.271473,70.778
1202504586,37.549958978,-122.025185640,19.344591,70.867
1202504589,37.550693651,-122.025740187,19.402575,70.905
1202504592,37.551434863,-122.026296158,19.461096,70.645
1202504596,37.552436835,-122.027041477,19.540047,70.086
1202504600,37.553438388,-122.027806996,19.619738,68.951
1202504603,37.554102151,-122.028355340,19.674082,66.185
1202504607,37.554867000,-122.029084565,19.740416,63.492
1202504611,37.555610893,-122.029857209,19.807522,62.350
1202504615,37.556344812,-122.030642844,19.874817,61.823
1202504618,37.556901790,-122.031241898,19.926102,62.150
1202504621,37.557482404,-122.031861237,19.979424,63.324
1202504625,37.558287318,-122.032728764,20.053799,64.936
1202504628,37.558916044,-122.033401830,20.111765,66.114
1202504631,37.559548123,-122.034082440,20.169905,66.578
1202504634,37.560164109,-122.034746622,20.224903,66.184
1202504638,37.560968184,-122.035602079,20.297106,65.273
1202504641,37.561557851,-122.036232146,20.350279,64.369
1202504645,37.562314988,-122.037048543,20.418922,63.352
1202504648,37.562878000,-122.037647514,20.469635,62.887
1202504651,37.563447718,-122.038256710,20.526285,63.016
1202504654,37.564042749,-122.038897004,20.576010,63.779
1202504657,37.564644486,-122.039534447,20.629460,64.109
1202504660,37.565233650,-122.040161665,20.682241,64.111
1202504664,37.566048538,-122.041026425,20.752794,64.507
1202504668,37.566843813,-122.041878697,20.814453,64.156
1202504672,37.567616288,-122.042708086,20.875587,63.677
1202504675,37.568204446,-122.043296412,20.920670,63.482
1202504679,37.569030650,-122.044017255,20.980118,63.693
1202504683,37.569920808,-122.044675570,21.052086,64.286
1202504687,37.570853714,-122.045249311,21.141283,65.182
1202504690,37.571601379,-122.045629681,21.209482,66.353
1202504693,37.572367652,-122.045963951,21.277283,67.265
1202504697,37.573434501,-122.046338455,21.354551,68.252
1202504701,37.574533116,-122.046705750,21.432865,69.144
1202504705,37.575610945,-122.047072374,21.509850,69.314
1202504709,37.576670836,-122.047427431,21.585447,69.294
1202504712,37.577485892,-122.047701435,21.643602,69.543
1202504716,37.578594817,-122.048079878,21.722845,69.564
1202504719,37.579418088,-122.048354050,21.781534,68.975
1202504723,37.580468759,-122.048718830,21.856749,67.939
1202504726,37.581214915,-122.048990739,21.917858,67.111
1202504729,37.581960485,-122.049297265,21.965242,66.921
1202504733,37.582951813,-122.049774866,22.035810,67.288
1202504736,37.583725127,-122.050194548,22.092928,68.219
1202504740,37.584740762,-122.050817071,22.170382,69.001
1202504743,37.585467808,-122.051328451,22.227995,69.717
1202504746,37.586197117,-122.051851733,22.286423,70.636
1202504750,37.587193808,-122.052561177,22.363050,71.969
1202504753,37.587967206,-122.053115891,22.423870,73.287
1202504757,37.589017626,-122.053866910,22.506773,74.385
1202504761,37.590089671,-122.054632429,22.592783,75.251
1202504764,37.590904643,-122.055214384,22.656190,75.636
1202504767,37.591703019,-122.055786616,22.719020,75.311
1202504771,37.592723264,-122.056511902,22.803638,74.423
1202504775,37.593738228,-122.057238110,22.879759,74.176
1202504778,37.594520008,-122.057799613,22.940908,74.179
1202504782,37.595576798,-122.058543842,23.023418,73.951
1202504785,37.596360170,-122.059076931,23.084015,73.453
1202504788,37.597131222,-122.059616642,23.144190,73.025
1202504791,37.597895986,-122.060160711,23.204195,72.642
1202504795,37.598858061,-122.060900497,23.281664,71.706
1202504798,37.599637074,-122.061436436,23.342169,72.429
1202504801,37.600407203,-122.061970866,23.404427,72.659
1202504805,37.601441697,-122.062701600,23.482565,73.232
1202504808,37.602220544,-122.063257068,23.542728,73.682
