unix time, latitude, longitude, postmile, speed
1202500349,37.523918342,-121.990315176,16.642117,55.999
1202500352,37.524301647,-121.991100728,16.690216,59.464
1202500355,37.524695931,-121.991942774,16.743496,62.189
1202500359,37.525237737,-121.993078856,16.816519,63.835
1202500363,37.525794212,-121.994216280,16.890320,64.862
1202500366,37.526213139,-121.995063523,16.945484,65.294
1202500370,37.526770368,-121.996194828,17.019120,65.694
1202500373,37.527191391,-121.997050117,17.074800,65.880
1202500377,37.527750715,-121.998185361,17.148739,65.891
1202500380,37.528179449,-121.999029083,17.204058,65.903
1202500384,37.528774732,-122.000139014,17.277693,65.925
1202500388,37.529377223,-122.001243833,17.351261,65.924
1202500392,37.529955406,-122.002352171,17.427362,65.754
1202500395,37.530408029,-122.003178710,17.482563,65.937
1202500398,37.530862747,-122.004009189,17.538480,66.098
1202500401,37.531314280,-122.004839332,17.599705,66.208
1202500405,37.531922303,-122.005946330,17.664870,66.437
1202500408,37.532372997,-122.006782257,17.717566,66.642
1202500411,37.532829057,-122.007621537,17.770779,66.938
1202500414,37.533289726,-122.008475485,17.824886,67.323
1202500418,37.533906215,-122.009611064,17.896994,67.631
1202500421,37.534369566,-122.010463336,17.951147,67.773
1202500425,37.534993263,-122.011606124,18.023836,68.073
1202500428,37.535461895,-122.012459821,18.078217,68.129
1202500432,37.536092382,-122.013588024,18.150396,68.151
1202500436,37.536791097,-122.014652107,18.221373,68.151
1202500440,37.537575056,-122.015622312,18.303072,68.154
1202500443,37.538215014,-122.016283057,18.364176,68.156
1202500447,37.539122522,-122.017059472,18.444733,68.075
1202500450,37.539820316,-122.017584933,18.503601,67.947
1202500453,37.540525988,-122.018112658,18.563002,68.045
1202500456,37.541234342,-122.018639041,18.622501,68.100
1202500460,37.542180742,-122.019344797,18.702112,68.181
1202500463,37.542886582,-122.019876964,18.761734,68.180
1202500467,37.543828708,-122.020583893,18.841179,68.224
1202500470,37.544536559,-122.021108936,18.900620,68.202
1202500473,37.545240974,-122.021638336,18.960056,68.182
1202500477,37.546187542,-122.022350630,19.039965,68.244
1202500480,37.546897741,-122.022882881,19.099787,68.161
1202500484,37.547828299,-122.023580758,19.174000,67.879
1202500487,37.548531708,-122.024109572,19.230701,67.862
1202500491,37.549473415,-122.024815915,19.306509,67.786
1202500494,37.550170956,-122.025342214,19.361180,67.548
1202500498,37.551102185,-122.026042354,19.434673,67.547
1202500502,37.552037605,-122.026745093,19.508606,67.543
1202500506,37.552972690,-122.027443892,19.582418,67.465
1202500509,37.553658330,-122.027984524,19.637587,67.337
1202500512,37.554327708,-122.028563798,19.693380,67.290
1202500516,37.555180650,-122.029405759,19.768509,67.328
1202500520,37.556012470,-122.030287871,19.844355,67.303
1202500524,37.556835908,-122.031170233,19.920000,67.173
1202500528,37.557655658,-122.032054356,19.995686,67.110
1202500531,37.558271392,-122.032714347,20.052440,66.945
1202500535,37.559092651,-122.033592602,20.128126,66.995
1202500538,37.559709977,-122.034254186,20.184086,66.971
1202500541,37.560326466,-122.034906549,20.238935,66.902
1202500545,37.561149569,-122.035791594,20.313274,67.020
1202500549,37.561966469,-122.036671609,20.387272,66.977
1202500552,37.562586143,-122.037330259,20.443050,67.035
1202500556,37.563413101,-122.038215220,20.524195,67.122
1202500559,37.564032523,-122.038881749,20.574950,66.962
1202500563,37.564855710,-122.039760591,20.648417,66.609
1202500566,37.565472366,-122.040418319,20.703764,66.146
1202500570,37.566267138,-122.041281403,20.769985,65.350
1202500574,37.567049002,-122.042116911,20.831287,64.622
1202500577,37.567633052,-122.042740775,20.877455,64.222
1202500581,37.568437463,-122.043519789,20.938175,63.966
1202500584,37.569080523,-122.044068133,20.983976,64.170
1202500588,37.569980068,-122.044725274,21.058310,64.536
1202500591,37.570683896,-122.045164821,21.125896,64.956
1202500595,37.571636667,-122.045680140,21.214027,65.452
1202500598,37.572393552,-122.045995719,21.280367,66.408
1202500601,37.573193018,-122.046269807,21.337572,67.493
1202500605,37.574264225,-122.046630564,21.413992,68.267
1202500609,37.575345993,-122.046996015,21.491209,68.912
1202500612,37.576156271,-122.047273707,21.549135,69.241
1202500615,37.576962610,-122.047544359,21.606660,69.334
1202500618,37.577768865,-122.047820877,21.664307,69.406
1202500622,37.578846023,-122.048184903,21.741207,69.359
1202500625,37.579651440,-122.048457231,21.798710,69.277
1202500628,37.580457024,-122.048733247,21.856304,69.258
1202500631,37.581258418,-122.049031643,21.919674,69.237
1202500635,37.582315543,-122.049485439,21.990390,69.311
1202500639,37.583350707,-122.050008721,22.065540,69.370
1202500643,37.584365504,-122.050602076,22.142036,69.420
1202500647,37.585355574,-122.051270448,22.219650,69.479
1202500650,37.586087733,-122.051787360,22.278603,69.397
1202500654,37.587052322,-122.052478364,22.352507,69.227
1202500657,37.587774339,-122.052993013,22.409151,69.130
1202500660,37.588501804,-122.053510092,22.466425,69.122
1202500663,37.589229856,-122.054028093,22.523865,69.060
1202500667,37.590196121,-122.054718511,22.601223,68.999
1202500670,37.590923754,-122.055236931,22.657963,68.959
1202500674,37.591885745,-122.055924247,22.733652,68.701
1202500678,37.592845305,-122.056605947,22.811990,68.426
1202500681,37.593564220,-122.057121685,22.866470,68.081
1202500685,37.594514895,-122.057798021,22.940575,67.554
1202500688,37.595216879,-122.058300851,22.995651,66.973
1202500692,37.596135871,-122.058954388,23.067696,66.245
1202500695,37.596821762,-122.059444561,23.121580,65.912
1202500698,37.597514023,-122.059941524,23.176064,65.678
1202500702,37.598419352,-122.060590451,23.247297,65.303
1202500705,37.599106500,-122.061076685,23.301147,65.208
1202500709,37.600009650,-122.061724857,23.380493,65.101
1202500712,37.600693110,-122.062213773,23.426477,65.267
