unix time, latitude, longitude, postmile, speed
1202495836,37.531962200,-122.005909282,17.664608,64.683
1202495839,37.532443573,-122.006784771,17.719890,67.877
1202495843,37.533092667,-122.007999896,17.796505,70.012
1202495846,37.533581416,-122.008912014,17.854181,70.897
1202495850,37.534206706,-122.010138202,17.930880,71.324
1202495853,37.534689587,-122.011037161,17.987837,71.280
1202495856,37.535171379,-122.011926480,18.044306,70.998
1202495860,37.535810582,-122.013096845,18.118769,70.682
1202495864,37.536496306,-122.014232006,18.192820,70.708
1202495867,37.537078680,-122.015024431,18.247430,70.824
1202495871,37.537925419,-122.015990277,18.336596,70.986
1202495874,37.538615166,-122.016640293,18.400337,71.319
1202495878,37.539590568,-122.017419307,18.484531,71.476
1202495882,37.540576950,-122.018195220,18.569176,71.972
1202495886,37.541589232,-122.018948501,18.654232,72.270
1202495890,37.542596904,-122.019701112,18.739038,72.350
1202495893,37.543337864,-122.020257754,18.801540,72.181
1202495896,37.544083182,-122.020816072,18.864346,72.199
1202495899,37.544842247,-122.021369529,18.927687,72.204
1202495902,37.545606006,-122.021912928,18.990868,72.048
1202495905,37.546351157,-122.022463870,19.062401,71.622
1202495909,37.547333515,-122.023197538,19.133934,71.333
1202495912,37.548064082,-122.023745043,19.192545,71.076
1202495915,37.548795151,-122.024289867,19.251331,71.003
1202495918,37.549532004,-122.024834523,19.310371,71.128
1202495921,37.550273383,-122.025388985,19.368260,71.380
1202495924,37.551019205,-122.025950070,19.427082,71.614
1202495927,37.551771648,-122.026512495,19.486416,71.768
1202495931,37.552772111,-122.027262759,19.565454,71.723
1202495935,37.553748016,-122.028026434,19.643747,71.438
1202495938,37.554446480,-122.028640073,19.702295,71.167
1202495942,37.555336889,-122.029535595,19.781353,71.055
1202495946,37.556206511,-122.030459113,19.860708,70.986
1202495949,37.556860215,-122.031157828,19.920685,71.082
1202495952,37.557517105,-122.031861488,19.981112,71.229
1202495955,37.558172234,-122.032568753,20.041676,71.356
1202495958,37.558828118,-122.033271659,20.102156,71.443
1202495962,37.559706122,-122.034207834,20.182281,71.559
1202495965,37.560364939,-122.034915350,20.241093,71.598
1202495969,37.561248643,-122.035859822,20.320614,71.719
1202495972,37.561909556,-122.036570691,20.380410,71.648
1202495975,37.562564937,-122.037273681,20.439665,71.489
1202495979,37.563422656,-122.038222848,20.524746,71.362
1202495982,37.564069152,-122.038939249,20.578861,71.391
1202495985,37.564724785,-122.039647184,20.637750,71.328
1202495989,37.565602705,-122.040586795,20.716720,71.349
1202495992,37.566262612,-122.041291210,20.770079,71.198
1202495995,37.566917238,-122.041991434,20.821432,70.758
1202495999,37.567786357,-122.042912940,20.889898,70.093
1202496002,37.568461855,-122.043560106,20.940636,69.313
1202496006,37.569383277,-122.044316154,21.005175,68.118
1202496009,37.570070928,-122.044800544,21.067848,67.004
1202496013,37.571010371,-122.045360035,21.156874,66.326
1202496017,37.572002369,-122.045826404,21.245800,66.296
1202496020,37.572775432,-122.046125303,21.307760,66.386
1202496023,37.573553859,-122.046395619,21.363394,66.381
1202496026,37.574331196,-122.046663086,21.418976,66.333
