unix time, latitude, longitude, postmile, speed
1202518553,37.564977163,-122.039757657,20.653990,22.521
1202518556,37.565210683,-122.040010875,20.675030,25.852
1202518560,37.565538667,-122.040402812,20.706131,29.402
1202518563,37.565853659,-122.040756025,20.738693,33.015
1202518567,37.566292787,-122.041227088,20.769610,36.083
1202518571,37.566791007,-122.041758501,20.808163,39.094
1202518574,37.567187219,-122.042185726,20.839418,40.942
1202518578,37.567762385,-122.042798108,20.884743,42.035
1202518581,37.568197573,-122.043228518,20.917904,40.944
1202518585,37.568697973,-122.043678459,20.954403,37.922
1202518588,37.569031908,-122.043955732,20.977926,34.613
1202518592,37.569444632,-122.044273071,21.006090,31.224
1202518595,37.569719056,-122.044476835,21.030935,27.880
1202518598,37.569968250,-122.044651933,21.054623,24.440
1202518602,37.570301514,-122.044866258,21.086730,21.263
1202518605,37.570511816,-122.044994836,21.106785,17.523
1202518608,37.570673000,-122.045085277,21.121838,13.738
1202518612,37.570753466,-122.045124420,21.129116,9.126
1202518616,37.570764782,-122.045129282,21.130114,7.465
1202518619,37.570801913,-122.045150907,21.133612,7.952
1202518622,37.570899982,-122.045188709,21.142097,10.466
1202518625,37.571078935,-122.045263811,21.157837,14.369
1202518629,37.571379426,-122.045427510,21.185703,18.375
1202518632,37.571673296,-122.045573858,21.212435,21.890
1202518635,37.571988455,-122.045719535,21.240683,24.050
1202518638,37.572283582,-122.045850796,21.266949,24.774
1202518641,37.572557586,-122.045960850,21.292707,24.571
1202518644,37.572843660,-122.046066378,21.311682,24.199
1202518647,37.573123448,-122.046169559,21.331411,23.297
1202518651,37.573490408,-122.046297970,21.357508,22.248
1202518655,37.573802466,-122.046405091,21.379744,20.295
1202518659,37.574058282,-122.046491843,21.397976,18.557
1202518662,37.574286018,-122.046573651,21.414297,17.752
1202518666,37.574555412,-122.046672809,21.433664,16.576
1202518669,37.574695138,-122.046719663,21.443624,15.539
1202518672,37.574822962,-122.046763082,21.452750,15.844
1202518675,37.575005436,-122.046825527,21.465784,17.736
1202518678,37.575262006,-122.046915716,21.484160,20.346
1202518681,37.575574064,-122.047024932,21.506506,22.822
1202518685,37.575995171,-122.047170107,21.536620,24.335
1202518688,37.576294740,-122.047269097,21.557955,24.939
1202518691,37.576581988,-122.047370769,21.578552,25.067
1202518695,37.576967136,-122.047503371,21.606096,25.001
1202518698,37.577250780,-122.047596075,21.626278,24.871
1202518702,37.577625283,-122.047724486,21.653051,24.826
1202518705,37.577911609,-122.047821213,21.673490,24.721
1202518708,37.578223918,-122.047929339,21.695839,24.457
1202518712,37.578650892,-122.048091445,21.726692,23.474
1202518716,37.579064204,-122.048226645,21.756105,21.562
1202518720,37.579308452,-122.048301831,21.773386,17.578
1202518724,37.579471899,-122.048353799,21.784986,14.756
1202518727,37.579589246,-122.048393361,21.793362,13.033
1202518730,37.579714723,-122.048436109,21.802326,11.960
1202518733,37.579859143,-122.048482796,21.812592,11.240
1202518736,37.580015801,-122.048533004,21.823719,10.767
1202518739,37.580159131,-122.048582205,21.833967,9.715
1202518742,37.580225265,-122.048603831,21.838673,8.263
1202518746,37.580258708,-122.048616655,21.841093,7.553
1202518749,37.580304557,-122.048633587,21.844397,8.631
1202518752,37.580404637,-122.048669293,21.851580,11.030
1202518756,37.580680402,-122.048770882,21.871445,14.843
1202518759,37.580940911,-122.048869369,21.890265,17.496
1202518762,37.581184489,-122.048964169,21.916773,18.880
1202518765,37.581426139,-122.049060225,21.930073,19.740
1202518769,37.581726630,-122.049185367,21.949333,19.842
1202518772,37.581912541,-122.049266169,21.961890,19.545
1202518776,37.582209847,-122.049396507,21.982458,20.475
1202518779,37.582460633,-122.049512596,22.000149,21.402
1202518783,37.582808650,-122.049685515,22.025140,22.313
1202518786,37.583063963,-122.049815099,22.043669,22.696
1202518789,37.583331848,-122.049954658,22.063270,22.999
1202518793,37.583701322,-122.050156913,22.090631,23.141
1202518796,37.583960658,-122.050307284,22.110094,22.749
