unix time, latitude, longitude, postmile, speed
1202507882,37.564596039,-122.039343508,20.619757,48.426
1202507886,37.565263992,-122.040101651,20.681168,53.429
1202507890,37.565950805,-122.040888208,20.745120,57.542
1202507893,37.566527731,-122.041532860,20.789394,61.541
1202507896,37.567141538,-122.042189582,20.837664,64.318
1202507899,37.567755093,-122.042840772,20.886000,65.986
1202507903,37.568646256,-122.043682985,20.952500,67.703
1202507907,37.569577821,-122.044429477,21.017126,68.398
1202507911,37.570567304,-122.045081170,21.114237,68.975
1202507915,37.571598362,-122.045630519,21.209303,69.225
1202507919,37.572655068,-122.046067049,21.299015,69.354
1202507922,37.573462831,-122.046345579,21.356525,69.489
1202507926,37.574545018,-122.046711617,21.433752,69.310
1202507930,37.575622596,-122.047082097,21.510801,68.910
1202507934,37.576705369,-122.047452409,21.588190,68.449
1202507937,37.577508104,-122.047723983,21.645504,67.552
1202507941,37.578491552,-122.048066886,21.715939,65.735
1202507944,37.579242235,-122.048318679,21.769491,65.306
1202507947,37.579992918,-122.048577009,21.823183,64.736
1202507951,37.580990448,-122.048927959,21.908033,64.369
1202507954,37.581733923,-122.049217386,21.949886,64.064
1202507958,37.582705553,-122.049669170,22.018269,63.846
1202507961,37.583403513,-122.050030765,22.069313,63.723
1202507964,37.584088147,-122.050428906,22.120789,63.957
1202507968,37.584974952,-122.051001892,22.189420,64.631
1202507972,37.585905594,-122.051657692,22.265795,66.314
1202507976,37.586882170,-122.052351294,22.339077,67.784
1202507979,37.587614245,-122.052874744,22.396433,68.727
1202507982,37.588348499,-122.053396014,22.454178,69.520
1202507985,37.589078227,-122.053917872,22.511818,69.846
1202507989,37.590062430,-122.054625220,22.590982,70.310
1202507992,37.590806491,-122.055157471,22.648897,70.562
1202507995,37.591551055,-122.055686117,22.707320,70.638
1202507999,37.592540958,-122.056391370,22.793787,70.613
1202508002,37.593281080,-122.056923872,22.844728,70.674
1202508006,37.594277771,-122.057633233,22.922161,70.839
1202508009,37.595014959,-122.058157520,22.979843,70.687
1202508013,37.595996145,-122.058856487,23.056787,70.665
1202508016,37.596751270,-122.059396198,23.116112,70.855
1202508019,37.597495080,-122.059931382,23.174694,70.589
1202508022,37.598230256,-122.060456424,23.232471,70.097
1202508025,37.598955877,-122.060970486,23.289356,69.543
1202508029,37.599929267,-122.061664507,23.365831,69.082
1202508032,37.600652625,-122.062182760,23.423353,68.477
1202508036,37.601583184,-122.062845685,23.494808,67.685
1202508040,37.602514916,-122.063506597,23.566830,67.513
1202508044,37.603452599,-122.064177904,23.639637,67.472
1202508047,37.604170425,-122.064693223,23.695457,67.526
1202508051,37.605143396,-122.065389675,23.771070,67.199
1202508055,37.606088623,-122.066063077,23.844430,66.014
1202508058,37.606760600,-122.066540175,23.896532,63.935
1202508061,37.607428050,-122.067015345,23.948328,61.754
1202508064,37.608059962,-122.067464615,23.997347,58.505
1202508068,37.608804526,-122.067995943,24.058687,54.300
1202508072,37.609502738,-122.068493074,24.114714,50.871
1202508076,37.610146804,-122.068949720,24.166777,47.960
1202508080,37.610783241,-122.069403264,24.218403,45.335
1202508084,37.611348600,-122.069777851,24.263288,42.731
1202508088,37.611981266,-122.070210106,24.313992,41.891
1202508092,37.612550230,-122.070612940,24.360102,39.590
1202508096,37.613028752,-122.070951317,24.398874,37.218
1202508099,37.613406441,-122.071223142,24.429655,36.095
1202508103,37.613894183,-122.071576942,24.469510,34.869
1202508106,37.614258042,-122.071838206,24.502895,33.543
1202508109,37.614583678,-122.072069966,24.527014,32.148
1202508112,37.614896323,-122.072292505,24.551533,31.268
1202508116,37.615301169,-122.072577574,24.583654,30.705
1202508119,37.615627895,-122.072778991,24.608805,31.212
1202508123,37.616089571,-122.073092222,24.645294,32.064
1202508126,37.616417051,-122.073325071,24.671562,32.426
1202508130,37.616902280,-122.073674680,24.710688,33.325
1202508133,37.617308550,-122.073966706,24.743452,33.871
1202508137,37.617821355,-122.074334755,24.784815,33.095
1202508141,37.618207844,-122.074611022,24.815962,30.875
1202508144,37.618469527,-122.074791988,24.836836,30.332
1202508148,37.618900441,-122.075094239,24.871368,31.737
1202508151,37.619233034,-122.075330106,24.898115,33.339
1202508154,37.619611310,-122.075594387,24.936287,36.050
1202508158,37.620156301,-122.075968555,24.972654,38.913
1202508162,37.620801372,-122.076392008,25.021097,41.835
1202508166,37.621497153,-122.076889726,25.075245,43.174
1202508170,37.622152786,-122.077360286,25.126600,42.115
1202508174,37.622694089,-122.077740405,25.168808,39.559
1202508178,37.623188956,-122.078102168,25.211267,37.296
1202508182,37.623614254,-122.078404000,25.242666,35.794
1202508186,37.624066206,-122.078727206,25.277493,36.246
1202508189,37.624433333,-122.078991236,25.306112,38.129
1202508193,37.624984862,-122.079378479,25.348991,41.759
1202508196,37.625498337,-122.079748289,25.389300,46.124
1202508200,37.626249607,-122.080286994,25.448280,49.888
1202508203,37.626834663,-122.080700976,25.494057,51.992
1202508207,37.627616946,-122.081259713,25.555470,52.891
1202508210,37.628191358,-122.081667241,25.600480,52.574
