unix time, latitude, longitude, postmile, speed
1202501689,37.549256407,-122.024529589,19.288380,44.919
1202501692,37.549733002,-122.024901159,19.323713,47.377
1202501695,37.550233988,-122.025285720,19.362865,49.779
1202501699,37.550976457,-122.025868262,19.422024,53.255
1202501702,37.551552796,-122.026326836,19.468382,56.143
1202501705,37.552174482,-122.026787757,19.517282,59.141
1202501709,37.553061538,-122.027462667,19.587710,62.071
1202501713,37.553965861,-122.028193820,19.661118,64.077
1202501716,37.554625768,-122.028799077,19.717390,65.102
1202501720,37.555434538,-122.029631903,19.789965,65.510
1202501724,37.556231489,-122.030482582,19.862871,65.995
1202501728,37.557048054,-122.031355306,19.937805,66.669
1202501731,37.557681390,-122.032020409,19.995539,67.389
1202501735,37.558520753,-122.032918781,20.072834,67.744
1202501739,37.559364979,-122.033820338,20.153053,67.916
1202501743,37.560215322,-122.034731451,20.226746,67.782
1202501747,37.561042197,-122.035622363,20.301311,66.844
1202501751,37.561855660,-122.036501960,20.375070,65.834
1202501754,37.562435520,-122.037123561,20.427473,64.355
1202501757,37.563008004,-122.037737033,20.479220,63.085
1202501761,37.563763129,-122.038540354,20.549877,62.277
1202501764,37.564322956,-122.039161034,20.599571,61.712
1202501768,37.565044889,-122.039940215,20.664473,61.157
1202501772,37.565786771,-122.040721073,20.735077,61.302
1202501776,37.566562516,-122.041545349,20.791317,62.059
1202501779,37.567149501,-122.042171225,20.837347,62.454
1202501783,37.567936058,-122.042990556,20.898726,62.619
1202501787,37.568736697,-122.043717015,20.957365,62.549
1202501791,37.569593662,-122.044389411,21.016325,63.128
1202501795,37.570500417,-122.044988717,21.105732,63.640
1202501799,37.571449331,-122.045505713,21.193740,64.386
1202501803,37.572446694,-122.045934531,21.281881,65.309
1202501806,37.573218918,-122.046210212,21.338285,66.141
1202501810,37.574271014,-122.046576165,21.413368,66.899
1202501813,37.575059919,-122.046845476,21.469702,67.114
1202501816,37.575851002,-122.047116630,21.526234,67.179
1202501820,37.576902931,-122.047470095,21.601274,66.910
1202501824,37.577953183,-122.047827918,21.676306,66.375
1202501828,37.578935458,-122.048176941,21.746784,64.928
1202501832,37.579971042,-122.048527723,21.820730,64.909
1202501835,37.580705883,-122.048782617,21.873330,63.719
1202501838,37.581418428,-122.049049832,21.929693,62.453
1202501841,37.582135583,-122.049358286,21.977228,61.404
1202501844,37.582840417,-122.049694987,22.027330,59.974
1202501848,37.583686486,-122.050149705,22.089550,57.616
1202501851,37.584268945,-122.050496631,22.133554,55.987
1202501855,37.585003450,-122.050979764,22.190569,55.078
1202501859,37.585748350,-122.051503130,22.256557,55.632
1202501863,37.586545552,-122.052072848,22.312140,57.188
1202501867,37.587382401,-122.052666873,22.376974,59.032
1202501870,37.588026047,-122.053125195,22.427475,60.694
1202501875,37.589163052,-122.053939916,22.517231,62.612
1202501879,37.590071902,-122.054590268,22.590767,63.171
1202501883,37.590957114,-122.055215473,22.659203,63.262
1202501887,37.591851714,-122.055854509,22.729475,63.162
1202501891,37.592737681,-122.056479045,22.804632,62.632
1202501895,37.593606381,-122.057106011,22.868480,61.735
1202501898,37.594255978,-122.057571374,22.919016,60.713
1202501902,37.595090480,-122.058167662,22.984318,59.417
1202501906,37.595903357,-122.058736458,23.047674,57.880
1202501910,37.596699386,-122.059304667,23.110151,57.189
1202501914,37.597478903,-122.059863572,23.171453,56.132
1202501918,37.598256492,-122.060412251,23.232313,55.437
1202501922,37.599049755,-122.060980293,23.294703,55.069
1202501925,37.599617377,-122.061392682,23.339563,54.484
1202501929,37.600308129,-122.061883526,23.397360,53.542
1202501933,37.601034169,-122.062404881,23.451107,54.455
1202501937,37.601828271,-122.062970743,23.512188,55.844
1202501940,37.602461607,-122.063420515,23.561115,57.048
1202501944,37.603274568,-122.063996268,23.623974,57.439
1202501948,37.604081577,-122.064573446,23.686619,58.127
1202501952,37.604897722,-122.065154311,23.749905,58.714
1202501956,37.605707246,-122.065729226,23.812650,59.091
1202501960,37.606547029,-122.066327861,23.877830,60.056
1202501964,37.607434756,-122.066966646,23.946950,61.016
1202501968,37.608299349,-122.067584560,24.023293,60.920
1202501972,37.609143071,-122.068180680,24.084114,60.778
1202501975,37.609797781,-122.068643110,24.136612,60.669
1202501979,37.610651981,-122.069253396,24.205795,60.076
1202501983,37.611483465,-122.069854713,24.273554,59.204
1202501987,37.612296258,-122.070432645,24.339500,58.245
