unix time, latitude, longitude, postmile, speed
1202503823,37.549109137,-122.024419451,19.279411,52.972
1202503827,37.549893348,-122.025021355,19.336080,56.304
1202503831,37.550698010,-122.025629797,19.399140,58.781
1202503835,37.551547264,-122.026268666,19.466085,60.887
1202503839,37.552435243,-122.026940810,19.536379,62.570
1202503843,37.553308637,-122.027607926,19.605799,63.500
1202503846,37.553969047,-122.028145541,19.659520,64.372
1202503849,37.554604311,-122.028732777,19.713820,64.746
1202503853,37.555433364,-122.029615726,19.789282,65.034
1202503856,37.556030491,-122.030252331,19.843845,64.476
1202503859,37.556607250,-122.030870664,19.896793,63.695
1202503863,37.557358184,-122.031678260,19.965958,63.131
1202503866,37.557935529,-122.032299443,20.019220,62.936
1202503869,37.558514383,-122.032922553,20.072685,62.637
1202503873,37.559280237,-122.033738615,20.147108,62.507
1202503876,37.559852554,-122.034352589,20.194777,62.480
1202503879,37.560424954,-122.034963378,20.245836,62.445
1202503883,37.561185108,-122.035777009,20.314264,62.363
1202503886,37.561766644,-122.036402131,20.366842,62.455
1202503889,37.562350444,-122.037030271,20.419693,62.357
1202503893,37.563103725,-122.037836191,20.487724,61.830
1202503896,37.563654835,-122.038425438,20.540989,61.451
1202503900,37.564405602,-122.039228257,20.606130,61.653
1202503904,37.565168187,-122.040042558,20.674335,61.875
1202503908,37.565933706,-122.040864403,20.743880,62.090
1202503911,37.566500490,-122.041468654,20.786163,62.233
1202503914,37.567084960,-122.042098554,20.832130,62.771
1202503917,37.567659204,-122.042710517,20.877403,62.914
1202503921,37.568452970,-122.043484837,20.937508,63.101
1202503925,37.569323682,-122.044204171,20.998705,63.992
1202503928,37.569995742,-122.044689651,21.057987,64.303
1202503932,37.570915991,-122.045252244,21.145767,64.732
1202503936,37.571898098,-122.045738981,21.234926,65.602
1202503939,37.572668395,-122.046044837,21.299747,66.287
1202503943,37.573729040,-122.046408108,21.375002,66.879
1202503947,37.574775856,-122.046762914,21.449696,66.972
1202503950,37.575554870,-122.047031135,21.505390,66.821
1202503953,37.576327513,-122.047294997,21.560598,66.537
1202503957,37.577354464,-122.047644858,21.633965,66.176
1202503960,37.578123922,-122.047904361,21.688885,65.668
1202503963,37.578889106,-122.048159422,21.743435,65.194
1202503966,37.579648590,-122.048418256,21.797700,64.521
1202503970,37.580624411,-122.048758309,21.867582,64.001
1202503973,37.581348942,-122.049032062,21.925451,63.549
1202503977,37.582320656,-122.049448810,21.990261,63.070
1202503980,37.583051809,-122.049808897,22.042784,62.453
1202503983,37.583745327,-122.050186753,22.094020,61.178
1202503987,37.584597012,-122.050711711,22.158943,59.475
1202503991,37.585372925,-122.051243123,22.219944,58.075
1202503995,37.586137605,-122.051788534,22.281765,57.857
1202503999,37.586934221,-122.052357078,22.342283,58.728
1202504003,37.587782385,-122.052961832,22.408638,60.322
1202504006,37.588438856,-122.053431805,22.460373,61.904
1202504009,37.589117622,-122.053910663,22.513750,63.517
1202504012,37.589805189,-122.054402848,22.570944,64.722
1202504015,37.590511448,-122.054907103,22.624700,65.648
1202504019,37.591447623,-122.055576985,22.698042,65.919
1202504023,37.592362759,-122.056231108,22.770117,65.798
1202504026,37.593047644,-122.056717426,22.826220,65.684
1202504029,37.593739989,-122.057211707,22.879107,65.764
1202504033,37.594653029,-122.057858957,22.950178,65.777
1202504036,37.595347469,-122.058357010,23.004656,66.125
1202504040,37.596259588,-122.059029573,23.076958,66.351
1202504044,37.597200791,-122.059731473,23.151930,67.088
1202504047,37.597913588,-122.060238411,23.207872,67.546
