unix time, latitude, longitude, postmile, speed
1202519241,37.605496861,-122.065558151,23.795590,32.325
1202519244,37.605848817,-122.065811117,23.822975,31.746
1202519247,37.606203371,-122.066064753,23.850521,30.151
1202519251,37.606639230,-122.066378739,23.884466,26.845
1202519254,37.606914575,-122.066581498,23.906067,22.655
1202519258,37.607088835,-122.066704628,23.919554,16.663
1202519261,37.607128649,-122.066732791,23.922638,12.384
1202519265,37.607172486,-122.066763133,23.926008,10.175
1202519268,37.607301987,-122.066853993,23.936010,10.711
1202519272,37.607519246,-122.067010986,23.952950,11.372
1202519275,37.607636341,-122.067093380,23.962002,11.302
1202519279,37.607767350,-122.067186335,23.972157,11.331
1202519283,37.607940939,-122.067310723,23.985655,11.893
1202519286,37.608101452,-122.067422705,23.998030,11.914
1202519290,37.608288788,-122.067559833,24.023539,10.943
1202519294,37.608374786,-122.067629906,24.026930,9.106
1202519297,37.608433124,-122.067672653,24.030315,8.486
1202519301,37.608575281,-122.067772901,24.040010,8.771
1202519304,37.608658010,-122.067831406,24.046112,8.392
1202519307,37.608737806,-122.067888571,24.052174,8.442
1202519311,37.608854985,-122.067972306,24.061255,8.885
1202519314,37.608975182,-122.068055287,24.070635,9.580
1202519318,37.609123960,-122.068161067,24.082428,9.752
1202519322,37.609255221,-122.068247400,24.092705,9.665
1202519325,37.609342225,-122.068300625,24.099417,9.852
1202519329,37.609491842,-122.068402633,24.111280,10.564
1202519332,37.609617151,-122.068493409,24.121397,10.661
1202519336,37.609781017,-122.068612516,24.134670,10.589
1202519340,37.609968772,-122.068746794,24.149840,10.310
1202519343,37.610040856,-122.068796415,24.155607,8.650
1202519346,37.610089890,-122.068831283,24.159567,7.480
1202519350,37.610228443,-122.068928513,24.170721,7.557
1202519353,37.610252499,-122.068944690,24.172636,6.169
1202519357,37.610319219,-122.068994395,24.178106,6.346
1202519361,37.610429441,-122.069074275,24.187073,7.093
1202519364,37.610506974,-122.069128673,24.193321,7.395
1202519367,37.610584087,-122.069186508,24.199665,7.830
1202519371,37.610721467,-122.069285582,24.210836,9.087
1202519375,37.610851637,-122.069381723,24.221502,9.903
1202519378,37.610928835,-122.069438803,24.227833,10.886
1202519382,37.611079374,-122.069549277,24.240152,12.816
1202519385,37.611281377,-122.069694787,24.256594,14.934
1202519389,37.611594944,-122.069919002,24.282066,16.045
1202519393,37.611820417,-122.070082701,24.300474,14.645
1202519397,37.612011106,-122.070216057,24.315866,12.780
