unix time, latitude, longitude, postmile, speed
1202514312,37.605227047,-122.065366541,23.774680,35.238
1202514316,37.605685202,-122.065692681,23.810215,33.718
1202514320,37.606108739,-122.065996692,23.843157,32.273
1202514324,37.606568989,-122.066317719,23.878632,30.868
1202514327,37.606903427,-122.066555681,23.904573,28.215
1202514331,37.607314895,-122.066856927,23.936790,24.455
1202514334,37.607547744,-122.067021715,23.954824,19.297
1202514337,37.607608932,-122.067066307,23.959608,12.871
1202514340,37.607610021,-122.067066726,23.959680,8.605
1202514343,37.607619325,-122.067072258,23.960363,6.555
1202514347,37.607677999,-122.067120873,23.965157,6.398
1202514350,37.607797525,-122.067203770,23.974354,7.499
1202514354,37.607938005,-122.067302341,23.985205,7.968
1202514357,37.608023501,-122.067369480,23.992060,8.321
1202514361,37.608139003,-122.067449359,24.000940,8.505
1202514364,37.608224415,-122.067509793,24.007555,8.762
1202514367,37.608320807,-122.067580620,24.024673,9.036
1202514370,37.608402027,-122.067639042,24.028566,9.195
1202514373,37.608518619,-122.067723112,24.035944,10.098
1202514376,37.608638564,-122.067806931,24.044518,10.501
1202514379,37.608753899,-122.067889325,24.053211,10.780
1202514383,37.608926986,-122.068013797,24.066671,11.049
1202514386,37.609033939,-122.068089988,24.075102,10.580
1202514390,37.609161176,-122.068181099,24.085218,9.970
1202514393,37.609303836,-122.068285705,24.096699,10.111
1202514397,37.609444987,-122.068384696,24.107975,8.645
1202514400,37.609481113,-122.068405902,24.110743,7.065
1202514404,37.609552359,-122.068463402,24.116674,6.720
1202514408,37.609647242,-122.068527691,24.124214,6.564
1202514411,37.609712956,-122.068572618,24.129452,6.446
1202514414,37.609776994,-122.068619221,24.134647,6.824
1202514418,37.609868608,-122.068684852,24.142052,7.677
1202514421,37.609947650,-122.068740424,24.148413,8.694
1202514424,37.610057033,-122.068817872,24.157236,9.995
1202514428,37.610259708,-122.068962041,24.173622,11.440
1202514432,37.610457437,-122.069103444,24.189648,11.678
1202514436,37.610623063,-122.069220958,24.203049,11.166
1202514440,37.610746445,-122.069310560,24.213106,10.299
1202514443,37.610844178,-122.069380046,24.221024,9.709
1202514446,37.610942665,-122.069451460,24.229052,9.048
1202514450,37.611061353,-122.069534357,24.238617,8.321
1202514453,37.611141316,-122.069591354,24.245104,7.731
1202514457,37.611224884,-122.069651452,24.251902,7.063
1202514460,37.611299734,-122.069704091,24.257950,6.912
1202514463,37.611367376,-122.069753879,24.263494,6.592
1202514466,37.611432838,-122.069801069,24.268826,6.496
1202514470,37.611518585,-122.069863682,24.275837,6.500
1202514474,37.611593519,-122.069916236,24.281889,6.544
1202514478,37.611704496,-122.069995613,24.290907,7.183
1202514482,37.611814466,-122.070073229,24.299807,7.604
1202514485,37.611905075,-122.070137100,24.307137,8.260
1202514489,37.612010938,-122.070214716,24.315810,8.875
1202514492,37.612081346,-122.070265762,24.321556,9.784
1202514496,37.612263485,-122.070391993,24.336218,11.941
1202514499,37.612423244,-122.070504646,24.349148,12.797
1202514502,37.612585685,-122.070620232,24.362333,13.008
1202514505,37.612774697,-122.070752415,24.377592,12.834
1202514509,37.612930935,-122.070859787,24.390139,10.394
1202514513,37.612989525,-122.070900355,24.394854,7.847
1202514516,37.613036380,-122.070934218,24.398676,6.449
1202514519,37.613108799,-122.070985935,24.404562,5.649
1202514522,37.613151631,-122.071016612,24.408047,4.527
1202514525,37.613169065,-122.071029017,24.409462,3.928
1202514529,37.613206616,-122.071055253,24.412495,4.459
1202514534,37.613290603,-122.071116525,24.419367,5.412
1202514538,37.613379702,-122.071182322,24.426690,6.600
1202514541,37.613464108,-122.071243343,24.433577,8.003
1202514545,37.613611881,-122.071347697,24.445547,9.714
1202514548,37.613740040,-122.071437886,24.455917,10.864
1202514551,37.613870127,-122.071530842,24.466494,11.653
1202514554,37.614004405,-122.071627234,24.477428,11.977
1202514557,37.614130888,-122.071718596,24.495743,11.764
1202514560,37.614264663,-122.071814737,24.503305,11.356
1202514564,37.614432385,-122.071933341,24.515047,10.594
1202514567,37.614512684,-122.071991260,24.521044,9.339
1202514570,37.614571692,-122.072033421,24.525526,8.646
1202514574,37.614665067,-122.072098548,24.532677,9.012
1202514578,37.614799345,-122.072189911,24.543032,10.321
1202514581,37.614923481,-122.072279597,24.552816,12.075
1202514584,37.615062034,-122.072387304,24.564022,14.258
1202514588,37.615308545,-122.072561229,24.583590,17.032
1202514592,37.615585232,-122.072754599,24.605580,19.343
1202514596,37.615901565,-122.072979150,24.630896,21.647
1202514599,37.616165175,-122.073170425,24.652163,23.535
1202514602,37.616440688,-122.073368825,24.674364,24.948
1202514606,37.616792309,-122.073617432,24.702568,25.748
1202514609,37.617067738,-122.073815664,24.724790,26.976
1202514612,37.617369990,-122.074030911,24.749110,28.477
1202514615,37.617685987,-122.074247332,24.774237,29.978
1202514618,37.618006511,-122.074474146,24.799984,31.509
1202514622,37.618483944,-122.074808584,24.838223,33.504
1202514626,37.619021895,-122.075192978,24.881586,35.007
1202514630,37.619554983,-122.075569325,24.933702,34.978
1202514634,37.620050354,-122.075922706,24.965305,33.761
1202514638,37.620538012,-122.076274327,25.002645,32.159
1202514642,37.620951324,-122.076570208,25.034796,29.018
1202514645,37.621185850,-122.076740193,25.053185,26.040
1202514648,37.621402606,-122.076897521,25.070217,24.095
1202514651,37.621622379,-122.077054095,25.087414,23.332
1202514654,37.621854893,-122.077222152,25.105700,23.703
1202514658,37.622184553,-122.077460868,25.131662,25.053
1202514661,37.622455456,-122.077657005,25.153010,27.183
1202514665,37.622875054,-122.077956406,25.191658,30.122
1202514669,37.623346368,-122.078292856,25.224123,32.991
1202514673,37.623862442,-122.078663503,25.264032,35.698
1202514677,37.624427885,-122.079050663,25.307661,37.902
1202514680,37.624849159,-122.079355513,25.340776,39.311
1202514684,37.625415775,-122.079770082,25.385540,40.337
1202514687,37.625852724,-122.080085074,25.419933,40.956
1202514691,37.626427052,-122.080495535,25.465033,41.028
1202514695,37.627009258,-122.080915301,25.510895,41.005
1202514699,37.627589621,-122.081328193,25.556423,40.523
1202514703,37.628154729,-122.081734632,25.600918,39.402
1202514707,37.628710700,-122.082127910,25.644459,37.878
1202514711,37.629219314,-122.082491685,25.684437,35.462
1202514715,37.629692472,-122.082826206,25.721490,32.910
1202514719,37.630106706,-122.083122255,25.754044,29.878
1202514723,37.630465954,-122.083378993,25.785190,27.269
1202514727,37.630791088,-122.083607400,25.808770,25.437
1202514730,37.631018070,-122.083770428,25.826204,24.604
