unix time, latitude, longitude, postmile, speed
1202507943,37.582588374,-122.049535563,22.008728,57.930
1202507946,37.583283568,-122.049922639,22.059600,61.407
1202507950,37.584240781,-122.050484478,22.131529,64.183
1202507954,37.585199587,-122.051117143,22.206083,66.039
1202507958,37.586188651,-122.051818708,22.285390,67.331
1202507961,37.586918295,-122.052338135,22.340847,67.348
1202507965,37.587839215,-122.052995527,22.412895,66.374
1202507969,37.588721494,-122.053642107,22.482948,65.731
1202507972,37.589383999,-122.054140662,22.544641,65.502
1202507976,37.590304751,-122.054807191,22.609936,65.865
1202507979,37.590999778,-122.055304741,22.664352,66.116
1202507983,37.591940814,-122.055980154,22.738548,66.691
1202507986,37.592652521,-122.056483739,22.799175,67.081
1202507990,37.593592886,-122.057157141,22.869122,67.405
1202507994,37.594532833,-122.057830794,22.942627,67.643
1202507998,37.595488621,-122.058510063,23.017488,67.947
1202508001,37.596202507,-122.059020018,23.073551,68.211
1202508004,37.596920165,-122.059532236,23.129921,68.538
1202508008,37.597882994,-122.060220641,23.205612,68.810
1202508012,37.598853283,-122.060910053,23.281750,69.140
1202508015,37.599593991,-122.061433418,23.339775,69.319
1202508019,37.600569393,-122.062136241,23.417370,69.298
1202508023,37.601530965,-122.062822215,23.491205,68.927
1202508026,37.602245773,-122.063330242,23.546490,68.751
1202508029,37.602963934,-122.063843718,23.602217,68.672
1202508033,37.603927015,-122.064530028,23.676926,68.752
1202508037,37.604885653,-122.065218349,23.751501,68.602
1202508040,37.605613956,-122.065740625,23.808146,68.383
1202508044,37.606596985,-122.066435485,23.884253,67.756
1202508048,37.607533830,-122.067099583,23.956856,65.478
1202508052,37.608446367,-122.067751778,24.031363,62.651
1202508056,37.609334933,-122.068388048,24.101627,58.619
1202508060,37.610117551,-122.068947373,24.165041,52.488
1202508063,37.610556259,-122.069250043,24.200283,45.210
1202508066,37.610933696,-122.069518767,24.230910,39.090
1202508070,37.611351115,-122.069816576,24.264814,33.425
1202508073,37.611619336,-122.070005839,24.286530,29.602
1202508077,37.611934076,-122.070223182,24.311842,27.026
1202508080,37.612206655,-122.070388724,24.332943,26.855
1202508084,37.612642514,-122.070691311,24.368053,27.870
1202508087,37.612932276,-122.070896164,24.391533,28.039
