unix time, latitude, longitude, postmile, speed
1202503580,37.532045600,-122.006078932,17.674932,58.396
1202503583,37.532450614,-122.006822825,17.721865,59.531
1202503587,37.533005496,-122.007855475,17.787085,60.831
1202503591,37.533580494,-122.008923413,17.854698,61.876
1202503594,37.534006713,-122.009718856,17.905037,62.283
1202503598,37.534569977,-122.010765001,17.971340,62.468
1202503601,37.534997035,-122.011547283,18.021097,62.595
1202503605,37.535562981,-122.012587058,18.087193,62.767
1202503608,37.535994816,-122.013373196,18.137278,63.056
1202503612,37.536643827,-122.014395620,18.204855,63.552
1202503616,37.537366933,-122.015313187,18.282759,63.641
1202503619,37.537938914,-122.015950882,18.335754,63.756
1202503623,37.538775344,-122.016722520,18.412205,64.021
1202503627,37.539665837,-122.017400029,18.487663,64.076
1202503631,37.540559767,-122.018068066,18.562920,63.954
1202503635,37.541440704,-122.018724453,18.637012,63.648
1202503638,37.542091056,-122.019213788,18.691912,63.357
1202503642,37.542955649,-122.019863134,18.764847,63.204
1202503645,37.543605833,-122.020350374,18.819653,63.102
1202503648,37.544268590,-122.020845744,18.875465,63.162
1202503651,37.544933526,-122.021343377,18.931490,63.003
1202503655,37.545806417,-122.022001943,19.005250,62.559
1202503659,37.546658940,-122.022644332,19.081367,61.841
1202503663,37.547501153,-122.023277417,19.145927,61.152
1202503667,37.548332889,-122.023909496,19.212914,60.430
1202503671,37.549154232,-122.024525063,19.281914,59.710
1202503675,37.549976329,-122.025141384,19.344183,59.082
1202503678,37.550574712,-122.025590067,19.391153,58.345
1202503682,37.551363449,-122.026180069,19.453272,58.048
1202503685,37.551951439,-122.026617604,19.499567,58.020
1202503689,37.552753168,-122.027224035,19.563080,58.649
1202503693,37.553556154,-122.027839350,19.627008,59.464
1202503697,37.554361571,-122.028534545,19.694025,60.785
1202503701,37.555155924,-122.029317330,19.763878,62.106
1202503705,37.555944744,-122.030152838,19.835686,63.180
1202503709,37.556747563,-122.031016509,19.909504,63.859
1202503712,37.557352233,-122.031669208,19.965302,63.909
1202503716,37.558145747,-122.032519132,20.038360,63.358
1202503720,37.558891569,-122.033322621,20.107300,62.149
1202503724,37.559622471,-122.034103898,20.174528,61.522
1202503727,37.560174167,-122.034702785,20.223656,61.448
1202503730,37.560732066,-122.035302342,20.273867,61.640
1202503734,37.561507392,-122.036127876,20.343582,62.272
1202503737,37.562096137,-122.036759284,20.396780,62.648
1202503740,37.562689575,-122.037395135,20.450407,62.715
1202503745,37.563645531,-122.038427366,20.540491,62.208
1202503748,37.564199407,-122.039020721,20.588293,61.539
1202503752,37.564941540,-122.039812894,20.654514,61.204
1202503755,37.565499691,-122.040416391,20.704918,61.130
1202503759,37.566247943,-122.041223400,20.767416,61.203
1202503763,37.567002901,-122.042038037,20.826610,61.427
1202503766,37.567574295,-122.042649078,20.871750,61.606
1202503769,37.568153820,-122.043243354,20.916698,61.707
1202503773,37.568973905,-122.043955145,20.975573,61.871
1202503776,37.569607996,-122.044437272,21.022093,61.978
1202503779,37.570263795,-122.044873215,21.084328,62.274
1202503783,37.571180440,-122.045398844,21.170390,62.821
1202503787,37.572147208,-122.045846186,21.256927,63.432
1202503790,37.572892276,-122.046117759,21.315401,63.713
1202503793,37.573638851,-122.046371982,21.368473,63.892
1202503797,37.574625820,-122.046704995,21.438848,63.950
1202503801,37.575622428,-122.047042953,21.509990,64.103
1202503804,37.576364561,-122.047296422,21.563015,64.202
1202503807,37.577114155,-122.047548801,21.616503,64.430
1202503810,37.577866598,-122.047805120,21.670258,64.567
1202503813,37.578633039,-122.048062528,21.724940,64.799
1202503817,37.579650434,-122.048398055,21.797394,64.740
1202503820,37.580397764,-122.048660828,21.850960,64.349
1202503823,37.581109136,-122.048916392,21.914263,63.928
