unix time, latitude, longitude, postmile, speed
1202512790,37.605192598,-122.065327900,23.771519,37.967
1202512794,37.605719652,-122.065702991,23.812393,38.429
1202512798,37.606249974,-122.066085457,23.853703,39.118
1202512802,37.606792032,-122.066469767,23.895699,39.763
1202512806,37.607383207,-122.066889281,23.941519,40.464
1202512810,37.608013945,-122.067340479,23.990534,40.242
1202512814,37.608619202,-122.067778768,24.042942,38.343
1202512818,37.609121865,-122.068132652,24.081560,34.480
1202512822,37.609527800,-122.068418894,24.113890,30.479
1202512826,37.609850168,-122.068659538,24.140177,26.373
1202512830,37.610156107,-122.068877468,24.164888,23.452
1202512833,37.610371271,-122.069033036,24.182370,20.504
1202512837,37.610626919,-122.069222550,24.203321,18.005
1202512840,37.610815931,-122.069359427,24.218716,16.006
1202512844,37.610989520,-122.069481048,24.232720,13.481
1202512848,37.611060766,-122.069528238,24.238373,11.129
1202512851,37.611147518,-122.069588588,24.245358,10.837
1202512854,37.611322114,-122.069713814,24.259548,11.677
1202512858,37.611519591,-122.069854965,24.275585,11.119
1202512862,37.611653450,-122.069948088,24.286370,10.025
1202512866,37.611750931,-122.070017993,24.294296,9.910
1202512870,37.611862830,-122.070098375,24.303402,10.099
1202512874,37.612046226,-122.070230222,24.318329,11.405
1202512877,37.612175056,-122.070321920,24.328785,11.677
1202512880,37.612325008,-122.070429125,24.340973,12.136
1202512884,37.612527515,-122.070572036,24.357367,11.546
1202512887,37.612672857,-122.070670356,24.368980,10.268
1202512891,37.612753658,-122.070725090,24.375439,7.645
1202512895,37.612796825,-122.070759372,24.379072,5.413
1202512898,37.612813337,-122.070771023,24.380410,4.005
1202512901,37.612887098,-122.070828522,24.386578,3.767
1202512905,37.612899838,-122.070841095,24.387737,2.263
1202512909,37.612899168,-122.070842688,24.387758,1.878
1202512913,37.612899252,-122.070844280,24.387821,1.983
1202512916,37.612938731,-122.070878059,24.391232,2.952
1202512920,37.613008552,-122.070932542,24.397074,3.417
1202512923,37.613043085,-122.070960537,24.400003,3.559
1202512927,37.613092119,-122.070990964,24.403822,3.918
1202512931,37.613174178,-122.071047122,24.410402,4.130
1202512934,37.613195468,-122.071066065,24.412270,3.635
1202512937,37.613261182,-122.071116692,24.417746,3.840
