unix time, latitude, longitude, postmile, speed
1202524008,37.565145640,-122.039950525,20.669570,24.975
1202524011,37.565397264,-122.040223523,20.692287,27.258
1202524015,37.565743101,-122.040593500,20.723345,29.494
1202524018,37.566029008,-122.040898853,20.749355,32.121
1202524022,37.566455982,-122.041357175,20.780828,35.271
1202524026,37.566920507,-122.041856569,20.816973,38.501
1202524030,37.567442029,-122.042421760,20.858236,42.083
1202524034,37.568014261,-122.043014109,20.902737,45.277
1202524038,37.568671067,-122.043618612,20.951147,48.174
1202524041,37.569196863,-122.044054471,20.988167,49.752
1202524044,37.569734059,-122.044451773,21.032082,50.369
1202524048,37.570484742,-122.044945718,21.102945,50.405
1202524051,37.571037361,-122.045265823,21.154928,49.358
1202524055,37.571757282,-122.045619539,21.220222,48.150
1202524058,37.572271009,-122.045838223,21.265572,46.880
1202524062,37.572952206,-122.046086411,21.319120,45.954
1202524066,37.573675564,-122.046329989,21.370193,45.582
1202524070,37.574402107,-122.046575579,21.421902,44.763
1202524074,37.575106354,-122.046819157,21.472208,43.291
1202524078,37.575752012,-122.047038259,21.518284,41.381
1202524082,37.576344696,-122.047239174,21.560585,39.383
1202524086,37.576900249,-122.047428437,21.600262,37.566
1202524090,37.577441384,-122.047612839,21.638912,35.984
1202524093,37.577868693,-122.047754325,21.669352,34.543
1202524096,37.578286112,-122.047907965,21.699402,32.189
1202524100,37.578786931,-122.048065964,21.734920,28.702
1202524104,37.579187837,-122.048209211,21.763697,24.508
1202524107,37.579349943,-122.048263861,21.775267,19.373
1202524110,37.579449687,-122.048297556,21.782387,15.277
1202524113,37.579594778,-122.048348099,21.792774,13.433
1202524116,37.579791753,-122.048417669,21.806898,12.438
1202524120,37.579926869,-122.048464775,21.816572,9.867
1202524124,37.579991158,-122.048485730,21.821146,9.205
1202524128,37.580131974,-122.048533926,21.831211,10.273
1202524131,37.580275556,-122.048582541,21.841463,11.078
1202524135,37.580453168,-122.048640376,21.854095,11.446
1202524138,37.580644359,-122.048706258,21.867771,12.254
1202524142,37.580876371,-122.048791166,21.884470,11.755
1202524145,37.580966308,-122.048826119,21.912735,10.067
1202524148,37.581031520,-122.048850929,21.913700,9.256
1202524151,37.581103436,-122.048878422,21.915596,9.180
1202524154,37.581199074,-122.048915470,21.919193,10.021
1202524158,37.581400323,-122.048996942,21.929327,11.895
1202524161,37.581573158,-122.049070786,21.939589,13.448
1202524164,37.581746244,-122.049144882,21.950644,14.928
1202524168,37.581978171,-122.049241693,21.966100,16.165
1202524172,37.582224264,-122.049350407,21.982973,17.843
1202524176,37.582543950,-122.049503041,22.005432,20.198
1202524179,37.582799094,-122.049626925,22.023619,22.250
1202524182,37.583040242,-122.049747457,22.040990,24.304
1202524186,37.583422624,-122.049947617,22.068884,27.605
1202524190,37.583902320,-122.050220448,22.104567,31.315
1202524194,37.584425267,-122.050538541,22.144203,34.174
1202524198,37.584973527,-122.050902986,22.186773,36.408
1202524202,37.585517512,-122.051284111,22.229776,37.744
1202524206,37.586090080,-122.051686694,22.277796,38.649
1202524210,37.586647309,-122.052084079,22.318563,38.368
1202524214,37.587171513,-122.052455398,22.358835,37.467
1202524218,37.587676774,-122.052820681,22.398384,36.408
1202524222,37.588167701,-122.053170625,22.436892,35.417
1202524226,37.588664748,-122.053523503,22.475950,34.716
1202524230,37.589113934,-122.053846625,22.511440,33.755
1202524233,37.589433871,-122.054074865,22.549501,33.677
1202524237,37.589907700,-122.054414751,22.577555,34.860
1202524241,37.590413715,-122.054778525,22.615622,36.290
1202524244,37.590817388,-122.055064935,22.646828,37.804
1202524248,37.591385513,-122.055469445,22.691196,39.399
1202524252,37.591976269,-122.055888289,22.737494,40.483
1202524256,37.592564846,-122.056308557,22.783817,40.929
1202524259,37.592998861,-122.056618771,22.821820,40.798
1202524263,37.593557515,-122.057019594,22.863413,40.347
1202524267,37.594104014,-122.057408681,22.905575,40.168
