unix time, latitude, longitude, postmile, speed
1202500396,37.549238554,-122.024508634,19.287174,58.894
1202500399,37.549916985,-122.025035437,19.337812,62.426
1202500402,37.550566917,-122.025532064,19.388859,63.725
1202500405,37.551208216,-122.026008743,19.439170,64.077
1202500408,37.551821352,-122.026467987,19.487492,64.090
1202500412,37.552705224,-122.027143820,19.557718,65.990
1202500415,37.553419865,-122.027710604,19.615278,68.159
1202500419,37.554386717,-122.028547034,19.695778,69.925
1202500423,37.555344852,-122.029480945,19.779655,70.206
1202500426,37.556028647,-122.030201788,19.841772,70.001
1202500430,37.556865664,-122.031098065,19.918556,68.416
1202500434,37.557643755,-122.031939524,19.990423,66.761
1202500437,37.558213808,-122.032548301,20.042833,66.078
1202500440,37.558800374,-122.033184236,20.097202,66.581
1202500443,37.559429771,-122.033877419,20.157873,67.934
1202500446,37.560071154,-122.034575296,20.213795,68.937
1202500450,37.560971202,-122.035544579,20.294840,70.124
1202500453,37.561634378,-122.036267937,20.355217,70.039
1202500457,37.562467539,-122.037157760,20.430363,68.943
1202500461,37.563267591,-122.038012294,20.502560,68.132
1202500464,37.563874357,-122.038692821,20.560394,67.804
1202500467,37.564515572,-122.039378628,20.617207,67.359
1202500470,37.565155195,-122.040063345,20.674593,66.322
1202500474,37.565952146,-122.040904637,20.745455,64.565
1202500477,37.566507028,-122.041498913,20.787401,62.930
1202500480,37.567062245,-122.042088580,20.830840,62.054
1202500484,37.567791554,-122.042868516,20.888474,61.594
1202500488,37.568577776,-122.043605369,20.946915,62.312
1202500492,37.569424013,-122.044297211,21.006124,63.760
1202500496,37.570348872,-122.044935911,21.092890,65.824
1202500499,37.571099890,-122.045393060,21.164497,67.828
1202500503,37.572190962,-122.045926987,21.263206,69.822
1202500506,37.573057399,-122.046218426,21.327800,70.624
1202500510,37.574206725,-122.046601143,21.409685,70.458
1202500513,37.575006358,-122.046852014,21.466368,69.048
1202500517,37.576019730,-122.047197013,21.538752,67.565
1202500520,37.576784494,-122.047445536,21.593140,66.735
1202500523,37.577572812,-122.047701184,21.649189,66.300
1202500527,37.578592638,-122.048045010,21.721973,64.962
1202500530,37.579386907,-122.048302082,21.778439,64.946
1202500534,37.580420563,-122.048652194,21.852245,63.906
1202500538,37.581371573,-122.049016388,21.927155,62.084
1202500542,37.582299701,-122.049418803,21.988558,60.646
1202500545,37.582950053,-122.049735723,22.035023,58.989
1202500548,37.583564781,-122.050060940,22.080070,57.629
1202500552,37.584362403,-122.050538541,22.140316,57.080
1202500556,37.585165053,-122.051090657,22.203289,57.388
1202500559,37.585779866,-122.051526264,22.258205,58.190
1202500563,37.586607159,-122.052117859,22.316875,59.099
1202500566,37.587249129,-122.052589424,22.367054,60.232
1202500570,37.588109615,-122.053198788,22.434492,61.064
1202500574,37.588980662,-122.053812343,22.502918,61.641
1202500577,37.589632522,-122.054284161,22.558907,61.853
1202500580,37.590283628,-122.054736951,22.606867,61.660
1202500584,37.591164315,-122.055361235,22.675373,61.361
1202500587,37.591805865,-122.055826765,22.726028,60.480
1202500590,37.592417912,-122.056257176,22.774020,59.128
1202500594,37.593197847,-122.056822535,22.837416,58.232
1202500598,37.593989937,-122.057387308,22.898450,58.149
1202500601,37.594600558,-122.057826268,22.946224,58.453
1202500604,37.595219226,-122.058266234,22.994627,58.821
1202500607,37.595846528,-122.058716509,23.043913,59.171
1202500611,37.596724113,-122.059366023,23.113604,59.589
1202500614,37.597360467,-122.059828285,23.163872,58.605
1202500618,37.598160100,-122.060393811,23.226515,57.007
1202500622,37.598910615,-122.060943413,23.285986,55.721
1202500625,37.599451499,-122.061331830,23.328579,54.645
1202500629,37.600198746,-122.061850921,23.390327,54.607
1202500632,37.600779192,-122.062260544,23.432650,55.145
1202500636,37.601568348,-122.062821712,23.493242,56.036
1202500639,37.602168492,-122.063246172,23.539549,56.891
1202500643,37.602980614,-122.063825696,23.602497,57.883
1202500646,37.603601043,-122.064260298,23.650350,58.698
1202500650,37.604439316,-122.064858598,23.715410,59.496
1202500654,37.605290834,-122.065461843,23.781360,60.273
