unix time, latitude, longitude, postmile, speed
1202510455,37.582658949,-122.049581831,22.013926,56.903
1202510459,37.583537540,-122.050065802,22.078455,59.892
1202510462,37.584250504,-122.050490513,22.132270,62.289
1202510466,37.585192714,-122.051148157,22.206501,64.034
1202510470,37.586115393,-122.051807142,22.280620,64.794
1202510473,37.586795082,-122.052292370,22.332392,65.049
1202510476,37.587478625,-122.052778017,22.385778,64.683
1202510480,37.588393761,-122.053429710,22.457792,63.584
1202510483,37.589084430,-122.053920218,22.512238,61.517
1202510487,37.589973582,-122.054554896,22.584047,57.886
1202510491,37.590698113,-122.055073233,22.640203,51.706
1202510494,37.591158112,-122.055401049,22.676266,45.841
1202510498,37.591714586,-122.055798686,22.720058,40.129
1202510502,37.592160503,-122.056116360,22.755170,34.535
1202510506,37.592519668,-122.056372092,22.783468,30.236
1202510510,37.592866259,-122.056616843,22.813437,28.195
1202510513,37.593134815,-122.056811639,22.833382,27.558
1202510516,37.593410496,-122.057011547,22.854568,28.070
1202510519,37.593721800,-122.057234841,22.878729,29.842
1202510522,37.594046682,-122.057470288,22.904161,31.851
1202510526,37.594528139,-122.057816293,22.941896,34.422
1202510530,37.595066173,-122.058202112,22.984127,36.741
1202510534,37.595646116,-122.058613747,23.029552,38.448
1202510537,37.596079377,-122.058923207,23.063574,38.964
1202510541,37.596620345,-122.059307685,23.106000,38.381
1202510544,37.597015970,-122.059588143,23.137010,37.109
1202510547,37.597403885,-122.059865165,23.167490,34.969
1202510550,37.597778975,-122.060132380,23.196943,31.891
1202510554,37.598193041,-122.060427758,23.229473,27.251
1202510557,37.598408288,-122.060580979,23.246372,22.441
1202510560,37.598531921,-122.060674186,23.256264,18.140
1202510564,37.598658488,-122.060782480,23.266851,15.945
1202510567,37.598756556,-122.060881135,23.275585,15.046
1202510570,37.598936599,-122.060986160,23.288893,15.882
1202510574,37.599281849,-122.061209370,23.315197,17.175
1202510577,37.599528026,-122.061382289,23.334446,16.789
1202510581,37.599708237,-122.061507682,23.348494,14.487
1202510585,37.599757606,-122.061543724,23.352402,13.042
1202510589,37.599872773,-122.061634165,23.361750,14.595
1202510592,37.600063797,-122.061774394,23.382355,17.440
1202510596,37.600390942,-122.062011937,23.404100,20.381
1202510600,37.600775839,-122.062287702,23.433172,22.790
1202510603,37.601066356,-122.062492052,23.455387,23.665
1202510606,37.601330805,-122.062675029,23.475603,23.268
1202510610,37.601609587,-122.062872674,23.497107,21.812
1202510614,37.601866408,-122.063061854,23.517174,20.935
1202510618,37.602110070,-122.063231252,23.535900,20.546
1202510622,37.602399246,-122.063436190,23.558268,21.628
