unix time, latitude, longitude, postmile, speed
1202505623,37.531676797,-122.005380887,17.632074,45.768
1202505627,37.532150458,-122.006300968,17.688377,51.208
1202505630,37.532564272,-122.007066068,17.736681,55.259
1202505633,37.532983284,-122.007836029,17.785503,58.317
1202505637,37.533541853,-122.008865327,17.850805,60.594
1202505640,37.533971845,-122.009653225,17.900890,62.258
1202505643,37.534406949,-122.010452942,17.951702,63.260
1202505647,37.534988821,-122.011522976,18.019693,64.054
1202505650,37.535427949,-122.012331159,18.071043,64.782
1202505653,37.535880152,-122.013155770,18.123558,65.599
1202505657,37.536542574,-122.014239801,18.194489,66.402
1202505661,37.537297364,-122.015242360,18.278051,66.748
1202505664,37.537895412,-122.015908051,18.331692,66.549
1202505668,37.538752797,-122.016710115,18.410496,66.466
1202505671,37.539431395,-122.017242365,18.468668,66.069
1202505674,37.540124495,-122.017764809,18.527195,65.676
1202505677,37.540795382,-122.018265460,18.583645,64.866
1202505681,37.541672464,-122.018919416,18.657427,64.352
1202505684,37.542312841,-122.019399447,18.711409,63.997
1202505687,37.542971742,-122.019891884,18.766891,64.265
1202505690,37.543668278,-122.020378453,18.824150,64.818
1202505693,37.544377303,-122.020891509,18.883170,65.051
1202505696,37.545055650,-122.021398530,18.940298,64.421
1202505699,37.545703990,-122.021892727,18.995290,63.400
1202505703,37.546570846,-122.022547354,19.076607,62.443
1202505706,37.547195382,-122.022999725,19.120455,61.163
1202505710,37.548014126,-122.023663487,19.187052,60.769
1202505713,37.548607229,-122.024114769,19.234987,60.452
1202505717,37.549397139,-122.024723714,19.299818,61.201
1202505720,37.550049754,-122.025235177,19.351131,63.127
1202505723,37.550766490,-122.025781845,19.407877,65.263
1202505726,37.551476186,-122.026314598,19.463917,66.035
1202505730,37.552394004,-122.027002585,19.536417,66.407
1202505733,37.553079559,-122.027521089,19.590760,66.737
1202505736,37.553759583,-122.028065074,19.645761,67.018
1202505740,37.554633228,-122.028848950,19.719645,67.285
1202505743,37.555263128,-122.029486896,19.775774,67.905
1202505746,37.555895207,-122.030155269,19.833324,68.894
1202505750,37.556784778,-122.031055233,19.912878,70.257
1202505753,37.557448792,-122.031768701,19.974026,71.249
1202505757,37.558340124,-122.032726920,20.056253,72.102
1202505761,37.559226090,-122.033676002,20.143951,72.499
1202505765,37.560113985,-122.034635059,20.218145,73.036
1202505768,37.560802474,-122.035369062,20.279852,73.489
1202505772,37.561724819,-122.036359048,20.363138,73.585
1202505775,37.562390174,-122.037076707,20.423450,73.052
1202505779,37.563256108,-122.038034255,20.503017,72.578
1202505782,37.563932695,-122.038751829,20.565369,72.194
1202505786,37.564820254,-122.039704265,20.644487,71.604
1202505789,37.565475384,-122.040409266,20.703522,70.734
1202505792,37.566101512,-122.041076717,20.756584,69.790
1202505795,37.566712636,-122.041735702,20.804047,69.347
1202505799,37.567551496,-122.042636672,20.870380,69.671
1202505803,37.568447186,-122.043517442,20.938475,70.345
1202505806,37.569173059,-122.044131165,20.989988,71.020
1202505810,37.570187353,-122.044844046,21.077760,71.528
1202505813,37.570956140,-122.045310415,21.150997,71.662
1202505817,37.572020306,-122.045830092,21.247223,72.015
1202505821,37.573157395,-122.046249942,21.334887,72.562
1202505825,37.574320551,-122.046646992,21.417960,72.727
1202505828,37.575156478,-122.046930971,21.477660,71.801
1202505831,37.575986789,-122.047211513,21.536932,71.243
1202505834,37.576809305,-122.047485853,21.595575,70.631
1202505837,37.577615811,-122.047763713,21.653265,69.993
1202505841,37.578631949,-122.048104102,21.725744,68.802
1202505844,37.579494698,-122.048398726,21.787401,70.696
1202505847,37.580352083,-122.048698043,21.848818,71.232
