unix time, latitude, longitude, postmile, speed
1202501257,37.524024625,-121.990425566,16.650942,54.883
1202501261,37.524528461,-121.991458970,16.714853,57.845
1202501265,37.525018718,-121.992514922,16.781797,59.520
1202501268,37.525401352,-121.993312627,16.833168,60.675
1202501272,37.525925891,-121.994387355,16.902836,61.567
1202501276,37.526450682,-121.995448922,16.971933,62.073
1202501279,37.526845889,-121.996254758,17.024324,62.542
1202501283,37.527386773,-121.997355805,17.095960,63.236
1202501287,37.527936793,-121.998466742,17.168380,63.472
1202501291,37.528498883,-121.999549934,17.239720,63.310
1202501294,37.528930551,-122.000349149,17.292824,63.135
1202501297,37.529362303,-122.001138640,17.345432,62.781
1202501301,37.529903606,-122.002144971,17.416363,62.043
1202501304,37.530321192,-122.002919626,17.467167,62.325
1202501308,37.530901387,-122.003987899,17.538713,62.890
1202501311,37.531329199,-122.004777474,17.600842,63.161
1202501314,37.531755838,-122.005565289,17.642515,63.734
1202501318,37.532348941,-122.006656025,17.710970,64.940
1202501321,37.532801899,-122.007489522,17.763740,65.781
1202501324,37.533256869,-122.008330478,17.817020,66.525
1202501327,37.533713934,-122.009174451,17.870552,67.154
1202501331,37.534329584,-122.010314976,17.942871,67.801
1202501335,37.534952443,-122.011465727,18.015910,68.214
1202501338,37.535421662,-122.012326632,18.070650,68.449
1202501341,37.535889791,-122.013185693,18.125275,68.492
1202501344,37.536385748,-122.014021452,18.179548,68.375
1202501347,37.536946581,-122.014803316,18.233046,68.160
1202501350,37.537544713,-122.015532541,18.298439,67.657
1202501354,37.538381562,-122.016387747,18.377352,66.734
1202501358,37.539244814,-122.017108758,18.453215,66.212
1202501361,37.539913522,-122.017596165,18.508976,66.187
1202501364,37.540596060,-122.018104192,18.566350,66.749
1202501368,37.541542712,-122.018815815,18.646229,67.803
1202501371,37.542273362,-122.019362567,18.707779,68.533
1202501375,37.543249602,-122.020096905,18.790180,68.970
1202501378,37.543969105,-122.020629910,18.850574,68.711
1202501381,37.544671340,-122.021160317,18.909939,67.978
1202501385,37.545599217,-122.021860708,18.988360,67.061
1202501388,37.546295166,-122.022386589,19.047201,65.870
1202501392,37.547192783,-122.023065103,19.121971,64.252
1202501396,37.548046899,-122.023712605,19.190500,62.648
1202501400,37.548845610,-122.024311241,19.254818,61.092
1202501403,37.549453382,-122.024767886,19.304144,60.691
1202501407,37.550298193,-122.025400720,19.369987,61.124
1202501411,37.551162619,-122.026046126,19.438002,61.536
1202501415,37.552022602,-122.026691281,19.505903,61.913
1202501418,37.552672618,-122.027180281,19.557310,62.381
1202501421,37.553322970,-122.027674059,19.608925,62.663
1202501424,37.553959407,-122.028188624,19.660593,62.707
1202501427,37.554573717,-122.028745769,19.712740,62.615
1202501430,37.555178471,-122.029340632,19.765905,62.477
1202501434,37.555957485,-122.030169937,19.836988,61.949
1202501437,37.556520162,-122.030771422,19.888560,60.921
1202501441,37.557236060,-122.031543647,19.954569,59.981
1202501444,37.557773004,-122.032119316,20.004005,59.356
1202501448,37.558487645,-122.032882572,20.069752,58.866
1202501451,37.559024757,-122.033454804,20.119148,58.624
1202501454,37.559562791,-122.034032736,20.169190,58.566
1202501457,37.560104933,-122.034613266,20.216877,58.553
1202501460,37.560644559,-122.035193377,20.265368,58.368
1202501464,37.561362050,-122.035961998,20.330034,58.054
1202501468,37.562071159,-122.036719805,20.393978,57.660
1202501472,37.562772221,-122.037474511,20.457478,57.319
1202501476,37.563452412,-122.038199797,20.526703,56.766
1202501480,37.564135118,-122.038934052,20.581970,56.906
1202501484,37.564854704,-122.039698733,20.645876,57.399
1202501488,37.565565154,-122.040458887,20.709660,57.560
1202501491,37.566091872,-122.041020558,20.754795,57.821
1202501495,37.566804334,-122.041783563,20.809563,58.460
1202501498,37.567347481,-122.042367027,20.852407,59.096
1202501502,37.568092129,-122.043136820,20.910326,59.743
1202501506,37.568886398,-122.043850204,20.968231,60.409
1202501510,37.569730120,-122.044495191,21.032060,60.940
1202501514,37.570619775,-122.045070944,21.117489,61.408
1202501517,37.571307677,-122.045442932,21.181173,61.570
1202501520,37.572005973,-122.045766809,21.243734,61.531
1202501524,37.572945752,-122.046121950,21.319014,61.732
1202501527,37.573659722,-122.046364355,21.369707,61.968
1202501531,37.574633280,-122.046693680,21.439116,62.489
1202501535,37.575621255,-122.047035158,21.509760,62.935
1202501538,37.576357772,-122.047288124,21.562408,63.102
1202501542,37.577334431,-122.047619125,21.632143,63.090
1202501545,37.578076145,-122.047865134,21.684994,63.064
1202501548,37.578836551,-122.048119441,21.739220,62.983
1202501551,37.579559490,-122.048374418,21.791052,62.118
1202501555,37.580478901,-122.048689494,21.856780,61.223
1202501559,37.581400742,-122.049031056,21.928800,60.895
1202501563,37.582331217,-122.049438752,21.990833,60.821
1202501566,37.583018114,-122.049776710,22.040070,60.550
1202501570,37.583911289,-122.050270404,22.106203,60.335
1202501573,37.584555186,-122.050669466,22.155336,60.119
1202501577,37.585376026,-122.051226779,22.219688,59.946
1202501581,37.586221843,-122.051826671,22.287592,60.344
1202501585,37.587087945,-122.052448105,22.353739,60.834
1202501588,37.587744835,-122.052915145,22.405083,60.979
1202501591,37.588377919,-122.053362235,22.454735,60.637
1202501595,37.589204375,-122.053957686,22.520105,60.448
1202501599,37.590047426,-122.054560093,22.588650,60.515
1202501603,37.590904979,-122.055171469,22.654922,60.614
1202501607,37.591755993,-122.055780665,22.721764,60.496
1202501610,37.592394442,-122.056232114,22.771893,60.543
1202501613,37.593024174,-122.056682138,22.824198,60.311
1202501617,37.593880218,-122.057296951,22.889568,60.458
1202501621,37.594735004,-122.057905309,22.956203,60.115
1202501625,37.595585934,-122.058509728,23.022772,59.736
1202501629,37.596400907,-122.059092018,23.086735,59.165
1202501633,37.597211604,-122.059669699,23.150352,58.921
1202501637,37.598028420,-122.060252828,23.214514,59.085
1202501641,37.598872645,-122.060853894,23.280788,59.666
1202501644,37.599502461,-122.061303918,23.330294,59.953
1202501648,37.600344674,-122.061908672,23.399834,60.204
1202501652,37.601202310,-122.062525915,23.464014,60.473
1202501655,37.601853668,-122.062985495,23.514046,60.495
1202501659,37.602697977,-122.063586980,23.579353,59.938
1202501663,37.603504567,-122.064163487,23.641914,59.375
1202501667,37.604328927,-122.064748627,23.705767,59.526
1202501671,37.605167452,-122.065348436,23.770899,59.814
1202501675,37.606005893,-122.065946066,23.835968,60.108
1202501679,37.606855315,-122.066550820,23.901873,60.542
1202501683,37.607728793,-122.067176696,23.969793,61.092
1202501689,37.609054810,-122.068118989,24.077120,61.118
1202501693,37.609886462,-122.068712093,24.143960,60.427
1202501696,37.610509153,-122.069161782,24.194567,60.296
1202501700,37.611346756,-122.069758238,24.262491,60.108
1202501703,37.611981099,-122.070214213,24.314129,59.868
1202501706,37.612617201,-122.070667255,24.365780,59.314
1202501710,37.613453128,-122.071263711,24.433714,58.365
1202501714,37.614260137,-122.071840302,24.503040,56.965
1202501717,37.614838572,-122.072253278,24.547018,55.439
1202501720,37.615384988,-122.072641947,24.590498,53.965
1202501723,37.615913970,-122.073020976,24.632973,52.995
1202501726,37.616453680,-122.073404867,24.676321,52.866
1202501730,37.617210901,-122.073946925,24.737335,53.359
1202501733,37.617795622,-122.074362080,24.784360,53.430
1202501737,37.618553682,-122.074904976,24.845514,52.462
1202501740,37.619124824,-122.075312001,24.891530,50.718
1202501744,37.619877100,-122.075846682,24.953304,47.547
1202501748,37.620502557,-122.076293186,25.001139,41.781
1202501752,37.620938500,-122.076604909,25.035147,35.050
1202501755,37.621217449,-122.076802303,25.056913,30.082
1202501758,37.621435211,-122.076957032,25.073946,25.971
1202501762,37.621697816,-122.077141853,25.094440,23.752
1202501765,37.621900742,-122.077288788,25.110426,23.890
1202501769,37.622257978,-122.077549298,25.138643,26.518
1202501772,37.622585543,-122.077747613,25.163141,29.375
1202501775,37.622935487,-122.077972751,25.195120,32.433
1202501778,37.623360785,-122.078237954,25.223871,36.025
1202501782,37.623952631,-122.078660821,25.269100,38.614
1202501785,37.624394860,-122.078973718,25.303415,39.600
1202501789,37.624950748,-122.079372025,25.346899,39.581
1202501793,37.625509066,-122.079767819,25.390535,39.484
1202501797,37.626048693,-122.080151207,25.432781,38.814
1202501801,37.626583709,-122.080528895,25.474607,38.459
1202501805,37.627106405,-122.080897364,25.515467,38.185
1202501808,37.627486440,-122.081164662,25.545158,38.300
1202501812,37.628037215,-122.081563976,25.588614,39.582
