,x_coordinate,y_coordinate,z_coordinate
0,4.376244799883331,1.812838451007201,0.9318541113263651
1,4.284443298803389,1.930840930039718,0.9172413798227117
2,4.335011346925814,1.9596867325172411,0.9349278037266529
3,4.374198792563403,1.9368146575334648,0.95163262556917
4,4.524689821196145,1.9976584776456525,0.9762127898835077
5,4.4281494164128405,1.8809562058642098,0.9690653084952314
6,4.170937025868412,1.9512688814835557,0.911214556926207
7,4.476344164280892,1.9714947125942595,1.0460685304967852
8,4.472936684845539,2.074269482094659,1.004479764885072
9,4.539393629302027,2.025573833927549,1.0420352461467604
10,4.493118090756359,1.9579717767258475,1.0848482286179026
11,4.06341731291648,1.6787173150054338,0.9256686517244195
12,4.17005206477629,1.7497019997643133,0.9337012809001798
13,4.420179949778209,1.9890649063815686,0.9863153326451972
14,4.360867063854496,1.7690751976140244,0.9744952161695561
15,4.304943415822296,1.6735511603934967,0.9646152242114782
16,4.276095846878267,1.740321529559198,0.9616455630204314
17,4.2125260790603605,1.8364914834152255,0.9522772028607409
18,4.122177982041074,1.94581374967564,0.9378342063283444
19,4.022810129466541,2.056072289962347,0.9206547135114003
20,3.9705165684979256,2.1085684950611,0.8992579912260628
21,4.088320645489938,1.9548582675194959,0.8646103237225495
22,4.061469477753199,1.7090257584684112,0.829570605119372
23,3.468842664682126,1.7250396375267618,0.8233986475774521
24,3.3523462721442208,1.812613890710874,0.8383523365843092
25,3.4054135882773653,2.678817926000193,1.0832659659895434
26,3.359440600595076,1.9923568907507425,0.8943323360233743
27,3.380353091568099,1.957335851836244,0.8265788674510747
28,3.3701102251823865,1.872327108526984,0.775063032412869
29,3.3310356452134107,1.7786924464041143,0.7577285901625522
30,3.330185524019688,1.819111559522515,0.7575439588741637
31,3.347650411016035,1.9466557902438102,0.7645282804949707
32,3.3427510650950225,2.05511424857456,0.7651226602700104
33,3.292185615712469,2.0740265862486584,0.7513326224542828
34,3.2042772235977233,2.005631711760669,0.7254328763662131
35,3.1088728647630823,1.899866207018806,0.6966406329172631
36,3.0395054274073594,1.813407268443578,0.6753201365342454
37,3.0206032026543723,1.785580571818037,0.6689677553286951
38,3.061543625932087,1.8317052925753468,0.680465753546695
39,3.1558354299778295,1.9423485342178903,0.7085680157379901
40,3.0414846717729307,1.7573731743448655,0.6666504363545294
41,4.551017768032242,0.6732672858358795,1.8866762138069482
42,3.023987840330786,2.2795237292223485,0.5663578934002838
43,3.285230153846744,2.431104114419702,0.7014813754201733
44,3.097861346827029,2.3163192095952416,0.658974740571613
45,2.865764616192605,2.224092942435762,0.5971849400115372
46,2.8738834851442774,2.205304717420737,0.6817537549070194
47,2.997090903113133,2.232337014670603,0.8181869658628932
48,2.853588017465593,2.233465522272512,0.7184236735269356
49,2.82660676878731,2.2760838412215456,0.6468888880851249
50,2.9499635388068044,2.3450076937719695,0.6657224912517032
51,2.986187521577401,2.361797561808001,0.6659197673872266
52,2.909608425124675,2.3198458082883486,0.636716833757782
53,2.8476207987072533,2.2799081358017346,0.6176499430377215
54,2.8895471447547885,2.281272025093315,0.6363154059867226
55,2.9762665805257966,2.2890280089812913,0.6760170103128512
56,2.9929996058899992,2.247052766564952,0.7011386870608811
57,2.9279587108799996,2.164378559722412,0.7014941526467448
58,2.887367635402984,2.1173104519716928,0.6989413765571616
59,2.9601873776481162,2.1619658035670968,0.7153042035790806
60,3.112361531800598,2.2721598837147714,0.7472971399853721
61,3.1838903741278095,2.3719845388539387,0.7721033575248698
62,2.9810100190432163,2.4060728215304095,0.7684104232746839
63,2.7654653666192135,2.3964758590015096,0.7543316616796131
64,2.973442922304605,2.3967313802510084,0.7635535345862172
65,3.220868185007732,2.3904566612944205,0.7732608653708888
66,3.258189272921431,2.3640581203546662,0.7679747774994834
67,3.2210285851496794,2.3304427503372867,0.7573340909762167
68,3.175361072919171,2.2953886784882025,0.7459177591613028
69,3.1285398762171317,2.2596061135820604,0.734252569167133
70,3.0809309835205068,2.2231897914272736,0.7223793926540107
71,3.032670379213089,2.1862578205542076,0.7103253329169318
72,2.984535252467195,2.150022018834817,0.6981943661491922
73,2.9482002712425532,2.1388496754006754,0.6871380390214397
74,2.988175739599194,2.2924270312666426,0.6832201320227188
75,3.0817734250514137,2.5251510942280557,0.686298089913033
76,3.0748457185870812,2.4413917679433026,0.6852589459629826
77,3.1174666643441316,2.4341185141889663,0.6904851034250832
78,3.1642134241030466,2.5105056851072867,0.6919437494293673
79,3.1133687155946532,2.490514011133903,0.677884290584694
80,3.032443481192197,2.446129684056199,0.658854499442713
81,3.0203321428324763,2.4842228623099136,0.6509113623624051
82,3.0878498819468088,2.5815242747846305,0.6603732727630505
83,3.1853799369534403,2.630761104651807,0.686388315395548
84,3.2464499670100593,2.5637475915120853,0.7173315550498235
