x_coordinate,y_coordinate,z_coordinate
3.3495114849395766,2.059965480096798,1.5116231889041754
3.150024201894465,2.084011991075143,0.40391808206368446
3.159374529530691,2.099558305026921,0.8744826624481361
1.226554917547007,2.1344216495407364,1.2704141411870051
3.0788735001555034,0.5163007183128597,1.361781739041374
0.010349212013426043,2.088775807116293,1.335694284529028
0.0021031904728347726,2.162455971183025,1.1438197797243363
0.4933876506945261,2.1492291684214715,1.1680864335184025
3.1399192386772574,2.1476051552920676,1.2447160185060948
1.6555223268464183,2.112476722068529,1.310803434663764
3.347661230553388,2.134529348969033,1.3939324871965075
3.0324486720307857,9.461246171380567e-05,1.354888702593361
3.0986029140233984,2.1150923133400563,0.7869700075077832
0.37843677295148787,2.409443379268678,1.2935578397042389
3.016812010714599,0.03635365174725601,1.017722463643148
3.174024512445202,0.0009285315805563902,0.7345352522286056
3.191250530236324,0.2961523089353626,0.8927353842371336
3.29495287062014,2.2136667869504767,1.1804994403044824
0.0019129181797586943,2.113386317897619,1.1143702354163847
3.154599177658769,2.033049082601094,1.8275811148993062
0.003966085089614739,2.0089041031208987,2.1543048022946847
0.024686118790845535,0.17218466675502234,2.4452819459398576
1.7340223789215088,0.18385883344493573,1.3677511877437913
0.08738733731132318,1.7808639416897416,1.8617283241056928
0.16267565371714193,1.7484525475297765,1.1913449983390225
0.32181751345806214,0.6588393916465707,1.3782581568464307
0.5734932485613469,1.6319876537759614,1.291359717208813
0.920215761681287,0.9600338094146328,0.9421998189994402
1.781749963760376,1.1189221526795732,0.8872466298818885
1.728428126628216,1.4397854530480205,1.1234394032946708
2.0230608932257366,1.1236977830742017,1.264876338688435
2.13157213582282,0.544816891149592,1.1316124321501657
2.0224459910719346,1.756450027481895,0.8885480250418819
1.8826343472237386,1.5673148854909333,0.7922639566796966
2.4380972162723165,0.5543624874146071,0.894476446171358
1.0936701477649886,1.351084467024393,1.0846559624688996
3.4242489654330894,0.6996098757124005,1.2421203548458446
3.454961320806679,1.827079398714236,1.2355575455896317
1.1439619473665368,1.632898689039593,1.0362473549956792
1.0762539329387508,1.3087347724511647,1.0047595547388208
1.2415231269621978,1.0494863550426325,0.8402813922795384
1.5026139604133883,1.0460731039981186,0.6020474463937225
1.5725473856737078,1.1801171400120665,0.4137962231644019
1.3641578150134652,1.0316948127883538,0.6660283207890081
1.31518474659624,0.8551828189705502,0.5848750918785061
1.3898395261036365,1.3773119310921538,0.8125857803337909
1.009464684715811,1.8467494937836575,0.7825400637230769
0.9450905100167374,1.9823634946516104,0.3587424317796194
0.9064649576312908,2.026171569553723,0.7594541131194288
0.13735316515743373,2.013744988406939,1.441394542757585
0.19113322632931323,1.9551301922787299,0.8035093689933166
1.1893513196145924,1.8571308799113502,0.42378350823924615
3.422434824843122,1.729707681730955,0.7962851362082984
1.3805101758079588,1.5848884781069696,1.0878050862407338
1.083599249951435,1.4354970819500514,0.8893479962721035
