x_coordinate,y_coordinate,z_coordinate
3.86306779069566,1.6224721994562274,0.844412743626258
3.985620337783633,1.8981268098210813,1.0117505126557589
4.3461596056907865,0.7939852461724834,1.0859781412241187
4.2886186582278665,1.338741630489611,1.09928278902641
4.411163349700702,1.7170031210430978,0.9927066496011991
4.460541922792687,1.701328098803047,1.1295702825169067
4.214215826415036,1.543867128090242,0.9626028114345874
4.05450741547713,1.5924583599097808,0.8514926392581064
4.206675998202475,1.6974305179990732,0.23330662740430083
4.357896705143469,1.5406844722773911,0.2633106810901119
3.5638529229093923,1.377182918421383,0.8668183075972614
4.131333580939859,1.464494483198208,0.7404055308568145
3.8121101041275693,1.6942605096908416,0.8640512404643894
3.392761989000937,1.935877261878462,0.5618842818892623
3.016973414914033,2.140800080412318,0.3024146180516859
3.1306385244452506,1.6478661380929003,0.5992409588173858
2.8366910352623482,2.8556720691859985,0.898940764865843
3.486188550643673,1.8193919466675181,0.6358762096902181
3.4034165501459417,2.385201287109613,0.33078547110300877
3.04664665732936,2.3316858151202937,0.40600823109239537
3.1004058825808487,2.2690249844199557,0.6425042757269506
2.890450757228587,2.218648887327996,0.717665233836436
2.45847938168871,2.1958063784072777,0.6010342815327138
2.627954782127097,1.7507914942336265,0.4153457753366329
2.787629951310761,2.227346398661192,0.3837669493755504
2.758921175342503,1.8985919248005019,0.5541190593993075
2.8437989448471255,2.8387593923574466,0.600969126237973
2.3983478136528915,3.474499181682361,2.51632337291923
0.17883190340554123,3.3087185056532773,2.5331373209350447
2.6864504851440345,1.5644782413177218,0.7953043161761605
2.621472388526623,1.7199737754988476,0.8055934309959412
2.9657183890913226,1.8408030679436753,0.3401003588715614
2.523608342569636,1.6024767974688807,0.49187840278961187
2.8011192388473756,1.7443192250619488,0.5767355709748805
2.7114694787777065,1.6989464345073846,0.7435485810472667
1.4605090537384722,1.0690248603963104,0.3912865468548814
1.771807268841839,1.0946947880007238,0.46022885550137405
2.858079582690142,2.0318970680236816,0.5687473654247412
2.2895434115833853,1.6418325920142942,0.48391780345210444
2.423913535795597,2.0380995477048636,0.6885874755583594
2.711271798141615,2.3488274703420338,0.49693409545492967
2.8968834723909724,2.444582046174645,0.7616140065505796
2.9300478498641254,2.2692952321749256,0.5485885444598153
3.0256601202028612,1.8686961277059422,0.7143491761368064
2.482884219967484,2.394060141274032,0.4637991115663414
3.1446862836443956,2.37562264138501,0.6972225867382615
3.2110225766268847,2.315560265625218,0.8311334396964496
3.131096152869748,0.3970262021357652,0.6804680670352629
3.110068197532683,2.3071305999051797,0.3751679010076122
3.033220728656044,2.2889843234711167,0.13921220326982794
2.993145335995297,0.3163757704469625,0.6778018034533374
3.023905289605877,2.348752417805802,0.012643059639931693
2.9515139316168906,0.10758230899218345,0.6916965130338426
0.24232922660613274,2.2217529771506195,0.5698610746485299
0.262045932133263,2.3994895753923364,0.3219315740586206
2.9315298336801003,1.4140940704249176,0.5163628883528538
2.900226342799321,2.257861455838618,0.7756135768467257
0.531653936225013,2.3803447036644916,0.8882976457883026
0.3949555672335194,2.230190487983059,0.7755117026230534
2.9838320008315766,2.047435429688632,0.5161385373978131
2.953116538540833,2.0752171194375597,0.5963498696607021
2.953611752774648,2.277699014970556,0.17165877653231784
3.0186542057532586,2.456317219325285,0.5526659566896468
0.6555618575783,2.559132206663391,0.6604234246323957
3.1303996788435526,2.5900465190753637,0.012584789765901145
3.1534610345900935,2.570834738954904,0.21683560081473316
2.979285742585994,2.344866452562652,0.5820799053381893
1.5728934168550623,2.2356290127699086,0.6319705740119608
2.26386353651584,2.467030948128189,0.3091878205556906
3.018664203838289,2.175734533164079,0.5777957728651959
3.0370554427151086,2.2851745902128573,0.31279404298688546
3.1206649800231445,2.2643837714247677,0.3341913342536512
3.1453166735077467,2.438588091406717,0.8497651569328544
3.0425858278083666,2.288511508292889,0.5221263825968664
2.9195238587996264,2.1305358740984426,0.6311410986046935
2.9056255865353564,2.2186945592256033,0.6570882710704427
3.0086835547154815,2.3531908712750673,0.6093490886550493
3.0517081051785997,1.9946961023182614,0.5280672226917719
2.9186191747294394,1.7504147530818015,0.597904637222525
2.7822163905656394,1.8600462461585496,0.7630056479659167
2.8441924497382027,2.0806040201434994,0.8451729898711005
2.97219181657542,2.293384841537856,0.7524815571756787
2.95300176837031,2.4397959882017135,0.5742137611346267
2.877889116501745,2.203773021697998,0.5625945761152534
2.8922367044967423,2.4585029166699006,0.6547288208026791
2.977021964655436,2.372952790221203,0.529754452450116
3.076583901268932,2.2809761738114167,0.5431815119995587
3.11231610668044,2.2197068638266173,0.7541958354795412
2.991917078829417,2.2058610950589173,0.8669830413826655
3.2529079378724473,2.2332366960521313,0.7624687781163068
2.9237296393141436,2.278693204374203,0.5489960193921177
3.218260189398407,2.3122820518458043,0.42319664484134717
3.076187963706452,2.3070012307703625,0.4451762946908744
3.021002760691413,2.2453760284472044,0.4698796448502734
3.0841071166953418,2.1222098765116546,0.3662103077393831
3.3213743160725913,1.9443931336938454,0.2409861630478135
2.958968831282637,2.0900715551172326,0.36896139291883284
3.2360426527928663,1.8827039810130266,0.5591698512188408
2.957062623640454,1.2419336762371012,0.3106267265431158
2.800092873218184,0.6592207159868021,0.16083879929703698
2.9186467431836993,2.41480587529625,0.4474640700980399
3.1781130431682145,2.493554274684652,0.6285423817558139
3.3646192180344014,1.5129376520351476,0.31222025583141666
3.4236339321498033,1.9703650784886675,0.6201148604340271
3.3924555142717843,2.158163726792946,0.7806938192799706
3.217681381908862,2.224208769480251,0.62002634851676
3.1425481612835475,2.2351200734744983,0.31070627470466455
3.1876016093989534,2.109204660617712,0.15187638535778863
3.2915964636895234,2.0482437834023446,0.5867055982242131
3.1183904854619002,2.261702571930074,0.07073842331440977
2.887579206694588,2.3059012884009076,0.23071046398212253
3.142690617990872,0.7896990532718591,0.6573092448031589
3.170790803376293,2.0844749357631023,0.5025100193456231
3.17256552485287,2.1359672610193434,0.6227448860356307
3.2233343480859613,2.092903670003045,0.6504697784935874
3.3338163390767557,0.8564814464897597,0.7060516751929415
3.0314334378871157,1.098928828133689,0.7731361782404168
3.1122545238569974,1.0437811813388278,0.680910061613286
3.0512024522418675,2.1273314013203577,0.8959953002874773
3.0983766761724114,1.5206767354104564,0.6867371516214988
3.262447388507997,1.9795715820309463,0.9409743870517276
3.3208030056572326,2.0133392591267927,0.6472270645446655
3.150233051785338,1.9458803239159712,0.6343710260881898
3.1557589107513087,1.8565150709675782,0.6658388610761234
3.096089056241578,1.9852863940740524,0.815797899735039
3.3481729856809523,2.1691950023592934,0.9268735357997845
3.748326917846895,1.7809477575313268,0.8612896840428627
3.2245539119659012,2.2699641566543547,0.7088902849191405
3.31818080670453,1.8836703958133474,0.6599214923200915
3.0980128135352523,2.2284586874346206,0.5989889803468089
3.267552242468495,2.0507304223688534,0.4822209219353699
3.478772129199679,2.1083035159631844,0.42344417765593895
3.1742468532695813,1.8902862156953617,0.47766548699963646
3.379123244437534,2.0280569891718203,0.6202271807422605
3.2801269919886877,2.178872422492925,0.7690013451267782
3.1819503450742364,2.326764844053218,0.8294379559511234
3.0910706435870354,1.9249871965900158,0.7624245943190864
3.0123202970493685,2.5366972738413183,0.6201944705792153
2.950117689117048,2.4093163061910037,0.5008959341933913
2.908096723900704,2.165418562553297,0.45049376579527656
2.888731147862514,2.025813657735649,0.47313024326750064
2.892969921178946,2.0816496865555383,0.6683384685209672
2.919770913646926,2.3229366317783073,0.6424437052354415
2.964969922599191,2.788197869954335,0.6661532104556309
3.018332396127504,2.2503963865185943,0.7645563725331069
3.059394001275288,2.289538567010744,0.675523090132851
3.060456430815779,2.105637823148539,0.6500406945915487
3.009496521476419,2.280473674852052,0.24733305283708049
2.9404865429623883,2.2364944654243577,0.6046372596700034
