x_coordinate,y_coordinate,z_coordinate
4.149737502771997,0.0027756139096975184,0.3139997779511931
4.238310415745789,1.9826137259664016,0.48921480354349867
2.9726390765743336,0.3893075019571988,0.6341119820613587
4.130232035907722,1.9731309341982608,0.6043082291418034
4.373628978472444,2.1188698662079957,0.3774297452773036
3.657960087797783,1.7330623430158127,0.39606953871245437
3.8138371671038582,2.1382677400455155,0.32304978730414563
4.367053474305125,1.9579438968485459,0.38532518421674977
3.987623737689168,1.8348210965297225,0.6239465564595902
4.067898498162082,1.7922701543556216,0.5694617494068567
4.385549511483743,0.23368338980405998,0.2442701253660217
3.9447362313348058,1.7647311670460957,0.572483796971783
3.6427858484614,0.16352456490566647,0.2218100705537713
3.315225998864474,2.148501057218818,0.013084368847851769
3.1225753197912596,2.163289023253684,0.0001304258310149755
3.1839157870537305,2.1248400966415795,2.1332664214280994e-06
3.3826621814642923,2.217467718948557,2.1548635208534088e-07
3.5189524783526553,1.71874213781289,-3.513702068781331e-05
2.984056503043689,2.024513199136721,-0.35113927398483336
3.4138966362854544,2.129573600097884,-3.5156047183222295e-05
2.8611333929715133,1.7564472784212593,5.137803848563483e-12
3.1024570863274787,2.3110222009025714,-6.627666599285242e-13
3.2157411859673766,2.3166013002625303,-0.0005699504971914317
2.808269921567444,1.8792934816543485,-0.4907238341838525
3.0530072898190497,1.9771866858363452,-0.00057009225282567
2.602223352512044,2.053416606122264,-8.936367532019061e-13
2.362216104865794,2.0648038643940994,2.9218222123396178e-21
2.4664713828713354,1.8078161533835408,4.520145371765776e-23
2.232026336780361,1.4999865549786109,5.856102414693975e-25
2.6750018242337585,1.7118281165397429,6.353643604010248e-27
2.423344615532023,1.8717592237894936,5.772912342523565e-29
2.408848755973141,1.7604399836803932,4.392633829553326e-31
2.480238338114617,1.602861254865404,2.7990648900407706e-33
2.45448557312962,1.7776862552512245,1.4936844419933018e-35
1.7567612747950525,1.470128664302761,6.675175280959398e-38
2.6808359323081734,1.6003705899707263,2.4981839671467827e-40
2.642629333173928,1.8073644334834227,7.82968131007365e-43
2.7078587624114596,1.8993653426485062,2.055046626685295e-45
2.4096176152256303,1.7693180792770806,4.5170739493411367e-48
2.6478127866877044,1.5227699655459228,8.314777782961013e-51
2.591567046900275,1.7733424901458759,1.281746143362005e-53
2.3366232319599343,1.4662612161969046,1.6546697132812228e-56
2.093621199687104,1.8731015794992274,1.7888721836335997e-59
2.6847478381880703,1.6483408343721455,1.162349199144972e-58
1.7376784449863618,1.6206649729733504,1.883777796208613e-52
2.6607574958816476,1.75186209834629,1.3487609895039791e-46
2.849783883471735,1.8828548181346765,4.265717307777899e-41
2.636281321999131,1.985111784982917,5.9593775144898596e-36
2.958707572422154,1.9723210545030254,3.677574480011229e-31
2.5294226985486183,1.76352793314076,1.0024755940514164e-26
3.073211625402743,1.628068368508346,1.207085106797265e-22
2.7254433631896977,1.8686125760241294,6.420276425270922e-19
3.154511038708891,1.9335635900479637,3.75356623411301e-09
3.1094301498188996,2.284691816928277,0.27492708308768105
2.545076251041795,1.670345806738315,4.471213132844337e-09
