x_coordinate,y_coordinate,z_coordinate
0.4904735286331608,1.1776810267771252,0.14808082898724598
4.212440553845996,1.8118144734717856,0.41135931459305525
4.038753837785015,1.6772813612803843,0.6598077401581437
4.175191331140744,1.8881658751875452,0.07216429617864722
3.722335432913701,2.1389343053190104,0.28078963367334625
3.9311856813601156,2.1162094933365525,0.06537292258659147
4.1784135166422285,1.9482570438745586,0.06644163958632723
4.163715714189005,1.8988897595835867,0.5178214321803544
4.255964001427527,1.9420902409162133,0.4482174120768604
3.8033751897682393,2.1149876590200063,0.33283382537960204
2.756505541420504,2.0698473071730112,0.5507471388175047
4.016718933706891,1.8816189681130997,0.3292589665792344
3.746933546433165,1.9427267320824884,0.07036555481680778
4.128300555877508,1.6863403461535167,0.4977144294577415
3.9000543806346215,1.9237813391959544,0.5042442855908275
3.648845242045489,2.2496594687390665,0.07553081454028403
3.8161536236134332,2.0042938948941433,0.38766334620166965
4.062098359461782,1.713953015999654,0.3854453467578284
4.203135454103882,2.0014750797175527,0.0060153197526879474
4.143874045701764,1.9324173733291155,1.6706799046782986e-05
4.1472914336076885,1.978763126492252,0.2678467929363251
3.9837344575292035,2.07620869164867,1.650310210675659e-05
3.9697887897491455,2.1194953342246734,3.8601394718962255e-18
3.875079402222744,2.0012532412917965,1.156690503120715e-35
1.974528579191981,1.8351761467045606,9.366399487519119e-45
4.082341658846246,1.8119037031725196,3.010007848720924e-51
3.8059909904922824,1.89537879657707,3.5773210803025065e-58
4.022244753052577,1.9128161313633685,1.5197608807549706e-65
1.4233971460610024,2.5054302888661635,2.3079138811916448e-73
3.140440197382211,1.8758482756116082,1.252826511801809e-81
3.9826745458956667,2.492327791219394,-2.7757960860523467e-86
3.8305781162921493,2.254486772182052,0.5391649007797241
3.1572595291559127,1.9413413556113641,-3.572365860410346e-77
1.3686034486896062,1.7743908590242474,-8.175552816423828e-73
0.9276924859087086,1.890385115780074,-1.3865717457728215e-68
3.1037316084666307,2.1532722576816092,-1.7427359240038562e-64
1.1882999450032348,2.3422523075924238,-1.6232478657676632e-60
3.032819096787585,2.3741061288363356,-1.120474860622234e-56
1.3364143162620168,1.7379963479602905,-5.731699496857004e-53
1.2142197346091115,2.021830400506099,-2.1728449078453933e-49
3.1826767692557585,2.0534722119295563,-6.104330846087917e-46
3.545105967108311,2.0646832789191634,-1.270900113354831e-42
3.1263105869293213,1.9770162195726797,-1.960869957310684e-39
3.0858146987067117,1.8710624229127957,-2.2420752600702877e-36
2.40788553046956,1.7673037613044853,-1.899833756119446e-33
2.120709445885953,1.6807741759794095,-1.193012606540769e-30
2.179700572234879,1.6237280409986035,-5.551859735547848e-28
3.294984204002522,1.5814115743428436,-1.9146789270611185e-25
3.100351600702995,2.043295516212063,-4.893475847264489e-23
2.8253555601088074,2.0676260837720957,-9.268361410246688e-21
3.1210661519102607,1.973994515638609,-1.3009256932600241e-18
3.179980706149012,1.9302323767412954,-1.3532126264346613e-16
3.0515712324193904,1.9590466708043879,-1.043142431287193e-14
3.1877933919998163,2.062327282966369,-5.959162121590271e-13
3.327357938198869,1.9492545720977341,-2.522846399217061e-11
3.1757867781081646,1.8555308555496215,-7.915173488060601e-10
2.911079947517481,1.9984941092544026,-1.8403231381748234e-08
2.782616959305629,2.095909682400211,-3.1709672322654105e-07
2.8010556828503854,1.8770645792803207,-4.049052813204323e-06
3.40073917505984,1.5290055678278849,-3.831591033621183e-05
3.4898970470552135,1.562907738558223,-0.0002687007475477583
3.4234835914449797,1.8030903338068942,-0.001396441094092128
3.197061671712292,1.5561648043230978,-0.005378242572813986
3.2220052029040773,1.3900349336282856,-0.015350487467337586
3.299882201927075,1.5596604217996894,-0.03247470994250449
3.1133756637573247,1.7982981173658552,-0.07222805357378581
3.443145605975228,1.9935317800368717,-0.3889339764791779
3.1835596561431547,2.013145179068975,-0.0722559945444795
3.5419330460697425,1.7742905161001297,-0.0324764748986434
3.5227882888312525,1.7323382233663924,-0.015351728907386139
3.413927543515754,1.6672855185331783,-0.005378822520136975
3.260166486193632,1.8340085613565824,-0.0013966293231416553
3.20248361287187,2.086707107836886,-0.0002687442105780993
3.289401833088263,1.9079512900300621,-3.8323141079114854e-05
3.541291066208023,2.146831962702586,-4.049926096220327e-06
3.6707374759827163,1.7366623878479004,-3.171736631416578e-07
3.5916654677708704,1.9302152649880742,-1.8408192931830243e-08
3.3320195425489,1.7758427726317527,-7.917520861954619e-10
3.166612041394198,1.6455606943602148,-2.5236626188868865e-11
3.25727083858624,1.7430912101580984,-5.961250789564048e-13
3.291216437533729,1.9170854055016835,-1.0435361792822766e-14
3.2413308435688424,1.6802216152182676,-1.353759906794342e-16
3.436664141224961,1.6127738343377025,-1.301486910353281e-18
3.4483353218280595,1.8006786972707183,-9.272609719779349e-21
3.2374425902154256,1.856045807478051,-4.8958508279305853e-23
3.4637250023513655,1.6966206094938738,-1.9156598288730744e-25
3.6284305994692176,1.6459148795689758,-5.554853725327332e-28
3.4708174976521167,1.7296028137207036,-1.1936881480100686e-30
3.2411486503039906,1.895972847937057,-1.9009607766340035e-33
3.411601530678886,2.057567254356276,-2.243465780638739e-36
3.5389671633988664,1.4006093811162998,-1.9621389680087573e-39
3.5333140955526225,1.9798351824596618,-1.2717568799597423e-42
3.5170012462713762,1.9628538003246725,-6.108610694322712e-46
3.5064525606498598,1.8691262617796027,-2.1744269399930316e-49
3.5027472560145902,1.8882108319480684,-5.736027326031108e-53
3.506383966521756,2.029836172130266,-1.1213511239469194e-56
3.5169833199671405,2.094517492463109,-1.6245611129259266e-60
3.5270607773750817,2.0569450543366194,-1.7441928567554783e-64
3.501625712516161,1.9279161941710334,-1.3877683331242561e-68
3.4028519657429017,1.7691876889352929,-8.182828754697546e-73
3.2900299503808763,1.8189019612376418,-3.5756415190673784e-77
3.1834842173951707,1.9110745373698736,-1.1578931907105466e-81
3.1359674622910716,1.4003958781475352,-2.7787344666385733e-86
3.2593679521310945,1.0185860047621378,-4.941850642041507e-91
3.2438161597748176,1.9745134115776142,-6.513226822253574e-96
3.1701228350984647,1.2015643347102283,-6.361606606368579e-101
3.297012057103152,1.6171085624641974,-4.604701005532604e-106
3.257679814053377,1.9376770588235004,-2.4700177914233335e-111
3.682838901459669,1.871407058748106,-9.818897961989608e-117
3.532538826715773,1.6597908435965296,-2.8926069931264836e-122
3.2909852944669526,1.8956294059753414,-6.315098608409811e-128
3.4617335070244835,1.7221796747190026,-1.0217269771061016e-133
3.6321862413634296,1.8790765278402914,-1.2250494059264395e-139
3.3428180761859445,2.029417977964649,-1.1205470800724349e-145
3.6155925525685406,2.1603916967083134,-4.737803672045713e-142
3.589805206478914,2.247846367668161,-5.655632013149686e-137
3.478202206845631,2.0042653521884404,-5.447925405703749e-132
3.2886607397440017,1.7505570661323855,-4.234743258304045e-127
3.343210220336914,2.451216942378489,-2.6562499703149674e-122
2.798402843328156,1.7066809239171923,-1.3444873618300028e-117
2.6184041786415495,1.8696498710920462,-5.491492949082894e-113
2.6982179094663503,1.9425197510761707,-1.8099645166369674e-108
3.1854832969297564,1.8941647169700206,-4.81388394370897e-104
