x_coordinate,y_coordinate,z_coordinate
3.5059001473756206,2.11360280309916,1.0059095888019915
3.1361611220821324,2.1405369510461307,1.0136157513845823
3.4979972324259885,1.9691410848590936,1.0227074232036706
3.4353043853255247,1.9599100459899583,0.47930719290546175
0.711228086826637,2.0532845059376035,1.3937784367869437
0.8210547726549166,2.161089780865197,0.022134853626446658
3.5990402771766203,2.266218161743139,0.07554646625948445
1.1210799221299383,2.311772590714651,0.42580448739927557
3.381185380804001,2.239175511571137,1.1595203306930064
3.639265836968508,2.3664342792092214,0.9482647631345377
3.4718724884371923,2.434038282254324,1.0294358588405712
3.31876797749825,1.680196582627273,1.2814385148568537
3.5584170263894435,1.629352105211035,1.2568581083461625
3.3917840211105963,2.5096442476387044,0.8112974830843235
2.7308123031844955,2.4726696749667134,0.31265947853854786
2.7272071202765304,2.5542847536595934,1.0918753790560765
3.5621555266732097,2.5192953631070285,1.0371753956903784
3.581137748865315,2.277367940728704,0.04446815016801243
3.4825284831655168,2.397426398170837,0.27717102820270273
3.377025810703237,2.220672633605812,0.9980589242346957
3.4166142938446957,2.022052398183868,1.3686948810763502
3.5810225244876963,1.4226925737927794,2.5828645129251435
3.6389007785239276,3.2400579690792646,2.181648064913562
3.447096673626427,1.2276495677295447,1.0036497991037308
3.055163954448712,2.2772958887411914,1.0044941789747563
2.9344248697050386,1.5514064141890722,0.6545196311130264
3.302751132926357,1.9124049925306204,0.8853439092636108
3.287217681305317,1.5968470497554348,0.9024864199304576
3.284575525059594,2.2836876052494195,0.9861843237633109
3.218000338432068,2.114609882667111,0.8388965641498184
3.093444350351247,2.0963483401833822,0.5209072782144102
2.984018089708568,1.9383481983687396,0.2356632106952147
3.038636962814444,1.9176267361258799,0.08950963380916584
3.171755160415243,1.9682843053894135,0.2590138681713181
3.103324878295678,1.866642841064791,0.6575050940405104
3.069297995055074,1.7338767645915614,0.24085018074880823
3.0240839859024984,1.8563881534431654,0.7669249617229561
2.7594426272100834,1.9750690386618157,0.8148025842234334
2.415779245255333,1.9061375257772233,0.037817395979847346
2.4932035482356585,1.7755168472608103,0.8148981921162421
2.8196416564348175,1.7263982983343864,0.8658385979948955
2.7225099339177095,1.7308945571985905,0.6311166512958978
2.7063591041746946,2.044433439825398,0.6293796438890106
2.1591237633760154,1.8004249896945541,0.9093841743651846
2.024877175327831,1.8273966885106878,1.0535174351926624
2.316509721250461,1.4095822980464439,0.9636221163502064
2.023872352729577,1.7366310440817188,0.7759680512705418
1.7760608302348324,1.7168757197734363,0.7187695554609332
1.791826863092145,0.40660801502574884,0.878974211151301
1.8480341151708217,1.671643506991037,1.1054599261314202
1.8462925036579805,1.6069172283877633,1.169635940598039
1.7257087712625991,0.2064486841916467,0.9937973121120697
1.6664556894900577,0.39294924256427044,0.6782471507308336
1.8291483578204315,1.833783311690616,0.37421438272352936
1.8247569988234265,1.0796645098428235,0.35973680740144653
1.7088005712513268,1.5624332935810699,0.9659455232970222
2.0595948928594447,1.5978901172329634,0.9442380986719539
1.6079409635593913,1.3921072658010727,0.14410709003433034
1.8571296938032908,1.1645000594491406,0.2923011325947741
1.7104740419593145,1.5347812122085722,0.5313795427755112
1.7060813940588822,1.543371240486247,0.809410460586665
1.881298141869155,1.1894302808892283,0.7182585168451301
3.3735874827778565,1.8133859249553286,1.125422323928429
2.2152020695680172,1.4820446578611715,0.8108057379722595
1.949645992288555,1.5465213329983,0.624266209353347
1.6514194833776752,1.5678379734507202,0.4882173462748567
1.5653393807101568,1.582357626417316,0.32711688759958246
1.8877738057055578,1.9313899118404254,0.532643107747196
1.7453070878198762,1.7405674760176568,0.35606308016581945
1.630104899369102,1.9059388591801025,0.5813940591595315
2.0220059265046064,1.9275053863656826,0.8291173652622911
3.4440401415551722,1.7195885421100268,1.2703515505347316
1.7822155643958018,1.5536408533566317,0.44455651313117833
1.259000875479406,1.5959212806135634,0.5639258113184086
1.5922175185680714,1.6778660379596584,0.30334894874995894
1.6895337400671573,1.8538321475767503,0.6198267340660095
3.5792561785722645,1.8063543108194189,0.04175493314787642
1.4713487533303384,1.6043179644187362,0.02214265281955317
1.653547264842527,1.7528348238583145,0.40769822098679265
3.731701612472534,1.8469798564081628,1.3577269843280722
3.609360280018972,0.9659425929265324,1.3123409289786934
3.818551401613076,0.7834489959485924,1.2772857083772098
3.6443209119156146,0.6228941966304595,0.0015391691637390691
2.364841213682148,0.48576556403778165,0.01336492284942944
3.41281639532897,0.3752333175598171,0.07292720964100471
1.6252391592062125,1.4722973108286415,0.24505218759620215
1.522597056176838,0.39248256208697413,0.5071005377638537
1.60415975425769,1.5188162681379942,0.6467571612072138
1.49672223490888,1.3377249274882625,0.5180456698061036
1.4825802996676685,1.6074859626481928,0.3723313784274705
1.3290453021214956,1.443519992776393,0.7163674615589268
3.6656000878930817,2.041399376434345,1.336009657490223
3.2075484806477936,1.776928090989898,1.280741898796925
3.436856851106595,1.9888817083682815,1.2736399961427178
3.338662255487801,0.8194807587006112,0.9637751422813455
2.9150900181046446,1.451441655128093,0.6390505943435764
2.3655918424807827,1.4280075325535928,0.7555756344102553
2.0269733668808536,1.4750932185006969,0.17964416081622384
1.7421891850381934,1.5927177008296218,0.1026149205547104
1.5640836802324707,1.457830269432828,0.2611431181430816
1.3464277975517398,1.5444888153854126,0.09538383829943531
2.2811045023561753,1.6490875713599826,0.00968743510541171
1.6193239295363562,1.8164180063784643,0.2904103902641652
3.0979995952065305,2.022653931524375,1.142961999448394
1.6063968446434045,2.0815867748525454,0.4712969212680834
2.7252138016162624,1.7109130593686264,0.6869644395560457
3.571213068602853,1.9847124101326679,1.3128247072038495
3.5451828176014653,1.8757201964663592,1.316008419333655
1.3856166048156688,1.6285548998531738,0.6867181317127335
1.2869829246705158,1.3313711690041714,0.3682644425086593
1.6602436545912134,1.0528984882985744,0.40321417394892217
1.7726833166474019,1.5643568400402494,0.22832537792217142
1.6459438356250204,1.146290444699851,0.10020592336292736
1.4508466529206931,1.529024840865966,0.463185964628862
1.30683347087092,1.4888602769314643,0.15495040527552037
1.4299484398820232,1.480907345308218,0.4635084414584696
1.643858914213385,1.620349763142353,0.47286404137410964
1.3592255215334754,1.0494637909332665,0.4143638570874299
1.1796771788734717,1.8487099271384386,0.5407201937350229
1.287918729013079,1.9105915492866963,0.4196973474953515
1.4690727142595525,1.902795047469565,0.23327276583016338
1.6332359150205051,1.8744776604879163,0.25522981335117845
1.640783408005179,1.818504164686366,0.5035496460520209
1.5257222710090423,1.7234630655289913,0.6649687055259456
1.6130032173364828,1.6026878309421648,0.4961738948861258
1.5218676970735716,1.588661123437768,0.20667062461771352
1.4502842235629647,1.6167675430551824,0.37453380229764477
1.37566715857597,1.3272268980573405,0.4689891559863539
1.5504699664681931,1.3915666981586843,0.5509488715416845
1.463212553915358,1.709368880782843,0.00029999599881579673
1.5706787827865873,1.4519627925527514,0.07180272872888047
1.6415169688749958,1.2958325950106573,0.4816725702649808
1.6939576227917874,1.42379285125104,0.29165942813828155
1.7959216112363214,1.600697289491872,0.45259117972291113
1.6726836033232058,1.731430701734455,0.30168654723842714
1.7362806891710538,1.7411059136449034,0.20048043764063253
1.4334617247692276,0.9302381996685275,0.24474941236929754
1.5352662637622767,1.5620228268851788,0.41799756974284125
1.5004462753760006,1.4632538048419155,0.5948846463580537
1.2611759049630844,1.4525211144585934,0.27412462393834625
0.9950120926721969,1.5639631619424574,0.03367739952685244
0.7505476656708435,1.720584507158355,0.0014747312892949296
3.7103475971583637,1.8345563666635323,0.00011076701643269198
1.5361842207656382,1.9063486287997984,0.0007751451851676218
3.736461563220349,1.8958913784933888,1.3327008161105727
1.1305996749597662,1.8447212183581416,0.43988439418328656
1.2086157965349835,0.6386542900283303,0.1518537049503736
1.1963633376843092,0.35261670105286447,0.26451049402237226
1.0100384888831835,1.7565843436997015,0.5789949141300657
1.5633683012069741,1.836727374619424,0.6267793227732823
3.6901212998092343,0.8602019048512423,1.0844240539017347
3.3506451893284632,1.0942717648877835,0.9270919099171021
2.563821237111438,1.4232293004363226,0.5823619430594503
1.2648623379330364,1.6737905921982115,0.545976250672438
1.663323421980785,1.7339368956327021,0.5249321442243537
1.3588747953426485,1.4351123941623414,0.03518769252749997
1.2545818843375574,1.4265428427643871,0.27246579527854914
1.3050102497989937,1.6087960338839606,0.014185982235674419
1.4320984597989466,1.2323865869858874,0.0007780831715876252
1.5742035936331162,0.9424775732059815,0.02385444057750131
1.6950670643766945,1.4712379562862983,0.19683685776142554
1.7757126697793797,1.5779324687358696,0.47892443694727344
1.806994557293044,1.6282891998799682,0.4785886714931119
1.5173207517723077,1.5901804789176108,0.2624653427963947
1.7165967397403317,1.4869382795808443,0.40757334209228274
1.6054368810178226,1.3804190518092647,0.5635394535135085
1.4646440998658168,1.331760854464696,0.46252293015076595
1.313552640892955,1.3650314119225029,0.4901498325406025
1.560739185365232,1.4544932300873585,0.6393473248450298
1.5636234863062928,1.539953568031867,0.3871452875975144
1.3942705844659633,1.5548535677503605,0.31841150370966853
1.3957202266272493,1.3750887968696373,0.4708508300671161
1.4931142495353678,1.4300518878849335,0.2584044346268987
1.0937632206001662,1.341674218557429,0.0436228826678681
1.3000093438000269,0.9505505205735061,0.00575102856824237
1.5226140968774242,1.0217414181938826,0.1173162017438467
1.387820522166321,1.6470922659390084,0.49625047670571276
1.1570742894577108,1.5107342251307287,0.512398644927064
1.4609148502349856,0.5580765668092147,0.18415107459614585
1.2479459172134382,1.3419775729005976,0.21150160028570206
1.4051738799272964,0.7445174566702453,0.379597190868803
1.5236422537393783,0.7815398038410643,0.2039007439640258
1.5004707431847388,0.9564780150579347,0.04829398325009971
1.5025405599366937,1.146990409288426,0.41593571679164415
2.00780872506017,1.3432222094418282,1.270888273381675
3.5923511109577655,1.5311431791264976,0.003098228419166866
2.41002412011332,1.6827490577674264,0.5329875951204976
1.4127384926212527,1.7555822882517467,0.0031055497196626172
3.504737105505069,1.7484669410907543,0.00015283330117983143
1.6928708957879988,1.7556481578181846,0.0005043896835874083
2.189916155494678,1.8475239126594443,0.001764387170367802
1.7772052503913112,1.5605978717792828,0.061015664978086984
1.4511014371598345,1.480559508206174,0.575380105290071
1.5961157032100128,1.8625652157887609,0.15516820247857918
1.8401407329398454,2.0774764893331703,0.2699917729653288
1.8018474557178714,1.938995183844506,0.509766566369286
1.5015774589500146,1.4493650042083888,0.6850362987692119
1.627080457929349,1.5864056988416921,0.6952073283353619
1.6370829508463263,1.700030687689945,0.6266625701757441
1.6381614305371048,1.4088090464291683,0.6407314882939718
1.7322017375894023,1.6204940911582497,0.25727066822849054
2.276877685180497,1.5995366573333738,0.9732045903416084
2.021770626692546,1.6334300728778177,1.1424899974641756
2.162157928994592,1.683298918316477,1.2321252765384727
1.75352525714254,1.5741257667541504,0.8784757852554321
2.3552410913753627,1.8050160483415794,1.162683067367904
