x_coordinate,y_coordinate,z_coordinate
3.211912262334459,1.8482695891481435,0.4061937347279617
3.367322237647705,1.8340519492342364,0.05042304943752359
3.500657183936493,0.6092766180574586,9.645322791474839e-05
3.6072275493520163,1.7857464705308161,-0.00017133683002227524
3.6791137587310883,2.0529500230614013,-0.3270273553109243
3.7672352785689247,1.8983917045070906,-0.00017135728904386346
3.8972131081009693,2.0831489247814994,-2.46498020387193e-14
3.4495063877978764,1.4262433533796783,-9.734567061717267e-31
3.00832352245778,1.9896084439433839,-1.0553839651071665e-53
2.622727125318047,2.0952570708837808,1.6379476753499588e-74
2.394217008377095,1.5055311039353423,9.961434134361388e-92
2.3841325545916945,1.5882320799525012,9.335454864331171e-111
2.316546501524942,1.812476602019957,1.3481582455504287e-131
2.1750817214221474,1.9119580636985358,3.0001159089234054e-154
2.5442544204831647,1.8513400938437194,1.0287905550872013e-178
2.725130808522288,1.7663894192567333,1.0252237633597491e-193
2.6116440288159395,1.640658756692341,1.0470988826988751e-179
2.4420047661646507,1.1509176454227608,3.165996191972367e-166
2.2709272125407804,1.7560488378118024,2.8339144780334194e-153
2.140187314502374,1.5468730553275636,7.509599078434921e-141
2.1653044108036785,1.5759265906741091,5.891154640972847e-129
2.426773846658061,0.5248023305362824,1.3681627253975062e-117
2.61525893188523,0.7905700607397166,9.406514845771473e-107
2.421716415814773,1.3062095623578753,1.914579463117251e-96
2.478338731257645,1.662254604709065,1.1536437213134437e-86
2.219744243115456,1.5017224431313236,2.0578972047059795e-77
2.4088376268175242,1.1707927190480019,1.0867537368328207e-68
2.574909377897814,1.1822230581027993,9.33771793554002e-59
2.6230734584633386,1.6738560588302889,2.90118478950009e-45
2.528668712880411,1.374523307724397,1.4548802646222665e-33
2.35803294189547,1.6310545224147888,1.156169974346656e-23
2.2182387457051145,1.503343051909143,1.4559909704445364e-15
2.3884172249005213,1.5995735711694126,2.905616130913455e-09
2.8908158450197092,1.4918201741178772,9.188832930437556e-05
2.280496864445417,1.8045289436334018,0.04604951218832553
3.1086020919940576,1.9060768748638148,0.36570615842233595
1.2491422165837363,1.5827022789445198,0.04602375788337663
3.163678833930117,1.5664225194562764,9.191009407125889e-05
1.7206395103565346,1.8455043582042077,2.980057281851457e-05
1.4871846248035971,1.6377220471658225,0.0021109869292221597
2.705691161386543,1.3523430988258376,0.044273352777729924
3.0990053758836247,1.5950596352615922,0.2748862010853612
3.041851925258511,1.8663991362466457,0.505262569904035
2.8837712460075657,1.7885460157350483,0.27493812956264824
2.680226681030723,1.4815672306701062,0.0442900816272718
3.0731108422868365,2.0336763347245173,0.0021121835085245737
3.039811240918443,1.7161149567578868,2.9820194649570248e-05
2.9842054020979014,1.6471948598222264,1.2463584438701006e-07
2.7337064046116986,1.9930788502226275,1.5421588356773331e-10
2.6972686926910776,1.8306053552534163,5.648965370834386e-14
2.7818142742458747,1.610066659492424,6.1257938602727495e-18
2.8742071827558116,1.8648039361367712,1.9665704261289604e-22
2.9627219699634444,1.533127623090683,1.8690042512787736e-27
2.708690881729126,1.7026280605882298,5.25853458343316e-33
3.123435081743742,1.965939674167509,4.3799871814629424e-39
2.637825789130393,1.7994544842924074,1.4022404386520068e-44
2.9153405836470725,1.7237829050584965,4.155354209393735e-33
2.8183283702261135,1.7931760937931183,2.2644197834297908e-23
2.8275452797403258,1.8700903376824796,2.0944053201740686e-15
3.2364541028709595,1.8322324704395532,3.2879062470566934e-09
2.88449277641298,1.7236770757654776,8.760583218068731e-05
2.883711553998563,1.9124640978254248,0.03961881800033826
3.3714345911895585,1.9206601540358017,0.3041059452960947
3.765896795130171,1.869708975944341,0.039618972488352354
2.6279161375489153,2.061963531241375,8.760651539528635e-05
2.627189515948233,2.3001460071331388,3.2879447093919964e-09
2.467451137684684,1.7567787244689865,2.0944379877222092e-15
2.521002993651377,2.1845665933920757,2.2644639327079998e-23
2.606354729356118,2.3204141689175315,4.15545142966078e-33
2.5148494432533126,2.3783318372716478,1.2942730680351033e-44
2.684287256655997,2.0481542299014652,6.842085848469862e-58
2.5854803304876075,1.8881799635781507,6.139118620197139e-73
3.1226288168283576,1.799478371139356,9.349285710830054e-90
3.039597328735618,1.9535161057135357,2.4166053905630517e-108
2.532476320196929,1.956313203943915,1.0602045990880462e-128
2.8722615961670446,1.896305406380576,5.1303099306618714e-111
2.793571410383119,1.9040974159492472,3.935443221479002e-90
2.7002444991654695,1.8676212147048314,1.9116519224823527e-71
2.604867576886781,1.828906749541962,5.880159453251456e-55
2.549707231127185,1.87033827231703,1.1453402061286573e-40
2.75244582628702,2.1031993488009113,1.4126840058693294e-28
