x_coordinate,y_coordinate,z_coordinate
2.549424271832877,1.0540412297043467,-0.03566707552559908
2.674040934274267,0.8097364659996958,0.027122004314458215
2.7901622178462286,0.963896705145917,0.14161303206519565
2.892844400434663,1.1659746554755035,0.11629233701017239
2.965927840071159,1.0893173211892007,0.4326796745842997
2.971926902269875,1.119699363998695,0.0038996804611505136
2.875496647489549,1.2380744802336694,0.00024259672617752372
2.7225194829515993,1.1740970364419063,0.00853236891354701
2.6337280279603186,0.9773918701233059,0.13904668398152686
2.688129026974018,1.1238200400107685,0.35263668394953646
2.941514864168511,1.1706555246720607,0.13913095568251896
2.8855577804185226,1.0425314409914017,0.00853983361287334
2.6550434078553087,0.9479261525518515,0.39455584409023503
2.9227298721741644,0.9837833104285305,6.908784429813e-05
3.1163307539639167,1.1528935801607498,0.2921887934207916
2.604940623994752,1.3508772638124495,0.00439843991731299
2.9972566298161856,1.43166680376171,0.3360408615011027
2.901892576045524,1.3312941295561092,0.004328336958046598
2.79611603382772,1.1678470248775321,9.251709284428493e-09
2.682526783671268,1.1113782314568705,3.2816694433563564e-18
2.5660411874684614,1.1956113347948272,5.2538664223312733e-23
2.4566964195018404,1.3467011309819228,1.9592116210954935e-18
2.373330135534196,1.1396961243795345,2.117633396506098e-14
2.3447381740061637,1.5579770912008628,6.634180953856321e-11
2.4007159001890317,1.4464795882486254,6.024083114739555e-08
2.546039152679657,1.2762601305105972,1.5854834158848672e-05
2.7271477297529425,1.2184521206351424,0.0012094824152494737
2.829392492266301,1.3205488229348064,0.026742654880785834
2.7410847000535425,1.1952643416574595,0.1713864910997983
2.5257145449421263,1.1953962072973392,0.31835799527862507
2.322614626530985,1.405012808925221,0.17140442975988152
1.7905298406099308,1.066189275575271,0.026748253367557748
1.7010497877992168,1.0393540696697603,0.001209862236870007
2.024563995985225,1.3884119062995373,1.5861473168388622e-05
2.268628846143138,1.66008856928972,6.027236414706115e-08
2.0568175315856947,1.3696069185082873,6.638348358002833e-11
2.163725977016142,1.604448947327366,2.1191854211150905e-14
2.227937886450088,1.5703364055465345,1.9608527543697467e-18
1.8677023282607392,1.119690205946919,5.258817674967267e-23
1.7328459269042669,1.2900227612700723,4.087882005927121e-28
1.960474109359,1.1252289554522807,9.210340706472781e-34
2.093533510547381,0.9483457033100166,6.014785530604656e-40
2.077445431462423,1.0636576212532103,1.1384965087720764e-46
1.9353444502660992,1.3380423244138993,6.246120615943309e-54
1.7686211739521376,0.4789251853206308,9.932444249879614e-62
1.8049794527267098,1.160937144299017,4.61705332589268e-70
2.040591424873945,1.4375979673269554,3.310188772019136e-65
2.2182113984507232,1.5361862014980785,1.2359539858394345e-58
2.020260627203179,-0.08284900471867368,2.036574301988921e-52
1.7009569509979028,1.482716855249107,1.4809712657345157e-46
1.994498596582099,1.5498880619319468,4.752711155483133e-41
1.944888110353675,0.500478791405098,6.7310780360032e-36
1.916718795178404,1.0585922617265497,4.207036170353142e-31
2.025746314720904,0.6653396276020103,1.1604228772437855e-26
2.07010217973059,0.8201750415652982,1.4125529426938755e-22
1.8964554332937023,1.2256525411331847,7.588249503836457e-19
2.1461268559438125,1.0648889422627754,1.7989823403004182e-15
2.0071694529060924,0.9494134405121448,1.8821862460638044e-12
1.8607979566224324,1.0623093906667838,8.693092002617117e-10
1.9748742457207562,1.2126944819962062,1.7870934783011566e-07
1.921274124757873,1.3614468791960235,1.7981854898999068e-05
1.8192634180762264,1.1582485437393188,0.0011639488132954528
2.0029960630924406,1.6244764225966661,0.03919541176572492
1.8887854632174899,1.1939805493708515,0.39013769832548373
3.672777709574288,1.8078544619601509,0.9917063619648963
3.6399634454409444,1.8589468036333778,1.0448855484045187
3.771535336237289,1.8629065011119657,0.9894916250127297
3.1828710574958463,1.6721606529022375,0.3885207949319709
2.208270635465249,1.3534943409897555,0.045558680379823344
1.6796461794109931,1.5445729851936019,0.045066478887037964
1.9126985659461713,1.6114611510956618,0.13558873996081566
