x_coordinate,y_coordinate,z_coordinate
0.7571737944144825,1.69095812404258,4.126971912788186e-38
3.8485843562855,2.450999023900813,1.4925261684152597e-17
0.9386166176240188,1.92014073762118,3.227722713349703e-05
3.8861396083705833,1.4794067922194383,0.4174017881290659
4.15987224378885,2.857291700653874,0.5139810158018627
4.196593399089139,2.6468341551542953,8.98120533179014e-15
3.174440933947583,2.043900407266554,2.7849167860311017e-07
1.8011652660262742,0.9622688540871234,0.008710380061941752
1.5173693926617147,0.3607712270633745,0.2743386182818977
1.993925840362793,0.3278671204745086,0.00870085134017714
2.761725837230606,1.8770163048875879,2.781927996564749e-07
2.853610422094399,1.6855811950978588,5.839762228853886e-07
2.896075415770087,1.864264325833942,0.00020588587751314854
2.743693278118808,1.8039665803476448,0.0135892568565248
2.4826558661954845,1.4011514994722503,0.16792007031259185
2.2959039599119047,1.4248123480834154,0.3884608512270769
2.2776570394951547,1.2115580606742342,0.1682401542511036
2.5315829814556063,1.0773188020410296,0.013642108279662831
3.0012826713097005,1.1233451572598587,0.0012994612138669747
2.7333207283895105,1.2745357215880482,0.2933232507623761
2.662358091219604,1.4432050983438796,0.2798498343866876
2.7503881496700733,1.5670089583680953,0.5306550653101496
2.837983575401077,1.609770245355907,0.11353914589802304
2.8173876049893414,1.485548127712353,0.26796896397875064
2.59797095039606,1.1651034415446457,0.1205547472950838
2.9694201583794015,1.1678677372150537,0.12606072260784315
3.0467872666595452,1.281179189682007,0.2879169137185971
2.7416492257590552,0.8411353102705642,0.11959823151757731
3.113435980416315,1.2961810838733503,0.028793945032946296
2.8478521021236567,1.0929447208340604,0.1148653635711835
3.2954138227471232,1.3099951581045404,0.32057768176899604
2.755866212839158,1.2741548178602615,0.4528115044148922
3.6399304832683193,1.4921187820906225,0.33156530793188693
3.858869839189335,1.5860678827838837,0.21310452444717207
2.7006244459382285,1.3937248619097982,0.8669927085490695
2.834312914758257,0.7618634406132818,0.351305730382353
2.9522405103219973,1.731974413170136,0.3778628144254743
2.7633916590171674,0.2575640732411457,0.3027946610299001
2.7470253670873745,1.3951198170400638,0.15586325345091584
2.739248560897473,1.5070174938414957,0.0515243406508053
3.1771423313984224,0.911635202320286,0.010938345234381306
2.7572118498012834,1.6301012392983607,0.0014912869776144114
2.856940039466201,1.4770757787247644,0.00013056934907102236
2.7888874997134456,0.23517448697687318,7.341616030938783e-06
2.840451219620843,1.3743184793999603,2.651016979994045e-07
2.9399573062089974,1.4270283309497673,6.14757401614264e-09
2.9405400508463733,1.3501378428037114,9.155149437901776e-11
2.8843429764013977,1.3277621882945656,8.755834082219304e-13
2.8166309828694107,1.445475163134088,5.377742751149334e-15
2.747505873632921,1.1461821280225897,2.121157603836594e-17
2.6785131395613084,0.6892324861699333,5.372992906865776e-20
2.6112440886797708,0.6178133586781633,8.740373884923412e-23
2.554053595581245,1.3189580722941963,9.130912240629721e-26
2.5400600615958133,1.3357660365919466,6.125883610015535e-29
2.98459370325911,1.4989995797897662,2.639330204831561e-32
2.727256623751635,1.4326516805680032,7.302795330257085e-36
2.817188720761473,1.4300348673622256,1.297642153118372e-39
2.8957492521516626,0.573446799520584,1.4807821651364477e-43
2.9038635443710565,0.17716265696919337,1.085170101533406e-47
2.851951236903881,0.05311274874799575,5.1071060794570216e-52
2.842171922089694,0.01292230776931765,1.5435558645210852e-56
2.551368642754756,1.3143484944393058,2.995989176294898e-61
2.8745211044256314,1.3191727739492232,3.7344662801670173e-66
2.6457166826332914,0.07421214819173393,3.2255079149896204e-71
2.587230369111787,1.3908058779867862,4.951252809601217e-65
2.8727591134345216,1.4251645140778146,4.1744801229009825e-58
3.035031490180333,0.23277818094251282,1.4149189006372944e-51
2.8863601573610214,0.3224850491724225,1.9279801285726962e-45
2.627623967405058,1.508099558158019,1.056125220193995e-39
