x_coordinate,y_coordinate,z_coordinate
3.2106935700461507,2.31930982212939,1.407079079755449
3.1601546810178536,2.405590427519523,0.623216580696963
1.9666497906563702,2.508784464782858,0.5297381610455323
2.09013173594048,2.4755684233487503,1.477226568185597
3.352419180663909,2.345513680650613,1.412093349608171
2.779506167917089,2.198352384006893,1.5485322412674125
3.383002883656511,2.1399204817295674,1.4126871855990855
3.2139029435904254,2.294866040210313,1.3531305330339594
3.1816003297317645,2.438852517574713,0.5138638173135069
3.3550385693907456,2.262302323553236,0.17379826968054007
3.497101958750309,2.0931370472498756,0.05085514999140384
3.526875052846939,2.1640852451364383,0.03575366335542102
3.4261354511165596,2.3440430431781856,0.4482410342595568
3.346425019197442,2.5199194578435375,1.2626745722737567
3.413602599207351,2.637783726386403,1.352592502493974
3.494363056533185,2.669782464594611,1.254004686651041
3.4522328647175082,2.6167305166302186,0.0058837720556673915
3.3426136833895104,2.5101691073021373,0.05977762251248114
3.264800647073921,2.397891286547584,0.5636085569029765
3.2560658624982097,2.6248155527841854,1.190494823867455
3.298956238646622,2.4404714242835346,0.5636724805620673
3.2410164385294964,2.353704515621865,1.2911779518775761
3.1470268749418877,2.581131062196268,0.008540968824635403
3.5109291365834836,2.544934859790395,1.089365740722073
3.6706509561641414,2.6479870746745835,0.06895363360616108
3.165741812815215,2.5001199802803447,0.17546959652716831
3.087220816468072,2.1860208826101224,0.3939102235089863
3.4333654386129444,1.7782676104083721,1.147859125553482
3.2866922193008974,1.3718246342422613,1.0916441456029824
3.1189183441297805,2.203388929367065,1.3531350406002178
2.944432695500712,0.653890146257461,1.4024029976198606
2.7658556649101382,0.42097627649574837,1.2426266000106956
2.863205080968981,0.8192559601000742,1.0060226158083205
2.431242954428032,2.043596162555296,1.2853910929668861
2.488682574676191,2.055313454505935,0.9768010448135194
2.736474327778459,1.8265456605135597,0.8812773128838092
2.4895534641548362,0.4893086264400105,0.9412561208852703
2.436179706642216,1.8257083093499349,1.173035542031081
2.4969180009969354,1.7246958584269685,1.361309645549955
2.3701937186586886,1.726730117837266,1.3270021658686146
2.108391205751447,1.7495330045700987,1.2203615261476728
1.9276564890261425,1.6079824434603323,1.3252849907183049
1.9582052632977125,1.5586269502039514,1.35455542172126
2.141469123870311,1.637639690214244,1.1549755048136918
2.314564746384115,1.753303728008807,0.9086849096769318
2.329417734168497,1.8251596437895732,0.8059031010892788
2.1282612810610932,1.6913173475517986,0.9116745072834463
2.300711003787544,1.4216969378381092,0.9483789844090073
2.3310481299675843,1.5726715207951871,0.6872973268238675
2.36838331002892,1.6006513999502008,0.9911058338032951
2.307628455695088,1.4485988313509335,0.8699630801206976
2.303128571838259,1.2926138693744194,0.01654845445879747
1.1611940566785897,1.2108864173424363,0.7439036015595442
2.1761463607913987,1.2525632928957204,0.014496533457363457
2.412032673895101,1.3520626376976783,0.8386106316046895
2.2851091671144244,1.3238350857976025,0.8561283001776501
2.306956410615302,1.030479276987599,0.8850219160541224
2.3642297577511227,1.383049553574069,0.9074581696318906
2.413916467348038,1.4717585256502008,0.9272191611505837
2.493438001797923,1.3195215341459055,1.0111433460537123
2.469120071057877,1.2445605868009677,0.9158198780461936
2.498275641004505,0.13044800615538027,0.7601515209734149
2.2453134036168514,1.1361923952319004,0.7671972146150267
1.6884843155498594,0.01748372262272348,0.7978698057536129
2.268031645769916,0.009315293908668565,0.6725046751676156
2.3089342051997317,0.005402913472348342,0.7541484704281083
2.3442070342182344,1.0203619744977503,0.7119387748640893
2.224299525975151,1.0233880206353991,0.9049456901292384
2.4066391909648037,0.1664521915797,1.0185284984399776
2.428133465702834,0.7874783009041035,0.9019020300432722
2.3486979085212036,1.3179196937290236,0.6265765369076199
2.332485540861425,0.6125024688474942,0.34149085824686987
2.00683949357729,2.290459621355936,0.14602385487110123
2.2644354729945277,2.273637991078615,0.0494397831270038
2.166313937033592,0.9039932860395874,0.019667282714386617
2.36176886613088,1.3320359156524393,0.09128378628588588
2.444619128999545,1.3243090634259576,0.6060980281770308
2.3787292698404476,1.2704193070436376,0.6129946456476668
2.263404716499583,1.140955895105695,0.7800158938581349
2.2512151774925306,1.1705775402241394,0.6009655510317092
2.320558573426988,1.2439740115213598,0.3664489198117449
2.506615101086504,1.1634313592607284,0.4527522411186776
2.5058216872648065,1.1203073818862694,0.707309555165317
2.3925576231007537,1.2998106648312988,0.8451263791800617
2.3047108538262515,1.1262872683818559,0.9250585347312558
2.3386626890689386,1.1430187914924814,0.9644862627149521
2.456916281006942,1.2951890489565252,0.8527063437586948
2.5148161048295523,1.3264562677914218,0.6561790765792563
2.413689882525239,1.1049002206831222,0.5795790308129279
2.3908542155634303,1.0046729547836357,0.6836824296436125
2.3290927740749057,1.7148018775825637,0.7502072231146268
2.1887468404541606,2.3508335499648627,0.5941545514659996
2.3199318719223663,1.258979259460902,0.6333321935025191
2.411847707588025,0.9753865936518242,0.3353208383060707
2.3391039527784243,1.0949640825215878,0.7351186275066295
2.2203410629826306,1.2915448893806893,0.8272062163013989
2.238530779110886,1.2761924325115346,0.9347054294350641
2.3177722340046447,1.1519803850745771,1.0375165038086147
2.403315492193809,1.0488360792486398,0.944548250984766
2.4844301539337166,1.045988362589523,0.5874655769951679
2.5537542919132896,1.1749546415761911,0.8190678540304761
2.5943264946566345,1.3510432488812325,0.5435368666071019
2.576914293751099,1.4025954037741284,0.6798027106518494
2.4749656716443247,1.3328804699770995,0.5163753709706784
2.30206336098956,1.2018078056527648,0.7173217654382784
2.1393320291141915,0.815146549883645,0.6965070789289376
2.09963797793129,1.2958921766910512,0.7698671583421838
2.2372985244578585,0.7764978831277927,0.4580867918989517
2.4972597886795973,0.9849890076002223,0.09960171431380567
2.421685866010743,1.2114930651551603,0.00783418771329051
2.8710154371523626,1.3792532919622802,0.0015061789775218054
2.291910764723319,1.4284978998482663,0.13388062546838067
2.251562639229964,1.3611269185941854,0.6302104592323302
2.658870172439219,1.2498854035117293,0.13387940664833015
2.1457626695762255,1.1584639090335327,0.0014272016992985768
2.8135124508370053,1.0766728873079041,0.007463631138941558
2.377347995982745,0.970784576434313,0.7035411000243178
2.2543858872274978,0.8550545522335203,0.5092971241843002
2.2969422914120265,0.7807565362216322,0.8770147476376072
2.158833709002317,0.7878859583524486,0.5092259665921153
2.290592731500914,0.8843185268831073,0.9012681892703236
2.3049556567175586,1.0504681597545469,0.007663477968017578
2.236375063678099,1.248941458168219,0.7638698442717439
2.3178457521599007,1.4266202355641588,0.6662379140432142
2.4368202097064144,1.1811455488204954,0.09795235851091494
2.3446114022872067,1.290757987328199,0.8841126241142455
2.186850080581895,1.0613246610269793,0.7119192071767098
2.264559143513895,1.112162553262358,0.7097120584009621
2.3712847391905547,1.2019245939573588,0.41255035603956186
2.347254434560203,1.1821071335829594,0.5745307240262792
2.270945239479291,1.1510655610272373,0.7628123360299875
2.1939481569480273,1.086801921065004,0.9069651957587872
2.2420490742858266,0.982449665956509,0.9531114543631128
2.4077287641295624,0.9974312750632255,0.7892261650607779
2.084763378997044,1.2796104834646322,0.8014880769519287
2.064139551792126,1.7186015440722286,0.6703944825155561
2.4339212996872877,1.8750506269092395,0.5773293416606535
2.4060008062041116,1.7327039197723386,0.6754602478268539
2.500409807997488,1.6727452278137207,0.8313704268119884
2.5088462377507863,2.115839469666547,0.7385084248493826
2.602538706812517,2.013219221890682,0.6891412425421485
1.7508164240385031,1.8473685420892192,0.8164912888414584
2.3772106170654297,1.613966789732896,1.0013589878010876
2.3374849895043437,1.328265232056862,1.19183862272402
2.6421960590548013,1.0410802732824016,1.3665537357219506
2.7535611543549265,0.8070122487507541,1.5073126934583814
2.346144437789917,1.6977074978434303,1.3147213458914502
2.415504438370042,1.4821969725251816,1.6305124107571327
2.261804672048686,1.5196266196804185,1.2228210791088527
2.085224681086264,1.5726610303160073,1.2292010040160577
1.762199687198373,1.725687506038048,1.3665792430981307
1.456368018673723,1.4965627588899741,1.2027463441793869
2.2652487750241344,1.2632753789222648,1.040783207633983
1.6800465517299712,1.4730411704128574,0.9297023561059262
1.8794344745979914,1.610021836365013,0.9167045214554679
1.7316110337123547,1.4689528729438084,1.009027263047038
