x_coordinate,y_coordinate,z_coordinate
4.062931060791016,1.9717883707825585,0.33754208569142186
4.087835311889648,1.3921446653470273,0.3730596432369423
3.95849609375,1.630045075450497,0.3123001311244188
4.016990661621094,1.3922138277896041,0.39357941783197836
2.247431892846917,2.283534832211272,0.282967275860759
3.8208940029144287,1.4156522042553261,0.0553768649697303
4.039506435394287,1.3950711604005503,0.4538170099258423
4.0300493240356445,1.924634337425232,0.5807951110241025
2.924551112710482,1.9077460765838623,0.3280697203973947
3.815208196640015,1.0525885421013785,0.2273978888988495
3.967177075983116,1.1145381121982847,0.5377328395843506
3.999123334884644,1.9111965894699097,0.5472050309181213
3.7943692207336426,1.484402445704479,0.1932259947061538
2.9763783768068017,1.8816325664520264,0.4977138340473175
2.9503211612940876,2.0313485203464503,0.5036612749099731
3.8074049949646,2.0617172718048096,0.46906489177649446
3.79454493522644,2.001294136047364,0.3637138307094574
2.683316610470193,1.7698349952697754,0.371803879737854
4.108309268951416,2.0165762901306152,0.4578547179698944
3.104983278612474,1.8255854845047,0.2441438436508178
3.930980619797883,1.885386347770691,0.2678467929363251
3.922207593917847,1.6030458611401186,0.2347482442855835
3.9697887897491455,1.5146874132182866,0.4226361778091559
2.8828173681296914,1.5854414341362162,0.3374664059885816
2.5744711506131663,2.1113766531222713,0.2543794052822721
3.9194397926330566,1.5210298165827312,0.2331812679767608
2.6541018055954737,1.8847966194152832,0.1957855224609375
3.98968768119812,1.9132466316223145,0.0515258461236953
3.955254554748535,2.054946184158325,0.3022098243236542
4.030045509338379,1.8869026899337769,0.43852000402050817
3.832123279571533,1.8274588584899905,0.4960066080093384
3.75696325302124,1.7102074840462724,0.3372372158857835
2.696138127632783,1.9646306037902832,-0.2124245911836624
2.9798333644866943,1.8392566442489624,0.2972380762678175
3.0572354793548584,1.4983668165563877,-0.3007766604423523
2.842692845690703,2.2154080373914513,-0.3139456808567047
2.8637039785634295,1.713277816772461,-0.0729780867695808
3.0310306549072266,1.8691868782043457,-0.1262459754943847
3.020861864089966,1.8637213706970213,0.32874533791633676
3.149183988571167,1.9562777280807493,0.3091915669715871
3.089876890182495,1.5034090280532837,0.3817259062680439
2.5805600249222453,2.153148025206185,0.1747943013906479
3.1263105869293213,1.459292652187883,0.46352500058079593
3.2484037772761885,2.013834953308105,0.3448339917169981
2.7972424972354855,1.787730475564714,0.1452659368515014
3.2479636669158936,1.7932530641555786,0.1304690390825271
3.0314113418385427,1.8262921571731567,0.30654609665905946
3.2620749473571777,1.6441717611878623,0.022990571334958
2.9642340937736393,2.045470714569092,-0.1014441922307014
3.1483864784240723,2.0438601970672607,-0.0452601239085197
3.124353647232056,2.0007150173187256,0.23876896667045794
3.144451379776001,2.014678478240967,-0.0952072590589523
2.9608959402630144,2.208813859264458,0.16141529212055822
3.3082476210149245,1.425107096730534,-0.1513952910900116
3.228898525238037,1.9020627737045288,0.1768193393945694
3.1934401988983154,1.6930137206942406,0.1921323388814926
3.190620422363281,1.8976783752441408,0.49197183365107955
3.548314469370748,1.571454545117695,0.25124740815935465
3.1145615577697754,2.070775985717773,0.1896834820508957
3.400524377822876,2.009038209915161,0.2751935006818289
3.4327335357666016,1.853931665420532,-0.1161544248461723
3.4092276096343994,2.036221539875006,0.2562603327152615
3.3477911949157715,1.539572872082334,0.3961857360063382
