x_coordinate,y_coordinate,z_coordinate
4.325621308218725,1.891001070462,1.4237321503879774
4.36364283703395,2.163856861391834,1.2355692859356073
4.2994012618285655,2.3038338977171295,1.3589589444855634
0.6124659413437441,2.159717535458857,1.4073752733694942
4.28852008271979,2.1637633772678395,1.4917825033601055
4.192999431706634,1.9649610854288304,1.4580815758435093
4.14550662460871,1.801508551043866,1.3321400890081243
0.05658435873219318,1.8438946839142814,1.2152946046945956
4.088255058018036,1.9635032382350044,1.2654278929538345
4.032915718262196,1.821112559363705,1.3473193237087042
3.958263017259062,1.7322916220821223,1.1939730470120533
0.330011404875397,1.8233767680973694,1.0879103863993203
0.1627657114471883,1.9663218434523537,1.1325458308880487
3.8525433990949356,2.1358217993903583,1.1799674585140427
3.2227092717452024,1.8272734850016692,1.1465812261071384
0.3328585575193764,2.5523074148785954,2.5733866057628947
0.025502710164979903,3.2861911786202995,2.596469903942887
2.9081195875516554,1.8777794944529522,1.142641270085024
0.25417033631952934,1.8392088136190266,1.5257742516065864
3.003892401951566,2.0477805939723144,1.3667070384564464
2.910211423909537,1.8869270224471038,1.248655712369826
0.18386363469482742,1.6621726000780384,1.1092332219374723
2.7652142593735505,1.6179097343181947,0.8169255240591964
2.7876086581831094,1.69397936092403,0.6048881613041013
0.762115982909373,1.7502464794651456,0.6976611958014346
2.350085046890486,1.755895257570493,1.161218140214259
2.5139526535774417,1.7524503632222879,1.1255839082742194
0.1433551610563348,3.5055191803578856,2.51370982412315
2.517581577022323,1.8102821132912235,1.7305425854346843
2.3597839766788336,1.8654510805687494,1.101201840337921
2.466443789950543,1.9219963326259715,0.9576384897595884
2.5458601214985177,1.9600205896033889,1.058235100498979
2.5952199786115027,1.9316498933047073,0.6068754568721058
2.612864538703947,2.4912809430420144,1.4165182318180756
2.3671007156372075,1.6571330713557408,0.2756864132969234
2.5529011438659452,1.6756341444454086,1.0392613165117213
2.4788516973530674,1.6999253691685419,0.8935626094110364
2.3806188195197713,1.493191812606328,0.917753279143736
2.2652463830066702,1.0645693605041464,0.7496639138068588
2.1551649326190216,1.1712359531580383,0.39564729364164886
2.1857764365552392,1.1172318073778542,0.36788592413622045
2.3183805145743666,0.9507863103776021,0.7573309026399582
2.192624890896851,0.8746460385753795,0.7603634103136736
2.2932811244479523,1.0903366968397241,0.7882382476264025
2.2308765234812684,1.0193405638263289,0.6912817762659232
2.304395828003381,1.1087182151337416,0.7583721742605866
2.45358133300544,1.0790050529731445,0.0618519310297218
2.529662727431078,1.0737795530101015,0.36946562429278107
2.5036106662594757,1.2030145916473525,0.7305615984231152
2.3997900848877545,1.2619299886639146,0.6705943303555686
2.276129057707593,1.1313492396913971,0.7195477987628847
2.1914508852096604,0.7509815515320669,0.8791681255109245
2.1783498731240374,0.4115448313499876,0.8006272226552102
2.236249799027127,0.18710629715419533,0.8367851610474052
2.340284875885829,1.2255495975432076,0.8709665024729785
2.398730569143038,0.14632563291727396,0.5959191074041518
2.3518525508450168,0.35229603737447934,0.6447871923446655
2.2991002668540093,1.2854416455249686,0.2390076011116105
2.3650584066440223,1.275108159460145,0.43199620092720775
2.323374907083393,1.458186743697527,0.6845486771893944
2.235920771788457,1.1316721360689648,0.8014833656911404
2.2922265970814215,0.8580697809796899,0.6931547695943202
2.453521872273037,0.9925704256764529,0.4792903472919579
2.444030625651101,1.1545245690511512,0.3800469124461862
2.3987149498394222,1.035605147978424,0.46212725134262334
2.3153429535516845,0.9157377444278962,0.5280499062111736
2.2471017856835043,1.0705403937672058,0.42614684123337976
2.2001332791456294,1.1957292542203681,0.8946773393201635
2.1787030126152622,0.9688149448550493,0.7532950564468994
2.1855314071539604,0.7425100399136388,0.7123420736060365
2.2207567122665077,1.1216888925479878,0.3353315710900456
2.2746191594971976,1.2070564315001537,0.6917676619510605
2.3149476197606482,0.8438289550444943,0.662724333345875
2.3227119672575216,0.3432973385487649,0.6646417701192819
2.3749020600207857,0.3306307927863335,0.7321821482833217
2.3754165108463736,0.8225531103197065,0.6383961870796563
2.684164205230645,1.1928678010410554,0.6508497858476374
2.730060210976579,1.1467940964828522,0.29197475068402284
2.3147884926593782,1.1122714637893178,0.7040774105713098
2.27228602215801,0.4454626352072755,0.7689326696210302
2.396066002713558,0.23170268698678023,0.789341058710035
2.222595021103384,0.5141104653089449,0.8816416060756578
2.0226201995185065,1.1178070265104783,0.7759530878898135
2.3605090062028102,1.2043805688715072,0.4797280418772003
1.7546863364721805,1.293857014366203,0.7257616485118821
2.270009300995523,1.1861455751481111,0.7384398738830452
2.2087898743407717,1.036574839693002,0.7149978876113988
1.824479949112038,1.12299828231935,0.6915847545468332
2.2255311776072575,1.1627953779941724,0.8367974807218399
2.563883497561984,0.7360039891235766,1.0148663403078408
2.2932226872541066,0.2410638501799102,0.9257161817823811
2.30055152931891,0.039840059162428575,0.712305063720277
2.270677208616825,1.1303236383866113,0.5080116934620359
2.2654896029717895,0.021908930924942567,0.8751449268405985
2.4975101792925285,1.0318745372808975,0.5709141787782606
2.265764011290433,1.0911220740557575,0.7813107350736894
2.189962507352468,0.9486625194543346,0.8790186062355998
2.137885438686085,0.028359623245366717,0.7510430664825108
2.1283991616885016,0.11157913714804168,0.4785238478630076
2.1592175887485205,1.2022580144733392,0.24918549778838506
2.2200220285677017,1.0689809586421761,0.7737336594390589
2.2968159964624517,1.1945629829575715,0.7689120975083494
2.3640883003471083,1.1012081801672424,0.03680836176901143
2.3711095408170553,0.9669720975151767,0.7569415846919173
2.301946225521338,0.8047709332050449,0.7538782357156673
2.2882768084138263,0.8048081807955578,0.36228907442856645
2.4439239887777897,1.0644374575841788,0.7355117201805113
2.061274950170939,0.9805309948084908,0.7426176361087549
2.306528613050145,1.057318553490576,0.7280519491413534
2.5848489392687757,1.2448620226025433,0.6944497882159046
2.5025646305138163,1.0626451192048747,0.7668358772986967
2.2557623504909126,1.0755567699722186,0.9097493611510598
2.1290038254279393,1.390361014253425,0.7852760713179233
2.2292815946788833,1.2550654750424886,0.8080269822113082
2.1192005456186878,1.0526377226439232,0.6401204877975195
2.317861075949128,0.9302937906577874,0.5582471457799985
2.1073251744955703,0.9862755882402106,0.6151368084086972
2.332775427396286,1.0398620876030702,0.3904151159538678
2.521259407114689,1.0710769500012078,0.5580685949510249
2.2130029201452897,0.6891630211887234,0.6558287007619289
2.3934251426212687,1.10976050164004,0.7424993506187489
2.294267917381681,0.05873241195231482,0.5860783574813028
2.1901725362197393,0.9893850181364954,0.60677570104599
2.0864847508806905,0.9858856323751587,0.29896378832572623
2.019617823539475,0.9487767383461676,0.4757738620340931
2.0649738248631513,0.9974429015019314,0.7012278824464008
2.16600147021495,1.022899150847073,0.8020335672379689
2.248924322232771,0.7013892574796657,0.7012981638290671
1.9950354138265065,1.0371535253487472,0.4755954875890693
2.148345464400786,1.1405349405322895,0.295629120114685
2.29110692962747,0.8763313542336976,0.31876273005605343
2.2406311369884557,1.01274661407811,0.5398457269725512
2.1839473945676624,0.8780629359879644,0.6809272518677508
2.337823473992197,0.9525540331236618,0.5387320988807935
