unix time, latitude, longitude, postmile, speed
1202517742,37.595909392,-122.059188243,-23.064259,37.413
1202517746,37.595283096,-122.058702679,-23.013557,41.692
1202517750,37.594630733,-122.058221474,-22.961683,44.559
1202517754,37.593988512,-122.057762314,-22.911170,46.139
1202517758,37.593346458,-122.057300303,-22.860561,47.338
1202517762,37.592670039,-122.056814991,-22.807343,48.714
1202517766,37.591996721,-122.056321130,-22.753704,50.202
1202517770,37.591267244,-122.055776139,-22.695154,52.239
1202517774,37.590494852,-122.055223688,-22.634083,54.198
1202517778,37.589683820,-122.054647097,-22.570087,55.753
1202517782,37.588885947,-122.054075786,-22.506935,56.439
1202517786,37.588087068,-122.053500201,-22.443478,56.775
1202517790,37.587276622,-122.052920928,-22.379286,56.799
1202517793,37.586684189,-122.052498145,-22.332409,56.301
1202517796,37.586110448,-122.052090198,-22.287127,55.608
1202517799,37.585549112,-122.051688873,-22.243351,55.213
1202517803,37.584766829,-122.051134997,-22.180650,55.668
1202517807,37.583967028,-122.050627054,-22.118464,55.915
1202517811,37.583170832,-122.050171246,-22.058140,56.437
1202517814,37.582529197,-122.049843514,-22.010687,57.642
1202517818,37.581600399,-122.049418971,-21.943434,59.179
1202517821,37.580885255,-122.049132645,-21.894135,59.702
1202517825,37.579964252,-122.048804158,-21.826418,59.577
1202517828,37.579284145,-122.048574746,-21.777890,59.471
1202517831,37.578600433,-122.048345836,-21.729145,59.646
1202517835,37.577674149,-122.048031347,-21.663015,59.972
1202517838,37.576967891,-122.047783913,-21.612415,60.641
1202517841,37.576260710,-122.047540503,-21.561863,61.217
1202517845,37.575298635,-122.047208161,-21.493080,62.084
1202517849,37.574304793,-122.046869448,-21.422210,62.821
1202517853,37.573284632,-122.046514223,-21.349527,63.096
1202517857,37.572306213,-122.046165536,-21.281143,61.806
1202517861,37.571374313,-122.045780052,-21.200565,59.820
1202517864,37.570679538,-122.045449051,-21.139450,56.842
1202517868,37.569879569,-122.044955860,-21.065674,51.861
1202517872,37.569206335,-122.044484043,-21.004509,46.385
1202517876,37.568693698,-122.044080958,-20.969418,40.534
1202517879,37.568432686,-122.043855820,-20.950802,36.145
1202517882,37.568166057,-122.043618360,-20.931503,34.641
1202517886,37.567721733,-122.043198427,-20.898409,35.895
1202517890,37.567200211,-122.042658214,-20.857697,37.930
1202517894,37.566670056,-122.042095034,-20.815752,38.883
1202517898,37.566174183,-122.041583570,-20.777160,38.919
1202517902,37.565662887,-122.041110245,-20.740057,38.759
1202517906,37.565166008,-122.040653515,-20.701260,37.814
1202517910,37.564700561,-122.040239617,-20.663397,36.375
