unix time, latitude, longitude, postmile, speed
1202517547,37.653818682,-122.100222169,-27.640978,31.126
1202517551,37.653248880,-122.099858646,-27.596983,33.084
1202517555,37.652691232,-122.099471319,-27.552702,33.332
1202517559,37.652182619,-122.099126823,-27.512705,31.516
1202517564,37.651776432,-122.098862709,-27.481277,26.986
1202517568,37.651491866,-122.098666321,-27.458834,24.765
1202517571,37.651235213,-122.098489044,-27.438637,23.412
1202517574,37.651019714,-122.098353089,-27.422337,21.347
1202517578,37.650751912,-122.098182350,-27.402233,20.407
1202517581,37.650526607,-122.098023010,-27.384903,20.437
1202517584,37.650312617,-122.097879512,-27.369617,20.388
1202517587,37.650132741,-122.097764848,-27.359009,20.656
1202517591,37.649867286,-122.097595952,-27.331280,22.623
1202517594,37.649600155,-122.097419849,-27.310460,25.821
1202517598,37.649180976,-122.097121956,-27.276941,29.477
1202517602,37.648671273,-122.096755499,-27.236150,33.371
1202517609,37.647684388,-122.096059718,-27.156672,36.504
1202517612,37.647296558,-122.095785378,-27.126090,38.036
1202517616,37.646749304,-122.095391261,-27.082666,39.782
1202517620,37.646161816,-122.094969819,-27.036118,41.183
1202517624,37.645553290,-122.094517448,-26.987288,41.661
1202517628,37.644952476,-122.094069268,-26.939016,41.058
1202517631,37.644520724,-122.093742542,-26.904148,39.537
1202517635,37.643965423,-122.093349933,-26.860388,37.417
1202517638,37.643614473,-122.093102584,-26.832773,34.799
1202517642,37.643242149,-122.092834866,-26.803280,32.333
1202517645,37.642961774,-122.092634790,-26.781149,31.860
1202517649,37.642516779,-122.092319714,-26.746197,33.228
1202517653,37.641986876,-122.091941271,-26.704940,35.174
1202517657,37.641465186,-122.091575401,-26.663126,36.434
1202517661,37.640911143,-122.091186314,-26.619967,37.758
1202517665,37.640363218,-122.090806697,-26.577570,38.397
1202517669,37.639831721,-122.090434038,-26.536465,38.730
1202517673,37.639275834,-122.090033048,-26.494047,39.461
1202517677,37.638740817,-122.089653851,-26.449907,39.760
1202517681,37.638175123,-122.089244898,-26.404734,40.871
1202517684,37.637734151,-122.088932504,-26.369858,41.873
1202517688,37.637109113,-122.088488683,-26.320938,43.525
1202517693,37.636337391,-122.087931789,-26.258287,44.487
1202517697,37.635721741,-122.087498948,-26.209840,45.758
1202517701,37.635066276,-122.087027550,-26.157879,47.599
1202517705,37.634350043,-122.086510722,-26.101145,49.136
1202517709,37.633603467,-122.085980818,-26.043997,49.448
1202517713,37.632859657,-122.085456195,-25.983624,48.491
1202517717,37.632174353,-122.084967614,-25.929989,45.939
1202517721,37.631578819,-122.084543742,-25.883457,42.238
1202517724,37.631217727,-122.084280717,-25.855043,38.379
1202517728,37.630776671,-122.083962708,-25.820614,35.449
1202517732,37.630346763,-122.083654841,-25.788027,33.786
1202517736,37.629886346,-122.083326522,-25.750090,33.642
1202517740,37.629427688,-122.082995856,-25.713930,34.048
1202517743,37.629056789,-122.082735598,-25.684960,35.459
1202517746,37.628673652,-122.082465785,-25.654999,37.225
1202517749,37.628258581,-122.082169820,-25.622400,39.456
1202517752,37.627806461,-122.081845189,-25.586810,41.455
1202517755,37.627327938,-122.081506141,-25.549313,42.750
1202517759,37.626673815,-122.081041449,-25.498013,43.169
1202517762,37.626188754,-122.080690750,-25.459740,42.187
1202517765,37.625789105,-122.080403418,-25.428268,39.170
1202517768,37.625428181,-122.080145256,-25.399902,36.270
1202517771,37.625071447,-122.079892541,-25.371964,33.798
1202517774,37.624782271,-122.079682743,-25.349127,30.951
1202517779,37.624340629,-122.079369427,-25.314540,29.322
1202517783,37.623937795,-122.079082431,-25.282967,29.483
1202517787,37.623550048,-122.078806582,-25.252638,30.023
1202517790,37.623215024,-122.078566106,-25.226442,31.616
1202517793,37.622860134,-122.078314146,-25.199300,33.581
1202517796,37.622478506,-122.078042991,-25.168173,35.870
1202517799,37.622083635,-122.077760438,-25.137110,37.999
1202517802,37.621657751,-122.077453995,-25.103544,40.165
1202517805,37.621186604,-122.077114864,-25.066412,41.982
1202517808,37.620694922,-122.076763662,-25.027773,42.718
1202517812,37.620052114,-122.076309447,-24.977510,42.367
1202517815,37.619636120,-122.076019182,-24.945343,41.008
1202517818,37.619256671,-122.075748949,-24.915022,40.014
1202517824,37.618502803,-122.075211586,-24.854248,39.895
1202517828,37.617943647,-122.074809422,-24.809032,41.197
1202517832,37.617320872,-122.074366942,-24.758886,42.920
1202517836,37.616648392,-122.073884647,-24.704563,44.362
1202517839,37.616159308,-122.073536798,-24.665173,44.667
1202517843,37.615538377,-122.073097000,-24.615242,44.450
1202517846,37.615082401,-122.072771195,-24.578476,44.148
1202517850,37.614495082,-122.072349083,-24.531063,43.817
1202517854,37.613888484,-122.071911380,-24.483210,44.363
1202517858,37.613267133,-122.071476527,-24.431648,45.216
1202517862,37.612627762,-122.071015020,-24.379448,46.628
1202517866,37.611948744,-122.070525768,-24.324045,48.371
1202517870,37.611209042,-122.070000475,-24.263992,50.118
1202517874,37.610480487,-122.069486329,-24.204977,50.555
1202517878,37.609752016,-122.068972854,-24.146006,50.851
1202517882,37.609017678,-122.068483015,-24.087769,50.650
1202517886,37.608320388,-122.067984628,-24.031578,49.973
1202517890,37.607665845,-122.067523791,-23.979124,49.365
1202517894,37.606993533,-122.067041831,-23.926815,49.737
1202517898,37.606275371,-122.066525171,-23.870872,50.379
1202517902,37.605544554,-122.066007170,-23.814234,50.711
1202517905,37.604983805,-122.065603497,-23.770542,50.843
