unix time, latitude, longitude, postmile, speed
1202505852,37.641038715,-122.091454534,-26.637318,37.669
1202505856,37.640505207,-122.091036697,-26.594164,34.761
1202505859,37.640206392,-122.090810301,-26.570387,30.221
1202505863,37.639950325,-122.090617937,-26.550167,25.376
1202505867,37.639694007,-122.090417526,-26.529700,23.247
1202505871,37.639379350,-122.090170260,-26.504984,22.394
1202505874,37.639172401,-122.090016619,-26.490318,21.465
1202505877,37.638943994,-122.089848478,-26.468086,22.044
1202505881,37.638655238,-122.089637422,-26.444939,22.937
1202505884,37.638411911,-122.089460816,-26.425493,24.822
1202505888,37.638044868,-122.089192092,-26.396095,27.470
1202505891,37.637726943,-122.088965613,-26.370964,30.486
1202505894,37.637369455,-122.088691860,-26.341993,33.982
1202505897,37.636969051,-122.088388854,-26.310410,37.594
1202505901,37.636383240,-122.087969592,-26.262114,41.067
1202505905,37.635770439,-122.087527027,-26.213427,44.184
1202505909,37.635106928,-122.087052780,-26.160936,47.315
1202505913,37.634374350,-122.086530839,-26.103176,50.182
1202505917,37.633621153,-122.085993056,-26.045197,52.152
1202505921,37.632858400,-122.085445047,-25.983124,53.680
1202505925,37.632103861,-122.084906426,-25.924038,54.823
1202505929,37.631330212,-122.084354897,-25.863565,56.245
1202505933,37.630530243,-122.083781156,-25.801420,57.675
1202505937,37.629698004,-122.083186461,-25.735079,59.239
1202505941,37.628834669,-122.082567122,-25.667133,60.698
1202505945,37.627947445,-122.081935629,-25.597496,61.894
1202505949,37.627062651,-122.081304808,-25.528015,62.539
1202505953,37.626180540,-122.080674740,-25.458704,63.063
1202505957,37.625311421,-122.080049870,-25.390266,63.448
1202505960,37.624637516,-122.079568246,-25.337324,64.196
1202505963,37.623948943,-122.079077318,-25.283312,64.894
1202505966,37.623250814,-122.078582199,-25.228811,65.400
1202505969,37.622553357,-122.078088002,-25.173735,65.593
1202505972,37.621859084,-122.077591542,-25.119131,65.482
1202505975,37.621172774,-122.077100363,-25.065145,65.050
1202505979,37.620268283,-122.076454035,-24.994070,64.570
1202505983,37.619377874,-122.075820531,-24.925322,63.949
1202505987,37.618503474,-122.075199432,-24.853813,63.322
1202505991,37.617613065,-122.074557965,-24.781770,63.463
1202505994,37.616941758,-122.074082795,-24.727783,63.356
1202505998,37.616053947,-122.073449291,-24.656193,63.218
1202506001,37.615396136,-122.072979318,-24.603132,63.134
1202506005,37.614508912,-122.072345227,-24.531600,63.418
1202506009,37.613632249,-122.071718345,-24.460613,63.437
1202506012,37.612957422,-122.071241163,-24.405903,63.618
1202506016,37.612050752,-122.070592069,-24.332088,63.671
1202506019,37.611374752,-122.070109188,-24.277096,63.188
1202506022,37.610721299,-122.069638460,-24.223783,62.342
1202506025,37.610084191,-122.069187263,-24.172112,61.554
1202506029,37.609252203,-122.068591309,-24.104380,60.986
1202506033,37.608430693,-122.068004325,-24.037638,60.877
1202506037,37.607569956,-122.067394123,-23.969408,61.656
1202506041,37.606685666,-122.066763469,-23.900728,62.370
1202506044,37.606006145,-122.066277570,-23.847904,63.007
1202506047,37.605330396,-122.065797203,-23.795477,63.047
1202506051,37.604442585,-122.065165543,-23.726578,62.969
1202506054,37.603786283,-122.064698336,-23.675636,62.496
1202506058,37.602923282,-122.064085954,-23.608725,61.995
1202506061,37.602284078,-122.063628051,-23.559006,61.619
1202506065,37.601421246,-122.063016089,-23.492123,61.501
1202506069,37.600569058,-122.062410413,-23.426035,61.281
1202506073,37.599705219,-122.061793421,-23.358767,61.458
1202506077,37.598839872,-122.061178441,-23.290830,61.433
1202506081,37.597973854,-122.060559689,-23.222720,61.313
1202506085,37.597111356,-122.059941775,-23.154823,61.025
1202506089,37.596260845,-122.059330902,-23.087812,60.593
1202506093,37.595427852,-122.058734195,-23.022242,60.079
1202506097,37.594607767,-122.058148552,-22.957754,59.909
1202506101,37.593773768,-122.057554610,-22.892235,60.139
1202506105,37.592924262,-122.056948431,-22.825450,60.569
1202506109,37.592063441,-122.056335798,-22.757742,61.035
1202506112,37.591416274,-122.055874039,-22.706615,61.371
1202506115,37.590757709,-122.055410353,-22.654818,61.744
1202506119,37.589880459,-122.054816663,-22.586731,61.815
1202506123,37.589014609,-122.054209394,-22.518658,61.908
1202506126,37.588364509,-122.053745624,-22.467176,61.973
1202506130,37.587493378,-122.053125363,-22.398241,62.189
1202506133,37.586831207,-122.052654719,-22.345875,62.132
1202506136,37.586173815,-122.052185081,-22.293818,61.862
1202506140,37.585300673,-122.051563144,-22.224972,61.443
1202506143,37.584658032,-122.051117646,-22.173700,60.680
1202506147,37.583824285,-122.050598639,-22.109110,59.716
1202506151,37.582966313,-122.050120200,-22.044378,59.455
1202506155,37.582064756,-122.049679229,-21.978130,59.647
1202506158,37.581383895,-122.049386030,-21.929157,59.658
1202506161,37.580700267,-122.049124095,-21.880610,59.824
1202506164,37.579999456,-122.048878170,-21.830385,60.218
1202506170,37.578574952,-122.048396798,-21.728746,60.490
1202506174,37.577611117,-122.048065461,-21.659855,60.657
1202506177,37.576903685,-122.047821548,-21.609285,60.317
1202506181,37.575988298,-122.047507897,-21.543924,59.764
1202506184,37.575299390,-122.047270019,-21.494719,59.550
1202506188,37.574366149,-122.046955111,-21.428360,59.427
1202506192,37.573456629,-122.046643472,-21.363913,59.184
1202506195,37.572780377,-122.046406180,-21.316973,59.277
1202506199,37.571870187,-122.046061098,-21.246760,59.752
1202506203,37.570963097,-122.045618282,-21.165983,60.358
1202506207,37.570059193,-122.045089719,-21.083136,60.935
1202506210,37.569400963,-122.044640952,-21.021488,60.994
1202506214,37.568555229,-122.043969227,-20.959840,60.942
1202506217,37.567957599,-122.043432701,-20.916426,60.244
1202506221,37.567220160,-122.042674894,-20.859093,59.709
1202506225,37.566523959,-122.041903591,-20.802738,59.034
1202506228,37.565998414,-122.041319373,-20.760120,58.821
1202506231,37.565455099,-122.040738591,-20.716982,58.811
1202506235,37.564728305,-122.039956727,-20.651241,58.898
1202506238,37.564180632,-122.039371838,-20.601896,58.930
1202506242,37.563478983,-122.038615372,-20.538355,58.757
1202506245,37.562934243,-122.038027465,-20.488956,59.203
1202506249,37.562213735,-122.037259348,-20.423954,59.343
1202506253,37.561474116,-122.036463487,-20.356894,60.065
1202506256,37.560914373,-122.035865941,-20.306360,60.511
1202506260,37.560172239,-122.035071589,-20.239270,60.910
1202506264,37.559431112,-122.034267597,-20.171790,61.462
1202506268,37.558655954,-122.033441141,-20.101133,62.104
1202506271,37.558072741,-122.032817444,-20.047310,62.309
1202506275,37.557296996,-122.031991240,-19.975908,62.067
1202506279,37.556539524,-122.031176603,-19.905924,61.549
1202506283,37.555783141,-122.030364565,-19.836195,60.870
1202506287,37.555045534,-122.029586389,-19.768870,59.765
1202506291,37.554314046,-122.028856326,-19.703880,59.075
1202506295,37.553556070,-122.028193569,-19.640280,58.793
1202506299,37.552766412,-122.027575488,-19.576836,59.075
1202506303,37.551946410,-122.026962352,-19.512066,59.964
1202506307,37.551099503,-122.026328932,-19.445170,61.044
1202506311,37.550227450,-122.025673970,-19.376196,62.195
1202506314,37.549564777,-122.025188742,-19.324335,63.051
1202506317,37.548904703,-122.024693874,-19.272745,63.811
1202506321,37.548012114,-122.024027094,-19.200342,64.553
1202506324,37.547332929,-122.023522923,-19.145725,65.180
1202506328,37.546422822,-122.022835691,-19.072584,65.823
1202506331,37.545733914,-122.022319617,-19.014622,66.267
1202506334,37.545039976,-122.021802705,-18.956295,66.590
1202506338,37.544092486,-122.021132321,-18.878187,66.723
1202506341,37.543390418,-122.020609961,-18.819237,66.421
1202506345,37.542465056,-122.019920718,-18.741535,65.624
1202506349,37.541572552,-122.019249830,-18.666368,64.511
1202506352,37.540923122,-122.018764602,-18.611849,63.182
1202506356,37.540083675,-122.018135792,-18.541395,61.865
1202506360,37.539264763,-122.017494744,-18.471550,60.812
1202506364,37.538452054,-122.016812038,-18.400242,59.948
1202506367,37.537868590,-122.016263695,-18.346360,58.932
1202506371,37.537155709,-122.015489375,-18.275402,57.410
1202506374,37.536683641,-122.014892164,-18.230064,55.672
1202506378,37.536088861,-122.014086580,-18.174640,53.841
1202506382,37.535600783,-122.013260711,-18.121105,51.502
1202506386,37.535151597,-122.012435010,-18.068607,49.385
1202506390,37.534701154,-122.011600089,-18.015623,47.582
1202506394,37.534312234,-122.010877821,-17.969809,44.744
1202506398,37.533932115,-122.010168796,-17.924875,43.238
1202506402,37.533574710,-122.009506207,-17.882830,41.926
1202506406,37.533222335,-122.008847473,-17.841106,41.771
1202506410,37.532845485,-122.008148842,-17.796772,42.514
1202506413,37.532541474,-122.007589602,-17.761225,43.676
1202506417,37.532111063,-122.006799105,-17.710960,44.800
1202506420,37.531775117,-122.006229303,-17.674091,44.892
