unix time, latitude, longitude, postmile, speed
1202503941,37.641357730,-122.091736669,-26.664522,54.934
1202503944,37.640749959,-122.091257895,-26.615234,57.244
1202503947,37.640127267,-122.090767554,-26.564888,58.714
1202503950,37.639507593,-122.090276291,-26.515219,59.565
1202503954,37.638666051,-122.089670279,-26.446844,60.138
1202503958,37.637856527,-122.089083630,-26.382326,60.485
1202503962,37.637029317,-122.088453479,-26.316042,61.762
1202503965,37.636377960,-122.087963389,-26.261600,63.225
1202503969,37.635455951,-122.087257298,-26.186752,65.225
1202503973,37.634493708,-122.086571072,-26.110691,66.386
1202503977,37.633561054,-122.085902448,-26.038279,66.857
1202503980,37.632859154,-122.085396935,-25.981297,67.439
1202503983,37.632142250,-122.084884969,-25.925117,67.814
1202503987,37.631184367,-122.084204861,-25.850280,67.998
1202503990,37.630472157,-122.083693146,-25.794752,67.445
1202503994,37.629512932,-122.083004573,-25.718662,66.939
1202503997,37.628806254,-122.082501072,-25.663174,66.096
1202504001,37.627864631,-122.081829347,-25.589205,65.689
1202504004,37.626669372,-122.080948829,-25.494265,63.012
1202504007,37.625934280,-122.080404089,-25.435755,65.796
1202504011,37.624913029,-122.079673690,-25.355460,67.543
1202504015,37.623887420,-122.078942118,-25.274900,69.146
1202504018,37.623134222,-122.078403665,-25.215712,69.160
1202504021,37.622411954,-122.077891614,-25.159030,68.656
1202504025,37.621489358,-122.077234473,-25.086554,67.736
1202504028,37.620801037,-122.076746228,-25.032557,67.072
1202504031,37.620119420,-122.076263095,-24.979097,66.743
1202504035,37.619182911,-122.075590280,-24.905010,67.616
1202504039,37.618189991,-122.074883518,-24.824999,69.084
1202504042,37.617482056,-122.074374150,-24.767746,69.229
1202504045,37.616707903,-122.073821531,-24.705303,71.207
1202504049,37.615661926,-122.073074788,-24.620935,72.095
1202504052,37.614876542,-122.072517391,-24.557713,71.758
1202504056,37.613851268,-122.071785903,-24.475004,70.475
1202504059,37.613117684,-122.071264800,-24.415436,68.612
1202504063,37.612229538,-122.070629452,-24.343147,65.834
1202504066,37.611600476,-122.070183787,-24.292112,63.917
1202504070,37.610755748,-122.069581296,-24.223425,63.381
1202504074,37.609861400,-122.068937231,-24.150473,64.312
1202504078,37.608968895,-122.068302302,-24.077970,65.415
