unix time, latitude, longitude, postmile, speed
1202504429,37.628005615,-122.082113326,-25.607296,56.964
1202504432,37.627360712,-122.081628768,-25.555710,59.862
1202504435,37.626687310,-122.081122501,-25.501833,62.176
1202504439,37.625792542,-122.080462762,-25.430754,63.495
1202504443,37.624885117,-122.079814422,-25.359509,64.413
1202504446,37.624200735,-122.079321650,-25.305677,64.909
1202504450,37.623288114,-122.078670544,-25.234463,65.030
1202504453,37.622606498,-122.078188501,-25.180313,64.988
1202504456,37.621925552,-122.077702351,-25.126806,65.006
1202504460,37.621015278,-122.077051496,-25.055277,65.067
1202504463,37.620331734,-122.076565682,-25.001762,65.055
1202504466,37.619650453,-122.076074837,-24.948595,65.031
1202504469,37.618968669,-122.075591621,-24.893667,65.020
1202504472,37.618287808,-122.075109578,-24.838913,65.012
1202504476,37.617380467,-122.074459478,-24.765650,65.009
1202504480,37.616469271,-122.073807785,-24.692133,65.041
1202504484,37.615562852,-122.073144274,-24.618410,65.049
1202504488,37.614655595,-122.072479002,-24.544619,65.047
1202504491,37.613979092,-122.071991260,-24.490545,64.925
1202504494,37.613296889,-122.071504858,-24.434345,64.897
1202504498,37.612383597,-122.070852830,-24.360064,64.872
1202504501,37.611703238,-122.070362489,-24.304546,64.592
1202504505,37.610798999,-122.069713478,-24.230871,64.284
1202504509,37.609898448,-122.069069078,-24.157580,63.955
1202504513,37.609021785,-122.068414787,-24.085163,63.598
1202504517,37.608162640,-122.067790000,-24.015000,63.486
1202504521,37.607280529,-122.067164207,-23.946064,64.225
1202504524,37.606597153,-122.066676883,-23.892988,65.176
1202504528,37.605667516,-122.066011025,-23.820680,66.344
1202504531,37.604941895,-122.065493778,-23.764332,67.516
1202504534,37.604206383,-122.064973346,-23.707357,68.222
1202504538,37.603234921,-122.064278151,-23.631817,68.442
1202504542,37.602292376,-122.063596954,-23.558280,68.342
1202504546,37.601335666,-122.062913830,-23.483944,68.555
1202504549,37.600617421,-122.062406054,-23.428324,68.606
1202504553,37.599664735,-122.061725192,-23.354124,68.741
1202504556,37.598933079,-122.061204090,-23.296642,69.001
1202504560,37.597947367,-122.060500261,-23.219135,69.029
1202504563,37.597221243,-122.059979159,-23.161942,68.602
1202504566,37.596498053,-122.059464007,-23.105124,68.042
1202504570,37.595580151,-122.058812063,-23.033075,66.994
1202504573,37.594892332,-122.058328343,-22.979265,66.541
1202504577,37.593969820,-122.057668520,-22.906689,66.382
1202504581,37.593026438,-122.056986904,-22.832235,66.423
1202504584,37.592319508,-122.056479883,-22.776545,66.136
1202504588,37.591398672,-122.055826765,-22.703943,65.750
1202504592,37.590491248,-122.055177922,-22.632215,65.343
1202504595,37.589824468,-122.054698226,-22.579432,65.097
1202504598,37.589156682,-122.054224817,-22.526770,65.109
1202504602,37.588231153,-122.053563904,-22.453482,65.828
1202504606,37.587289697,-122.052894693,-22.379070,66.351
1202504609,37.586594419,-122.052394377,-22.323967,66.559
1202504612,37.585885981,-122.051893140,-22.268389,66.883
1202504616,37.584933378,-122.051218648,-22.192972,67.136
1202504620,37.583987816,-122.050602411,-22.119043,66.815
1202504623,37.583261021,-122.050187507,-22.064060,66.863
1202504627,37.582251337,-122.049680318,-21.989720,67.311
1202504631,37.581212569,-122.049233563,-21.915646,67.459
1202504635,37.580170447,-122.048852438,-21.840641,67.354
1202504638,37.579395456,-122.048588324,-21.785275,67.253
1202504641,37.578602948,-122.048322534,-21.728760,67.425
1202504645,37.577562670,-122.047970746,-21.654516,66.930
1202504648,37.576790362,-122.047707470,-21.599356,66.562
1202504652,37.575758131,-122.047354844,-21.525630,66.404
1202504655,37.574991858,-122.047092574,-21.470913,66.147
