unix time, latitude, longitude, postmile, speed
1202507411,37.641102920,-122.091535168,-26.643816,24.818
1202507415,37.640667732,-122.091199557,-26.608856,27.893
1202507418,37.640320554,-122.090932258,-26.581053,29.783
1202507422,37.639921659,-122.090610058,-26.548552,29.901
1202507425,37.639615971,-122.090373940,-26.524384,30.816
1202507428,37.639287233,-122.090135223,-26.500132,31.642
1202507432,37.638844836,-122.089819896,-26.461958,32.444
1202507435,37.638493132,-122.089567852,-26.434010,33.568
1202507439,37.637988374,-122.089206090,-26.393991,34.980
1202507442,37.637605992,-122.088935103,-26.363989,35.965
1202507446,37.637086985,-122.088563533,-26.324064,36.979
1202507450,37.636566636,-122.088189784,-26.280176,37.868
1202507453,37.636152235,-122.087896921,-26.247534,39.207
1202507456,37.635729368,-122.087590059,-26.213917,40.509
1202507460,37.635156633,-122.087181861,-26.168745,42.129
1202507464,37.634559422,-122.086757234,-26.121850,44.133
1202507468,37.633904545,-122.086289943,-26.071156,46.681
1202507472,37.633207674,-122.085789292,-26.014221,49.028
1202507476,37.632477442,-122.085263998,-25.956923,51.110
1202507479,37.631911832,-122.084859320,-25.912687,52.678
1202507482,37.631326608,-122.084441650,-25.867088,53.882
1202507486,37.630565196,-122.083891713,-25.808338,54.175
1202507490,37.629808394,-122.083350159,-25.746977,54.395
1202507494,37.629035080,-122.082795864,-25.686140,54.821
1202507498,37.628271154,-122.082249113,-25.626076,55.090
1202507502,37.627511250,-122.081713174,-25.566639,55.816
1202507506,37.626745145,-122.081167261,-25.506510,57.267
1202507510,37.625923970,-122.080577091,-25.441877,59.614
1202507514,37.625047475,-122.079949622,-25.373018,61.853
1202507518,37.624120856,-122.079288542,-25.300411,63.836
1202507522,37.623160961,-122.078600974,-25.225662,65.005
1202507525,37.622454785,-122.078096971,-25.169043,64.755
1202507528,37.621795968,-122.077627836,-25.117332,63.465
1202507532,37.620948893,-122.077025932,-25.050945,62.366
1202507536,37.620111290,-122.076429643,-24.985449,61.701
1202507540,37.619266562,-122.075822375,-24.925790,61.579
1202507544,37.618397862,-122.075203455,-24.848389,61.941
1202507548,37.617511644,-122.074570538,-24.776915,62.387
1202507551,37.616843187,-122.074095117,-24.723090,62.299
1202507554,37.616179006,-122.073623802,-24.669666,61.501
1202507558,37.615305528,-122.072999435,-24.599274,60.072
1202507562,37.614470858,-122.072397195,-24.531982,57.814
1202507566,37.613722774,-122.071869052,-24.471340,54.755
1202507570,37.613033865,-122.071372340,-24.415121,52.589
1202507574,37.612342861,-122.070878814,-24.358917,51.450
1202507578,37.611651438,-122.070385036,-24.302687,50.719
1202507582,37.610926152,-122.069869465,-24.243805,50.627
1202507586,37.610178571,-122.069336125,-24.183052,50.356
1202507590,37.609446412,-122.068815777,-24.123680,49.262
1202507594,37.608810561,-122.068364328,-24.072271,47.049
1202507598,37.608190300,-122.067925032,-24.023533,45.956
1202507602,37.607572806,-122.067485905,-23.972956,45.095
1202507606,37.606972326,-122.067057003,-23.926296,44.621
1202507610,37.606352317,-122.066611421,-23.878017,45.148
1202507614,37.605686208,-122.066135748,-23.826263,46.204
1202507618,37.605036191,-122.065672816,-23.775806,46.886
1202507622,37.604382236,-122.065202424,-23.724870,47.927
1202507626,37.603692992,-122.064708646,-23.671263,49.475
1202507630,37.602964856,-122.064187040,-23.614634,51.305
1202507634,37.602242420,-122.063668368,-23.558410,52.627
1202507638,37.601493330,-122.063137626,-23.500402,54.637
1202507642,37.600691015,-122.062573021,-23.438505,57.006
1202507646,37.599855171,-122.061974135,-23.375631,59.100
1202507649,37.599201970,-122.061505838,-23.321877,60.822
1202507652,37.598518677,-122.061044079,-23.269133,62.039
1202507656,37.597612929,-122.060396410,-23.197882,62.450
1202507660,37.596729477,-122.059761648,-23.128271,61.914
1202507663,37.596090357,-122.059305673,-23.078035,60.921
1202507667,37.595281504,-122.058723131,-23.014254,59.599
1202507671,37.594475081,-122.058146875,-22.950844,58.790
1202507674,37.593862532,-122.057709256,-22.902693,58.234
1202507678,37.593029371,-122.057110118,-22.837097,57.887
1202507681,37.592427634,-122.056678869,-22.790281,57.004
1202507685,37.591662116,-122.056130106,-22.729080,56.159
1202507689,37.590890059,-122.055582265,-22.668217,56.034
1202507693,37.590131329,-122.055043561,-22.608416,56.152
1202507696,37.589540908,-122.054623628,-22.561953,57.026
1202507699,37.588923330,-122.054184751,-22.512930,58.408
1202507703,37.588074579,-122.053578908,-22.445702,59.948
1202507706,37.587429256,-122.053119663,-22.394638,61.114
1202507710,37.586547396,-122.052488925,-22.324741,62.251
1202507714,37.585650533,-122.051846453,-22.253633,62.827
1202507717,37.584967576,-122.051360051,-22.199226,62.817
1202507721,37.584071216,-122.050768708,-22.128690,61.500
1202507724,37.583392282,-122.050375597,-22.076990,59.639
1202507728,37.582523833,-122.049958430,-22.013298,56.204
