unix time, latitude, longitude, postmile, speed
1202494748,37.653597986,-122.099764182,-27.611927,67.894
1202494751,37.652836910,-122.099274763,-27.552840,70.039
1202494755,37.651831501,-122.098633213,-27.474980,70.877
1202494759,37.650761049,-122.097965091,-27.392801,71.690
1202494763,37.649714987,-122.097321026,-27.312445,70.686
1202494766,37.648936057,-122.096817609,-27.251911,70.212
1202494770,37.648010779,-122.096177819,-27.179178,68.827
1202494773,37.647308041,-122.095680772,-27.122675,68.371
1202494778,37.646110100,-122.094831853,-27.028130,68.208
1202494782,37.645158251,-122.094136994,-26.952234,68.221
1202494785,37.644459704,-122.093663584,-26.897943,68.178
1202494789,37.643500982,-122.092996804,-26.822817,67.926
1202494793,37.642560533,-122.092330862,-26.748781,67.304
1202494796,37.641847317,-122.091816884,-26.693230,67.042
1202494799,37.641146003,-122.091317574,-26.636915,66.484
1202494803,37.640288703,-122.090697397,-26.569416,65.626
1202494807,37.639386894,-122.090029444,-26.498123,66.209
1202494810,37.638657669,-122.089521417,-26.440365,67.200
1202494816,37.637206175,-122.088507626,-26.326050,67.596
1202494819,37.636490277,-122.088009573,-26.269160,67.815
1202494823,37.635520240,-122.087360144,-26.194109,68.296
1202494826,37.634816831,-122.086855470,-26.138426,68.230
1202494830,37.633857271,-122.086164298,-26.062918,68.421
1202494834,37.632870386,-122.085462985,-25.984430,68.561
1202494838,37.631870760,-122.084754965,-25.906397,68.265
1202494841,37.631208842,-122.084283819,-25.854750,66.381
1202494845,37.630281217,-122.083622906,-25.784357,66.125
1202494849,37.629379073,-122.082980769,-25.710854,65.360
1202494852,37.628687482,-122.082510879,-25.657425,65.074
1202494856,37.627782740,-122.081868826,-25.586494,64.931
1202494859,37.627107327,-122.081383514,-25.533318,65.044
1202494863,37.626195963,-122.080734168,-25.461784,65.408
1202494866,37.625492302,-122.080240223,-25.406860,65.944
1202494870,37.624572305,-122.079576879,-25.334398,66.131
1202494874,37.623660941,-122.078906914,-25.262201,66.445
1202494877,37.622947138,-122.078394444,-25.206750,66.976
1202494881,37.621994787,-122.077709224,-25.130596,67.078
1202494884,37.621295401,-122.077209998,-25.075640,66.811
1202494887,37.620589226,-122.076707000,-25.020218,66.407
1202494890,37.619893361,-122.076212468,-24.965778,65.742
1202494894,37.618981661,-122.075570247,-24.893522,64.862
1202494898,37.618085385,-122.074930121,-24.821222,64.211
1202494901,37.617451043,-122.074474733,-24.769964,62.980
1202494905,37.616534733,-122.073817005,-24.695927,63.785
1202494908,37.615849345,-122.073331023,-24.640790,63.679
1202494911,37.615173680,-122.072845711,-24.586208,63.282
1202494915,37.614296682,-122.072220588,-24.515709,63.000
1202494918,37.613652952,-122.071762937,-24.463457,62.743
1202494921,37.613002098,-122.071309811,-24.410970,62.776
1202494924,37.612339425,-122.070837743,-24.357115,63.240
1202494927,37.611660072,-122.070347150,-24.301645,63.832
1202494930,37.610972504,-122.069844404,-24.245258,64.365
1202494934,37.610064996,-122.069196315,-24.171453,64.498
1202494938,37.609179951,-122.068554932,-24.099120,64.663
1202494941,37.608502610,-122.068067944,-24.043995,65.080
1202494946,37.607346495,-122.067254983,-23.952799,66.055
1202494950,37.606394562,-122.066594238,-23.879538,66.663
1202494954,37.605444725,-122.065923937,-23.806032,66.978
1202494958,37.604487512,-122.065253302,-23.732140,66.970
1202494961,37.603769938,-122.064734378,-23.676144,66.459
1202494965,37.602863854,-122.064061563,-23.604780,65.017
1202494968,37.602207803,-122.063594524,-23.553862,63.507
1202494971,37.601575305,-122.063139051,-23.504580,61.988
1202494975,37.600731248,-122.062539997,-23.439161,61.040
1202494978,37.600100593,-122.062085446,-23.390102,60.376
1202494981,37.599466838,-122.061631650,-23.340336,60.228
1202494985,37.598645076,-122.061075176,-23.276850,59.694
1202494989,37.597787943,-122.060472350,-23.209797,61.133
1202494992,37.597118313,-122.060003885,-23.157507,62.358
1202494995,37.596444073,-122.059506922,-23.103909,63.518
1202494998,37.595769666,-122.059013480,-23.050434,64.441
1202495002,37.594863498,-122.058353238,-22.978687,65.413
1202495005,37.594158581,-122.057853760,-22.923403,66.295
1202495009,37.593192734,-122.057218664,-22.849590,66.763
1202495012,37.592494271,-122.056695298,-22.793860,66.981
1202495015,37.591784659,-122.056171010,-22.736996,67.074
1202495018,37.591069683,-122.055661977,-22.680553,66.786
1202495021,37.590385049,-122.055159315,-22.625930,65.948
1202495025,37.589487013,-122.054501252,-22.554338,65.331
1202495028,37.588818221,-122.054017616,-22.501213,64.657
1202495031,37.588140796,-122.053527024,-22.447317,64.356
1202495035,37.587246447,-122.052891005,-22.376600,63.942
1202495039,37.586363917,-122.052252220,-22.306509,63.511
1202495043,37.585496474,-122.051606646,-22.239374,63.105
1202495046,37.584818965,-122.051116641,-22.183216,62.903
1202495049,37.584141121,-122.050665108,-22.129990,62.288
1202495053,37.583280299,-122.050171078,-22.064833,60.994
1202495056,37.582608155,-122.049824152,-22.015133,61.148
1202495060,37.581712884,-122.049423916,-21.950670,61.253
1202495063,37.580975109,-122.049135495,-21.899840,62.378
1202495067,37.579972299,-122.048803404,-21.826912,63.150
1202495070,37.579202170,-122.048546247,-21.772020,63.837
1202495074,37.578327435,-122.048234776,-21.709223,62.788
1202495077,37.577538614,-122.047949707,-21.652494,64.514
1202495080,37.576778124,-122.047702777,-21.598469,64.583
1202495084,37.575759807,-122.047360627,-21.525879,64.909
1202495087,37.575012980,-122.047110428,-21.472690,64.612
1202495091,37.573976223,-122.046760819,-21.398912,65.072
1202495094,37.573203244,-122.046492346,-21.343971,64.518
1202495098,37.572255922,-122.046161261,-21.277485,63.377
1202495101,37.571536755,-122.045844342,-21.214384,63.153
1202495105,37.570588091,-122.045371016,-21.129660,62.492
1202495109,37.569676392,-122.044795934,-21.046415,62.452
1202495113,37.568795706,-122.044181959,-20.977201,61.644
1202495117,37.568009316,-122.043494727,-20.920800,61.155
