unix time, latitude, longitude, postmile, speed
1202520386,37.627798750,-122.081943173,-25.590178,38.540
1202520389,37.627390132,-122.081643437,-25.557774,38.697
1202520393,37.626842794,-122.081238339,-25.514230,38.023
1202520396,37.626457981,-122.080947655,-25.483390,36.565
1202520400,37.625989014,-122.080610367,-25.446468,34.906
1202520404,37.625546868,-122.080290514,-25.411589,33.920
1202520407,37.625222740,-122.080060012,-25.386183,33.412
1202520410,37.624869946,-122.079805873,-25.358410,33.776
1202520414,37.624335013,-122.079422820,-25.316416,34.301
1202520418,37.623852467,-122.079076647,-25.278566,33.382
1202520421,37.623500427,-122.078824184,-25.251041,32.361
1202520425,37.623063563,-122.078509779,-25.217176,30.763
1202520428,37.622776734,-122.078303669,-25.196077,28.903
1202520431,37.622509771,-122.078113148,-25.172468,27.502
1202520434,37.622251441,-122.077927321,-25.152113,26.876
1202520438,37.621897305,-122.077671087,-25.124155,27.087
1202520442,37.621521880,-122.077402195,-25.094625,28.153
1202520445,37.621203452,-122.077175381,-25.069635,29.736
1202520449,37.620757535,-122.076855611,-25.034569,31.343
1202520452,37.620400298,-122.076602897,-25.006647,32.882
1202520456,37.619905934,-122.076254126,-24.968185,34.227
1202520459,37.619535202,-122.075985989,-24.939560,35.157
1202520463,37.619033797,-122.075627244,-24.898497,36.008
1202520467,37.618529961,-122.075266990,-24.857838,36.715
1202520471,37.617994106,-122.074886619,-24.814707,37.751
1202520475,37.617446181,-122.074502980,-24.770815,38.338
1202520479,37.616895155,-122.074097799,-24.725916,38.784
1202520483,37.616339603,-122.073702425,-24.681170,38.734
1202520487,37.615796120,-122.073317863,-24.637493,38.290
1202520491,37.615257835,-122.072935984,-24.594220,36.879
1202520495,37.614743773,-122.072565252,-24.552692,35.001
1202520499,37.614252426,-122.072219499,-24.513578,32.980
1202520503,37.613770383,-122.071881960,-24.474384,30.792
1202520507,37.613652114,-122.071798308,-24.464796,25.014
1202520510,37.613300661,-122.071548695,-24.436262,26.500
1202520514,37.612847703,-122.071222472,-24.399313,25.607
1202520518,37.612485354,-122.070956598,-24.369560,22.662
1202520521,37.612321320,-122.070841095,-24.356283,19.995
1202520525,37.612106576,-122.070691981,-24.338985,18.603
1202520528,37.611938686,-122.070578490,-24.325583,17.550
1202520532,37.611697204,-122.070407667,-24.306010,17.303
1202520535,37.611503833,-122.070266684,-24.290169,17.723
1202520538,37.611335357,-122.070146655,-24.276478,18.271
1202520542,37.611113237,-122.069988908,-24.258450,19.737
1202520545,37.610886590,-122.069799393,-24.238918,22.557
1202520549,37.610505297,-122.069512648,-24.207336,26.006
1202520553,37.610104391,-122.069227915,-24.174795,28.973
1202520557,37.609447418,-122.068755595,-24.121252,32.483
1202520561,37.608955233,-122.068400537,-24.081110,36.061
1202520565,37.608388029,-122.067994854,-24.035131,39.751
1202520569,37.607762237,-122.067545416,-23.984865,43.052
1202520573,37.607104509,-122.067073850,-23.933690,45.774
1202520577,37.606436807,-122.066593987,-23.881695,47.947
1202520581,37.605729961,-122.066090737,-23.826826,49.916
1202520585,37.604991097,-122.065564019,-23.769450,51.537
1202520589,37.604220381,-122.065017854,-23.709719,52.343
1202520592,37.603650244,-122.064608482,-23.665337,52.352
1202520596,37.602923617,-122.064087044,-23.608782,51.729
1202520599,37.602409472,-122.063721174,-23.568882,51.026
1202520603,37.601736657,-122.063245753,-23.516794,50.694
