unix time, latitude, longitude, postmile, speed
1202497366,37.627943589,-122.082044762,-25.601482,54.266
1202497370,37.627191900,-122.081465321,-25.540787,56.265
1202497374,37.626369552,-122.080866015,-25.475725,58.563
1202497377,37.625718781,-122.080399479,-25.424545,60.546
1202497381,37.624831138,-122.079767819,-25.354952,62.317
1202497384,37.624152958,-122.079284351,-25.301804,63.607
1202497387,37.623469331,-122.078792585,-25.248209,64.510
1202497390,37.622776902,-122.078293862,-25.195509,65.101
1202497393,37.622095118,-122.077808801,-25.139560,65.153
1202497397,37.621192304,-122.077161048,-25.068506,65.199
1202497400,37.620506748,-122.076673389,-25.014767,65.253
1202497404,37.619583649,-122.076010381,-24.942688,65.256
1202497407,37.618894909,-122.075517106,-24.886868,64.808
1202497411,37.617972648,-122.074861055,-24.812576,64.255
1202497415,37.617075114,-122.074222270,-24.740270,62.628
1202497419,37.616247486,-122.073598657,-24.672240,60.158
1202497423,37.615419689,-122.072995160,-24.604994,58.050
1202497426,37.614786772,-122.072542789,-24.553950,56.009
1202497430,37.614109682,-122.072062673,-24.499670,51.705
1202497434,37.613519093,-122.071641567,-24.451565,50.125
1202497438,37.612859270,-122.071167906,-24.397795,50.932
1202497442,37.612097858,-122.070622076,-24.335777,53.046
1202497446,37.611309038,-122.070060237,-24.271671,54.675
1202497450,37.610513176,-122.069493034,-24.206980,56.623
1202497454,37.609683536,-122.068901691,-24.139547,58.577
1202497458,37.608841490,-122.068299619,-24.071058,60.079
1202497461,37.608192983,-122.067836436,-24.018642,61.367
1202497464,37.607530477,-122.067363780,-23.966263,62.571
1202497467,37.606856992,-122.066882827,-23.913930,63.694
1202497470,37.606180069,-122.066395587,-23.861189,64.567
1202497474,37.605274237,-122.065717324,-23.789650,65.603
1202497477,37.604569403,-122.065212817,-23.734838,66.473
1202497481,37.603619567,-122.064536649,-23.661112,67.128
1202497484,37.602911464,-122.064030299,-23.606064,67.326
1202497488,37.601962632,-122.063351113,-23.532278,67.513
1202497492,37.601007012,-122.062673772,-23.458210,67.516
1202497496,37.600066395,-122.062006321,-23.385279,67.206
1202497499,37.599374469,-122.061511538,-23.331064,67.007
1202497502,37.598678185,-122.061012144,-23.276232,67.176
1202497506,37.597735305,-122.060339580,-23.202118,67.543
1202497509,37.597015719,-122.059824010,-23.145472,67.942
1202497513,37.596055405,-122.059139376,-23.070002,68.386
1202497516,37.595333807,-122.058625314,-23.013308,68.762
1202497520,37.594358154,-122.057927521,-22.936554,69.292
1202497523,37.593624318,-122.057408514,-22.879042,69.616
1202497527,37.592641038,-122.056703093,-22.801691,70.027
1202497530,37.591900665,-122.056174614,-22.743221,70.181
1202497533,37.591159453,-122.055647728,-22.684742,70.108
1202497536,37.590422684,-122.055131738,-22.626900,69.693
1202497539,37.589678371,-122.054617760,-22.568733,69.222
1202497543,37.588712609,-122.053948130,-22.493065,68.205
1202497546,37.588009367,-122.053447731,-22.437433,67.089
1202497549,37.587319537,-122.052955462,-22.382822,65.986
1202497553,37.586407922,-122.052309133,-22.310843,65.041
1202497557,37.585512567,-122.051675043,-22.240843,64.222
1202497561,37.584625594,-122.051049250,-22.169770,63.802
1202497565,37.583723618,-122.050491016,-22.100090,63.600
1202497569,37.582791635,-122.049981480,-22.030178,64.101
1202497572,37.582060817,-122.049628350,-21.976698,64.812
1202497576,37.581050965,-122.049209591,-21.904844,65.646
1202497579,37.580267006,-122.048928629,-21.848541,66.348
1202497582,37.579475336,-122.048658816,-21.791988,66.719
1202497586,37.578436399,-122.048314152,-21.718002,66.688
1202497590,37.577400816,-122.047960939,-21.644041,66.701
1202497594,37.576369339,-122.047613006,-21.570490,66.485
1202497598,37.575335013,-122.047257781,-21.496624,66.365
1202497601,37.574556334,-122.046991656,-21.441109,66.065
1202497604,37.573799532,-122.046732488,-21.387276,65.452
1202497608,37.572804014,-122.046391177,-21.317560,65.076
1202497611,37.572057857,-122.046115915,-21.261925,64.948
1202497614,37.571329386,-122.045788602,-21.198030,64.829
1202497618,37.570365636,-122.045274875,-21.111076,65.081
1202497621,37.569655269,-122.044819738,-21.047709,65.281
1202497624,37.568968876,-122.044302659,-20.988451,65.403
1202497627,37.568323637,-122.043754399,-20.942738,65.198
1202497631,37.567507659,-122.042959795,-20.881023,65.319
1202497634,37.566901145,-122.042312796,-20.832924,65.776
1202497638,37.566078964,-122.041427919,-20.767410,66.244
1202497642,37.565247983,-122.040535498,-20.699139,66.375
1202497646,37.564421527,-122.039647603,-20.624440,66.177
1202497649,37.563813923,-122.038998006,-20.569668,65.495
1202497653,37.563031389,-122.038160738,-20.499070,64.502
1202497656,37.562453206,-122.037541148,-20.446762,63.591
1202497659,37.561883237,-122.036928515,-20.395117,62.727
1202497663,37.561120735,-122.036111028,-20.326122,62.347
1202497666,37.560548000,-122.035500407,-20.274460,61.883
1202497670,37.559798155,-122.034699935,-20.206793,61.444
1202497674,37.559049735,-122.033900469,-20.139582,61.327
1202497677,37.558490243,-122.033301499,-20.087433,61.263
1202497681,37.557733861,-122.032494238,-20.017698,61.521
1202497685,37.556968929,-122.031678595,-19.947260,61.795
1202497689,37.556200392,-122.030884746,-19.877617,61.972
1202497692,37.555615084,-122.030280327,-19.824627,60.903
1202497695,37.555029441,-122.029657552,-19.770933,59.090
1202497699,37.554249840,-122.028889434,-19.702002,56.815
1202497702,37.553650786,-122.028355004,-19.651290,54.748
1202497706,37.553441155,-122.028178482,-19.633960,46.374
1202497710,37.552561726,-122.027497368,-19.563587,50.534
1202497713,37.551888240,-122.026992610,-19.510360,55.947
1202497717,37.551014511,-122.026334296,-19.441187,57.792
1202497721,37.550154695,-122.025687129,-19.373192,59.502
1202497725,37.549312231,-122.025053877,-19.306847,61.119
1202497729,37.548474460,-122.024423307,-19.239685,61.753
1202497733,37.547619087,-122.023782510,-19.170685,62.201
1202497736,37.546965969,-122.023293510,-19.118149,62.619
1202497740,37.546096598,-122.022635615,-19.047049,62.908
1202497744,37.545206692,-122.021969589,-18.972124,63.356
1202497748,37.544319468,-122.021307419,-18.897516,63.313
1202497751,37.543669200,-122.020820347,-18.842772,62.876
1202497755,37.542804356,-122.020174521,-18.770067,62.636
1202497759,37.541944624,-122.019533641,-18.697880,62.123
1202497762,37.541306929,-122.019054867,-18.644218,61.680
1202497766,37.540444935,-122.018411556,-18.571932,61.436
1202497769,37.539816963,-122.017937309,-18.519104,60.912
1202497772,37.539198546,-122.017473873,-18.467379,60.463
1202497776,37.538374605,-122.016806255,-18.396399,60.355
1202497779,37.537791393,-122.016252882,-18.342417,59.892
1202497783,37.537067029,-122.015456685,-18.270393,59.408
1202497787,37.536409301,-122.014588237,-18.207804,58.951
1202497790,37.535973359,-122.013915757,-18.163181,58.396
1202497794,37.535434319,-122.012980756,-18.102934,58.201
1202497798,37.534894189,-122.011990015,-18.039913,58.574
1202497802,37.534359340,-122.010998101,-17.976974,58.564
1202497805,37.533965642,-122.010266780,-17.930588,58.435
1202497808,37.533559707,-122.009513164,-17.882780,58.546
1202497812,37.533029132,-122.008529632,-17.820370,58.419
1202497815,37.532641218,-122.007812309,-17.774828,58.297
1202497819,37.532134616,-122.006879822,-17.715570,58.468
1202497823,37.531604126,-122.005904672,-17.653608,59.700
1202497826,37.531179163,-122.005122808,-17.604145,61.010
1202497830,37.530596873,-122.004043974,-17.532076,62.037
1202497833,37.530165792,-122.003242664,-17.478065,62.207
1202497836,37.529731274,-122.002442109,-17.424002,62.203
1202497840,37.529192485,-122.001444076,-17.356634,61.465
1202497844,37.528660989,-122.000468758,-17.291723,60.807
1202497848,37.528129241,-121.999483969,-17.226315,60.895
1202497851,37.527726323,-121.998703195,-17.174950,61.557
1202497855,37.527177728,-121.997601143,-17.102980,62.592
1202497859,37.526622343,-121.996469502,-17.029284,63.161
1202497863,37.526087997,-121.995384046,-16.958555,62.800
1202497866,37.525684744,-121.994566811,-16.905281,62.262
1202497869,37.525285263,-121.993757958,-16.852545,60.988
1202497873,37.524778325,-121.992729834,-16.785540,58.873
1202497877,37.524271640,-121.991777063,-16.722452,56.223
1202497880,37.523883055,-121.991109529,-16.677385,53.154
1202497884,37.523399503,-121.990289528,-16.622380,48.924
