unix time, latitude, longitude, postmile, speed
1202503906,37.627894387,-122.082025903,-25.598250,59.307
1202503910,37.627078828,-122.081431207,-25.533716,59.085
1202503913,37.626503075,-122.080983949,-25.487091,58.954
1202503917,37.625645691,-122.080317839,-25.417658,59.745
1202503921,37.624972289,-122.079893296,-25.367014,56.908
1202503925,37.623999989,-122.079229449,-25.292109,61.692
1202503928,37.623279062,-122.078719075,-25.236326,63.350
1202503932,37.622342217,-122.078021115,-25.160374,63.928
1202503936,37.621424231,-122.077307312,-25.085970,64.241
1202503939,37.620848311,-122.076866424,-25.039560,62.397
1202503943,37.619916746,-122.076165446,-24.964972,63.800
1202503946,37.619233286,-122.075651635,-24.910040,63.682
1202503949,37.618562483,-122.075184009,-24.856361,62.847
1202503952,37.617896876,-122.074704900,-24.802520,62.419
1202503956,37.617148456,-122.074221264,-24.744102,61.024
1202503960,37.616280175,-122.073599578,-24.674000,62.055
1202503964,37.615447768,-122.072918801,-24.603546,62.364
1202503967,37.614815773,-122.072471794,-24.552730,62.243
1202503971,37.613915222,-122.071847007,-24.480799,63.052
1202503975,37.613007881,-122.071205540,-24.407238,63.695
1202503978,37.612342777,-122.070738920,-24.353455,63.682
1202503981,37.611667280,-122.070266097,-24.298874,63.876
1202503985,37.610769830,-122.069620020,-24.225668,64.020
1202503988,37.610081173,-122.069124650,-24.169512,64.238
1202503992,37.609163690,-122.068477316,-24.095179,63.931
1202503996,37.608274455,-122.067878261,-24.024366,63.138
1202503999,37.607611698,-122.067411892,-23.972208,62.838
1202504002,37.606953048,-122.066931274,-23.920652,62.487
1202504005,37.606331195,-122.066515197,-23.873363,61.421
1202504009,37.605425279,-122.065820170,-23.801200,63.110
1202504013,37.604539648,-122.065180044,-23.732105,63.421
1202504017,37.603635324,-122.064537823,-23.661966,64.175
1202504020,37.602949601,-122.064067766,-23.609404,64.770
1202504024,37.602031364,-122.063421018,-23.538383,65.106
1202504028,37.601096698,-122.062729763,-23.464886,65.069
1202504031,37.600401923,-122.062250318,-23.411510,64.314
1202504035,37.599463150,-122.061591920,-23.338669,63.732
1202504039,37.598658990,-122.061005690,-23.274990,60.718
1202504043,37.597760199,-122.060370593,-23.204565,61.671
1202504046,37.597121918,-122.059915037,-23.154383,60.874
1202504049,37.596466453,-122.059441460,-23.102638,60.674
1202504053,37.595609823,-122.058814913,-23.034735,60.196
1202504057,37.594792001,-122.058213092,-22.969786,59.480
1202504060,37.594197389,-122.057780083,-22.922739,58.681
1202504063,37.593606549,-122.057343135,-22.875784,58.619
1202504067,37.592796606,-122.056750870,-22.811918,58.982
1202504071,37.591975515,-122.056167741,-22.746948,59.915
1202504075,37.591122824,-122.055577152,-22.680250,61.327
1202504079,37.590213304,-122.054942307,-22.608955,63.044
1202504082,37.589513667,-122.054451799,-22.554184,64.074
1202504086,37.588581516,-122.053793736,-22.480495,64.386
1202504089,37.587900822,-122.053309765,-22.426685,63.960
1202504093,37.587003707,-122.052676093,-22.355953,63.225
1202504096,37.586338519,-122.052200420,-22.303420,62.272
1202504100,37.585502006,-122.051609664,-22.239717,60.820
1202504103,37.584884930,-122.051189060,-22.189236,60.139
1202504106,37.584261568,-122.050794776,-22.140795,59.980
1202504110,37.583382223,-122.050285743,-22.073963,60.481
1202504114,37.582483097,-122.049821218,-22.007313,60.728
1202504117,37.581755464,-122.049483679,-21.954498,61.448
1202504120,37.580974523,-122.049183858,-21.899630,62.096
1202504123,37.580328446,-122.048923349,-21.852322,59.401
1202504127,37.579449352,-122.048667868,-21.790554,59.218
1202504131,37.578563721,-122.048382130,-21.727682,59.038
1202504135,37.577487484,-122.048022714,-21.651014,61.840
1202504139,37.576709812,-122.047792966,-21.596392,58.791
1202504143,37.575890230,-122.047522733,-21.538181,63.432
1202504146,37.575111467,-122.047318466,-21.484430,67.064
1202504149,37.574219717,-122.046965086,-21.419724,71.357
1202504153,37.573067290,-122.046609944,-21.340708,71.914
1202504156,37.572155087,-122.046241811,-21.274220,74.023
1202504159,37.570779953,-122.045548377,-21.150934,73.118
1202504163,37.569810586,-122.044898528,-21.058730,71.186
1202504166,37.569121929,-122.044369714,-20.996890,70.063
1202504170,37.568193215,-122.043531021,-20.929110,70.485
1202504174,37.567348906,-122.042673385,-20.863832,69.323
1202504177,37.566682629,-122.041951787,-20.810598,69.793
1202504180,37.566007969,-122.041204206,-20.756200,70.100
1202504184,37.565169360,-122.040247160,-20.682999,68.746
1202504188,37.564413229,-122.039430679,-20.614580,67.472
1202504191,37.563753909,-122.038770018,-20.557182,68.093
1202504194,37.563207074,-122.038157553,-20.506344,67.708
1202504198,37.562347426,-122.037238645,-20.428682,68.298
1202504201,37.561703529,-122.036567087,-20.371258,68.766
1202504205,37.560835583,-122.035693023,-20.295238,69.344
1202504209,37.559953220,-122.034709490,-20.213755,70.053
1202504212,37.559288703,-122.033994179,-20.153658,70.396
1202504217,37.558196206,-122.032836052,-20.053930,69.486
1202504220,37.557556584,-122.032160219,-19.995308,68.606
1202504223,37.556922912,-122.031485812,-19.937073,67.854
1202504227,37.556096121,-122.030586769,-19.860407,65.760
1202504231,37.555373434,-122.029810521,-19.793919,61.048
1202504235,37.554543291,-122.028976103,-19.719976,62.085
1202504239,37.553641985,-122.028173704,-19.643837,60.175
1202504246,37.552634732,-122.027455962,-19.565622,52.282
1202504250,37.551593700,-122.026758169,-19.486544,57.020
1202504254,37.550628021,-122.026027351,-19.409966,63.134
1202504258,37.549657900,-122.025288319,-19.332920,65.463
1202504262,37.548688533,-122.024560602,-19.256030,67.713
1202504266,37.547720089,-122.023804136,-19.176600,70.253
1202504269,37.546983236,-122.023230562,-19.116260,71.158
1202504272,37.546283180,-122.022689762,-19.060217,70.516
1202504276,37.545271065,-122.021915274,-18.973198,71.031
1202504279,37.544528513,-122.021346814,-18.910131,70.278
1202504283,37.543564594,-122.020595209,-18.827688,69.341
1202504287,37.542667982,-122.019923903,-18.752190,67.771
1202504291,37.541714206,-122.019259134,-18.674042,68.328
1202504295,37.540739391,-122.018521443,-18.591717,68.435
1202504298,37.539996168,-122.017947032,-18.528471,67.806
1202504301,37.539275408,-122.017402124,-18.467762,66.808
1202504305,37.538402517,-122.016685556,-18.391804,65.760
