unix time, latitude, longitude, postmile, speed
1202495564,37.595824567,-122.059124205,-23.057457,51.521
1202495568,37.595128283,-122.058596061,-23.001535,53.445
1202495572,37.594381707,-122.058015866,-22.941051,56.854
1202495575,37.593781647,-122.057568692,-22.893167,59.896
1202495579,37.593009757,-122.057054043,-22.833874,64.258
1202495582,37.592143069,-122.056417103,-22.764948,69.343
1202495586,37.591100947,-122.055656445,-22.681978,70.446
1202495589,37.590348756,-122.055121931,-22.622633,70.191
1202495594,37.589171853,-122.054282652,-22.529675,68.689
1202495597,37.588469115,-122.053777307,-22.473890,67.164
1202495600,37.587773165,-122.053281182,-22.418804,65.030
1202495603,37.587108816,-122.052805342,-22.366152,62.695
1202495607,37.586278254,-122.052213747,-22.300499,60.185
1202495610,37.585698226,-122.051800017,-22.254880,58.069
1202495614,37.584929941,-122.051252176,-22.193758,56.694
1202495618,37.584111616,-122.050716992,-22.129635,56.243
1202495621,37.583494708,-122.050356905,-22.082659,55.527
1202495625,37.582709743,-122.049932865,-22.023956,55.007
1202495629,37.581923186,-122.049563726,-21.966694,55.405
1202495632,37.581291191,-122.049297265,-21.921574,56.636
1202495636,37.580369936,-122.048960145,-21.855810,58.398
1202495639,37.579628808,-122.048707180,-21.802858,59.685
1202495642,37.578907798,-122.048466870,-21.751484,59.942
1202495645,37.578197683,-122.048207618,-21.700356,59.816
1202495648,37.577529646,-122.047994048,-21.652980,59.546
1202495651,37.576862111,-122.047770670,-21.605415,59.776
1202495655,37.575938593,-122.047459785,-21.539589,60.849
1202495658,37.575200986,-122.047209418,-21.486998,62.332
1202495661,37.574429767,-122.046947232,-21.432064,63.713
1202495665,37.573423185,-122.046560240,-21.359293,64.437
1202495668,37.572669652,-122.046294701,-21.306389,64.758
1202495671,37.571906145,-122.045999407,-21.246387,65.076
1202495675,37.570940969,-122.045533541,-21.160273,64.552
1202495679,37.570010746,-122.044984694,-21.074049,64.262
1202495682,37.569329130,-122.044510865,-21.010273,63.850
1202495686,37.568452718,-122.043797985,-20.949303,62.987
1202495690,37.567634813,-122.043020312,-20.888140,61.614
1202495694,37.566895361,-122.042229061,-20.829405,59.650
1202495697,37.566392615,-122.041691362,-20.789488,57.424
1202495701,37.565737821,-122.040987617,-20.737429,56.178
1202495705,37.565075735,-122.040276078,-20.680227,55.780
1202495708,37.564575754,-122.039741145,-20.635138,56.138
1202495711,37.564058256,-122.039186096,-20.588410,57.443
1202495715,37.563323247,-122.038394006,-20.521978,59.516
1202495719,37.562567200,-122.037586577,-20.453598,61.099
1202495723,37.561778379,-122.036742520,-20.382292,62.543
1202495727,37.560962150,-122.035874491,-20.308748,62.936
1202495731,37.560170479,-122.035034121,-20.237488,62.085
1202495734,37.559563043,-122.034435570,-20.184960,60.688
1202495738,37.558885702,-122.033704584,-20.123098,57.059
1202495741,37.558416315,-122.033201838,-20.079735,54.265
1202495745,37.557760096,-122.032498848,-20.019130,53.010
1202495749,37.557078396,-122.031767611,-19.956180,52.071
1202495754,37.556401474,-122.031041487,-19.893728,47.972
1202495758,37.555727318,-122.030320979,-19.831717,52.124
1202495762,37.555058777,-122.029577337,-19.769161,54.265
1202495766,37.554354027,-122.028851213,-19.705673,56.382
1202495770,37.553562357,-122.028163729,-19.639444,58.884
1202495774,37.552692399,-122.027487310,-19.569725,61.203
1202495778,37.551800649,-122.026811226,-19.498924,62.166
1202495782,37.550909066,-122.026138495,-19.428263,61.987
1202495785,37.550290901,-122.025671204,-19.379236,60.812
1202495789,37.549462350,-122.025049853,-19.313728,59.959
1202495793,37.548648887,-122.024438897,-19.249172,59.073
1202495797,37.547875238,-122.023857193,-19.186604,58.250
1202495801,37.547120447,-122.023294265,-19.125746,58.470
1202495805,37.546270774,-122.022683559,-19.059906,60.227
1202495808,37.545618830,-122.022198415,-19.003448,61.608
1202495812,37.544737473,-122.021538340,-18.929214,62.938
1202495815,37.544048565,-122.021027380,-18.871408,63.982
1202495819,37.543149690,-122.020355654,-18.795788,64.224
1202495822,37.542473354,-122.019850812,-18.738928,63.965
1202495826,37.541583867,-122.019183446,-18.664032,62.965
1202495830,37.540728578,-122.018542817,-18.592112,61.398
1202495833,37.540084765,-122.018059181,-18.537968,59.989
1202495837,37.539307343,-122.017473203,-18.472614,57.575
1202495840,37.538762520,-122.017049162,-18.426321,56.213
1202495843,37.538219624,-122.016583464,-18.378263,55.808
1202495848,37.537371879,-122.015722559,-18.296820,56.035
1202495852,37.536709122,-122.014911443,-18.231697,56.977
1202495856,37.536070924,-122.014031595,-18.171463,57.916
1202495860,37.535496680,-122.013067592,-18.108852,58.653
1202495864,37.534940541,-122.012037876,-18.043490,59.223
1202495868,37.534414158,-122.011069850,-17.981950,58.632
1202495872,37.533880566,-122.010087911,-17.919535,58.555
1202495876,37.533345885,-122.009104211,-17.857006,58.283
1202495880,37.532817322,-122.008125959,-17.794909,58.229
1202495884,37.532315246,-122.007186600,-17.735422,58.063
1202495888,37.531822893,-122.006282277,-17.677930,58.688
1202495892,37.531250745,-122.005236383,-17.611470,61.133
1202495895,37.530805917,-122.004414957,-17.557352,62.503
1202495898,37.530363940,-122.003599817,-17.502312,63.077
1202495901,37.529926405,-122.002797083,-17.448046,63.100
1202495905,37.529331038,-122.001717829,-17.374890,62.858
1202495908,37.528910351,-122.000939654,-17.322870,61.525
1202495912,37.528389918,-121.999980010,-17.259071,59.608
1202495916,37.527863284,-121.998992203,-17.193644,58.900
1202495920,37.527354670,-121.997974808,-17.127144,57.974
1202495924,37.526879752,-121.997008291,-17.064186,56.665
1202495928,37.526415059,-121.996051497,-17.002007,55.851
1202495932,37.525948523,-121.995102834,-16.940205,55.508
1202495936,37.525492463,-121.994172694,-16.879648,55.119
1202495940,37.525022993,-121.993214392,-16.817272,55.400
1202495943,37.524671540,-121.992497320,-16.770600,55.254
1202495947,37.524168375,-121.991569695,-16.708910,54.992
1202495950,37.523754812,-121.990862430,-16.661120,53.809
