unix time, latitude, longitude, postmile, speed
1202521911,37.640960344,-122.091417486,-26.632020,23.993
1202521914,37.640760520,-122.091256219,-26.615654,19.763
1202521917,37.640630517,-122.091155300,-26.605186,15.248
1202521921,37.640551811,-122.091096208,-26.598940,11.211
1202521924,37.640506800,-122.091062513,-26.595375,9.230
1202521927,37.640421053,-122.090995039,-26.588440,9.294
1202521930,37.640304628,-122.090907531,-26.579216,10.016
1202521933,37.640194322,-122.090825305,-26.570522,10.788
1202521936,37.640080999,-122.090741486,-26.561638,11.877
1202521939,37.639918139,-122.090594468,-26.547667,13.694
1202521943,37.639713788,-122.090433619,-26.531303,14.316
1202521946,37.639565009,-122.090327085,-26.520020,15.173
1202521949,37.639410363,-122.090215354,-26.508478,16.541
1202521952,37.639241217,-122.090096164,-26.496634,18.453
1202521956,37.638949526,-122.089893405,-26.470220,21.509
1202521960,37.638597906,-122.089640775,-26.442240,24.708
1202521964,37.638194233,-122.089354449,-26.410328,28.114
1202521968,37.637736330,-122.089024873,-26.374067,31.391
1202521972,37.637255041,-122.088680964,-26.336584,34.048
1202521976,37.636734777,-122.088306293,-26.301989,36.281
1202521980,37.636179225,-122.087908907,-26.249372,37.788
1202521984,37.635599616,-122.087488974,-26.203321,38.482
1202521988,37.635030653,-122.087081110,-26.158358,38.064
1202521992,37.634536624,-122.086728903,-26.119524,36.611
1202521996,37.634068327,-122.086395974,-26.083109,35.697
1202522000,37.633602042,-122.086064721,-26.049017,35.312
1202522004,37.633111785,-122.085714442,-26.006460,35.634
1202522008,37.632600824,-122.085346057,-25.966330,36.237
1202522012,37.632086343,-122.084977421,-25.926048,36.862
1202522016,37.631550488,-122.084597972,-25.884360,37.681
1202522019,37.631137596,-122.084298571,-25.852060,38.190
1202522023,37.630589922,-122.083907472,-25.810090,38.243
1202522026,37.630197733,-122.083625672,-25.783348,37.832
1202522030,37.629677469,-122.083251253,-25.736485,37.488
1202522034,37.629150499,-122.082872307,-25.694979,37.123
1202522038,37.628639873,-122.082506102,-25.654800,36.386
1202522042,37.628142994,-122.082149871,-25.615711,35.492
1202522045,37.627772430,-122.081889697,-25.586770,34.549
1202522048,37.627412679,-122.081635222,-25.558603,33.350
1202522052,37.626959889,-122.081312100,-25.523045,31.865
1202522056,37.626554624,-122.081022002,-25.491188,30.177
1202522060,37.626164614,-122.080744143,-25.460585,29.048
1202522064,37.625782232,-122.080469803,-25.430510,28.288
1202522068,37.625399012,-122.080197726,-25.400488,27.829
1202522071,37.625105394,-122.079984407,-25.377300,27.690
1202522075,37.624716725,-122.079704871,-25.346730,27.713
1202522078,37.624432243,-122.079499598,-25.324337,27.737
1202522082,37.624055561,-122.079231545,-25.294868,28.051
1202522086,37.623660606,-122.078949494,-25.264002,28.700
1202522089,37.623349972,-122.078727541,-25.239836,29.590
1202522092,37.623020731,-122.078491423,-25.214537,30.501
1202522095,37.622688557,-122.078253796,-25.191444,31.054
1202522099,37.622227636,-122.077926315,-25.150866,31.129
1202522103,37.621769062,-122.077596991,-25.114761,30.195
1202522107,37.621327085,-122.077279484,-25.079971,28.354
1202522110,37.621033299,-122.077071781,-25.056988,25.609
1202522114,37.620772706,-122.076885954,-25.036549,21.758
1202522117,37.620631974,-122.076787131,-25.025580,19.561
1202522120,37.620478166,-122.076679843,-25.013632,19.127
1202522123,37.620269373,-122.076532992,-24.997383,20.287
1202522126,37.620018419,-122.076352446,-24.977736,22.010
1202522129,37.619745085,-122.076156645,-24.956530,23.771
