unix time, latitude, longitude, postmile, speed
1202501058,37.641362927,-122.091704231,-26.663393,48.338
1202501061,37.640871580,-122.091319334,-26.623604,49.316
1202501065,37.640148725,-122.090757160,-26.565380,51.114
1202501068,37.639577834,-122.090313674,-26.519855,52.563
1202501072,37.638857912,-122.089775807,-26.460785,53.120
1202501076,37.638153246,-122.089229475,-26.403006,54.668
1202501080,37.637353026,-122.088651040,-26.339357,57.170
1202501084,37.636503353,-122.088046370,-26.271267,59.288
1202501087,37.635864149,-122.087560639,-26.219524,61.083
1202501091,37.634987235,-122.086916322,-26.149416,62.939
1202501094,37.634304361,-122.086426400,-26.095350,64.616
1202501097,37.633605981,-122.085927593,-26.041016,65.931
1202501101,37.632656061,-122.085251509,-25.965364,67.012
1202501104,37.631934211,-122.084741052,-25.909002,67.784
1202501108,37.630966270,-122.084044432,-25.833044,68.281
1202501111,37.630244756,-122.083531040,-25.778051,68.287
1202501115,37.629288213,-122.082847748,-25.701141,68.201
1202501118,37.628573991,-122.082337542,-25.645010,67.865
1202501122,37.627626753,-122.081657686,-25.570444,67.393
1202501126,37.626686639,-122.080988559,-25.496655,66.720
1202501129,37.625995384,-122.080494781,-25.442333,65.931
1202501133,37.625091983,-122.079851470,-25.371420,65.089
1202501137,37.624196293,-122.079208076,-25.300913,64.284
1202501140,37.623525154,-122.078736761,-25.248543,63.362
1202501144,37.622634326,-122.078102084,-25.178446,62.743
1202501147,37.621973413,-122.077625824,-25.126320,61.837
1202501153,37.620717553,-122.076728290,-25.027557,60.516
1202501157,37.619901994,-122.076150861,-24.963652,59.786
1202501160,37.619293803,-122.075713578,-24.915636,59.476
1202501164,37.618463660,-122.075125084,-24.848835,59.724
1202501168,37.617620022,-122.074515636,-24.780510,60.110
1202501172,37.616770013,-122.073913397,-24.712124,60.638
1202501175,37.616125445,-122.073453985,-24.660160,61.030
1202501179,37.615263031,-122.072838083,-24.590590,61.360
1202501182,37.614612847,-122.072372636,-24.538097,61.549
1202501186,37.613750350,-122.071757153,-24.468458,61.451
1202501190,37.612888020,-122.071139072,-24.398224,61.398
1202501194,37.612028205,-122.070524679,-24.328266,60.999
1202501198,37.611168473,-122.069908190,-24.258232,60.818
1202501201,37.610527761,-122.069457495,-24.206375,60.169
1202501204,37.609904231,-122.069010740,-24.155598,59.402
1202501207,37.609294532,-122.068579407,-24.106157,58.668
1202501210,37.608699668,-122.068150757,-24.057620,58.194
1202501213,37.608105224,-122.067722693,-24.009150,58.139
1202501217,37.607297209,-122.067150629,-23.946424,59.051
1202501220,37.606674853,-122.066707980,-23.898130,60.288
1202501224,37.605788802,-122.066077578,-23.829369,62.243
1202501227,37.605098385,-122.065584806,-23.775730,63.877
1202501235,37.603266186,-122.064273960,-23.633274,65.114
1202501238,37.602569650,-122.063779261,-23.579250,66.170
1202501241,37.601862636,-122.063276514,-23.524393,67.159
1202501244,37.601145816,-122.062768655,-23.468842,67.900
1202501248,37.600179551,-122.062074466,-23.393616,68.657
1202501252,37.599202305,-122.061372901,-23.316946,69.228
1202501255,37.598461178,-122.060852553,-23.258997,69.522
1202501259,37.597476891,-122.060156939,-23.181868,69.560
1202501262,37.596740206,-122.059625526,-23.123743,69.213
1202501266,37.595775365,-122.058935612,-23.047844,68.480
1202501270,37.594838185,-122.058273777,-22.974424,67.387
1202501274,37.593912069,-122.057617558,-22.901794,66.563
1202501277,37.593220227,-122.057121182,-22.847320,65.869
1202501281,37.592315149,-122.056473513,-22.776080,65.222
1202501284,37.591643256,-122.055992895,-22.722958,64.835
1202501288,37.590739939,-122.055347908,-22.651588,64.922
1202501291,37.590057066,-122.054860332,-22.597652,65.129
1202501295,37.589139331,-122.054207885,-22.525232,65.440
1202501298,37.588450172,-122.053712683,-22.470550,65.723
1202501302,37.587525899,-122.053049758,-22.397285,66.009
1202501306,37.586589976,-122.052383146,-22.323349,66.274
1202501310,37.585654640,-122.051713348,-22.250330,66.422
1202501314,37.584719891,-122.051058386,-22.175644,66.344
1202501319,37.583530164,-122.050325641,-22.083998,66.129
1202501322,37.582796412,-122.049934457,-22.029337,66.019
1202501326,37.581794692,-122.049460545,-21.956532,66.067
1202501330,37.580778218,-122.049059387,-21.884058,65.970
1202501334,37.579774654,-122.048704749,-21.812070,65.946
1202501338,37.578751643,-122.048350697,-21.738860,66.403
1202501341,37.577967767,-122.048112819,-21.683546,66.791
1202501345,37.576912235,-122.047741082,-21.607870,66.990
1202501348,37.576127521,-122.047474286,-21.551846,66.836
1202501351,37.575350687,-122.047204975,-21.496273,66.474
1202501356,37.574088373,-122.046771799,-21.406157,65.845
