unix time, latitude, longitude, postmile, speed
1202508158,37.628228909,-122.082263697,-25.624483,57.621
1202508161,37.627633039,-122.081802106,-25.576280,59.455
1202508165,37.626748414,-122.081139265,-25.505589,61.785
1202508169,37.625826572,-122.080458739,-25.432320,63.113
1202508172,37.625157278,-122.079967811,-25.379251,63.248
1202508176,37.624259995,-122.079318717,-25.308487,63.481
1202508180,37.623386182,-122.078687224,-25.239733,63.135
1202508183,37.622752594,-122.078231668,-25.191246,62.693
1202508187,37.621887917,-122.077577377,-25.120075,63.097
1202508191,37.620991809,-122.076931551,-25.049400,63.566
1202508195,37.620101567,-122.076295449,-24.979412,63.824
1202508198,37.619441157,-122.075813155,-24.927195,64.255
1202508202,37.618529458,-122.075121145,-24.852201,65.216
1202508206,37.617596636,-122.074450425,-24.776780,65.652
1202508209,37.616895993,-122.073952708,-24.720358,65.837
1202508213,37.615963088,-122.073284252,-24.645018,65.929
1202508217,37.615073936,-122.072646473,-24.573193,65.813
1202508220,37.614389637,-122.072161915,-24.518166,66.394
1202508223,37.613674326,-122.071651709,-24.460312,67.426
1202508227,37.612718538,-122.070965567,-24.382425,68.250
1202508231,37.611743807,-122.070272719,-24.303259,69.103
1202508235,37.610758766,-122.069568555,-24.223104,69.784
1202508239,37.609756458,-122.068858357,-24.141788,70.150
1202508242,37.609007452,-122.068326358,-24.080978,69.929
1202508246,37.608027272,-122.067623452,-24.001379,69.144
1202508250,37.607095792,-122.066955246,-23.928892,67.894
1202508254,37.606158360,-122.066290478,-23.856222,67.037
1202508257,37.605462327,-122.065790749,-23.802042,66.214
1202508261,37.604562866,-122.065149198,-23.732182,65.342
1202508264,37.603904551,-122.064680147,-23.681070,64.929
1202508268,37.603006682,-122.064037591,-23.611260,65.371
1202508272,37.602083332,-122.063378187,-23.539522,66.343
1202508275,37.601369613,-122.062870160,-23.484140,67.450
1202508278,37.600650614,-122.062358193,-23.428371,68.492
1202508281,37.599907894,-122.061831726,-23.371954,69.722
1202508285,37.598902401,-122.061109123,-23.291542,70.657
1202508289,37.597901267,-122.060403953,-23.213179,70.903
1202508293,37.596901893,-122.059688055,-23.134520,70.743
1202508297,37.595902435,-122.058976767,-23.056028,70.330
1202508301,37.594909934,-122.058269000,-22.978037,69.626
1202508305,37.593961857,-122.057589982,-22.903456,68.340
1202508308,37.593284013,-122.057101736,-22.850096,67.025
1202508311,37.592592926,-122.056608880,-22.796360,66.300
1202508315,37.591636802,-122.055930114,-22.720345,65.884
1202508318,37.590935992,-122.055428625,-22.664965,64.725
1202508322,37.590087408,-122.054830577,-22.598291,62.834
1202508326,37.589223821,-122.054243425,-22.532684,62.265
1202508330,37.588361156,-122.053645544,-22.463375,61.985
1202508334,37.587515422,-122.053039868,-22.396372,61.968
1202508338,37.586644291,-122.052416925,-22.327473,63.087
1202508342,37.585751032,-122.051776799,-22.257480,64.720
1202508346,37.584829694,-122.051124603,-22.184084,66.617
1202508349,37.584086722,-122.050649769,-22.126291,68.959
1202508353,37.583004786,-122.050031017,-22.044487,71.414
1202508356,37.582176990,-122.049623237,-21.983856,72.912
1202508360,37.581019366,-122.049135662,-21.902727,73.953
1202508364,37.579860736,-122.048723860,-21.817986,73.983
1202508367,37.578968901,-122.048427140,-21.754436,73.661
1202508370,37.578105566,-122.048159087,-21.693373,72.180
1202508374,37.577026564,-122.047808053,-21.616705,70.065
1202508377,37.576269427,-122.047562715,-21.562958,68.257
1202508381,37.575241303,-122.047239928,-21.490307,67.722
1202508385,37.574217538,-122.046903311,-21.417768,67.402
1202508389,37.573165190,-122.046542722,-21.343468,67.649
1202508392,37.572341585,-122.046250193,-21.287258,67.910
1202508396,37.571273563,-122.045781897,-21.194077,67.392
1202508400,37.570290198,-122.045238833,-21.104687,65.893
1202508404,37.569390150,-122.044635672,-21.017378,64.239
1202508407,37.568769387,-122.044146336,-20.974821,62.645
1202508411,37.567962210,-122.043430103,-20.916492,61.678
1202508414,37.567396683,-122.042863151,-20.873089,60.769
1202508417,37.566848255,-122.042277173,-20.829561,59.989
1202508421,37.566103104,-122.041505032,-20.771418,58.926
1202508425,37.565309673,-122.040773125,-20.712603,57.267
1202508429,37.564510208,-122.040095699,-20.649242,53.260
