unix time, latitude, longitude, postmile, speed
1202507489,37.641068219,-122.091481356,-26.639864,32.653
1202507493,37.640579219,-122.091095538,-26.600183,35.364
1202507497,37.639990977,-122.090649956,-26.553438,37.761
1202507500,37.639581354,-122.090333623,-26.520990,38.134
1202507504,37.639065783,-122.089941350,-26.478010,38.410
1202507507,37.638679126,-122.089655527,-26.446880,39.077
1202507511,37.638160371,-122.089284712,-26.405685,40.225
1202507515,37.637622169,-122.088880704,-26.362246,42.545
1202507519,37.636994113,-122.088416766,-26.312803,46.315
1202507523,37.636273856,-122.087898094,-26.253720,50.481
1202507526,37.635684190,-122.087474641,-26.206972,54.094
1202507530,37.634835019,-122.086872233,-26.140020,57.356
1202507533,37.634177878,-122.086402763,-26.088287,59.144
1202507536,37.633533646,-122.085946453,-26.040525,59.447
1202507540,37.632701491,-122.085348572,-25.971445,58.933
1202507544,37.631877298,-122.084752451,-25.906618,58.198
1202507548,37.631089987,-122.084196312,-25.845377,57.073
1202507552,37.630344249,-122.083656937,-25.788063,56.391
1202507555,37.629775453,-122.083248235,-25.741410,56.835
1202507559,37.628964504,-122.082670219,-25.677729,58.230
1202507562,37.628318511,-122.082214244,-25.627170,59.805
1202507565,37.627660867,-122.081743684,-25.575462,61.169
1202507569,37.626786803,-122.081122334,-25.506897,62.234
1202507573,37.625908463,-122.080495116,-25.437895,63.134
1202507576,37.625230703,-122.080010810,-25.384650,64.009
1202507580,37.624303414,-122.079350065,-25.311909,64.591
1202507583,37.623624480,-122.078865256,-25.258694,64.073
1202507587,37.622723677,-122.078220185,-25.189867,63.421
1202507590,37.622035942,-122.077729927,-25.133497,62.484
1202507594,37.621182413,-122.077118300,-25.066332,60.321
1202507598,37.620420415,-122.076577584,-25.006610,57.960
1202507602,37.619657075,-122.076031503,-24.946842,56.959
1202507606,37.618859537,-122.075463881,-24.882929,56.706
1202507609,37.618267021,-122.075040595,-24.835127,56.244
1202507612,37.617691687,-122.074625356,-24.788548,56.150
1202507616,37.616902866,-122.074065612,-24.725060,56.604
1202507620,37.616105832,-122.073500421,-24.660930,56.884
1202507624,37.615295134,-122.072916286,-24.595350,57.287
1202507628,37.614457363,-122.072321842,-24.528017,57.591
1202507632,37.613641720,-122.071741898,-24.462036,57.142
1202507636,37.612873939,-122.071197075,-24.399717,56.254
1202507640,37.612115963,-122.070658035,-24.338150,55.681
1202507644,37.611312390,-122.070082617,-24.272726,55.542
1202507648,37.610508315,-122.069510385,-24.207405,54.514
1202507651,37.609951254,-122.069113502,-24.162140,52.995
1202507654,37.609440293,-122.068748973,-24.120611,51.461
1202507658,37.608772004,-122.068266259,-24.066092,50.659
1202507662,37.608087538,-122.067777762,-24.012161,50.401
1202507666,37.607365773,-122.067259928,-23.953972,50.225
1202507670,37.606619616,-122.066728684,-23.896053,49.880
1202507674,37.605865748,-122.066190063,-23.837465,49.024
1202507678,37.605240626,-122.065745319,-23.788954,46.401
1202507682,37.604726145,-122.065380790,-23.749084,44.819
1202507686,37.604135137,-122.064956750,-23.703087,46.040
1202507690,37.603479924,-122.064486861,-23.652103,47.934
1202507694,37.602758661,-122.063977493,-23.596273,50.442
1202507698,37.601982162,-122.063420515,-23.535849,53.153
1202507702,37.601167023,-122.062839985,-23.472578,55.260
1202507706,37.600376609,-122.062273871,-23.411130,56.130
1202507710,37.599593488,-122.061715553,-23.350052,56.561
1202507714,37.598790754,-122.061141561,-23.286901,56.782
1202507717,37.598170661,-122.060710563,-23.238580,56.400
1202507720,37.597563644,-122.060278309,-23.190893,55.336
1202507723,37.597005745,-122.059876816,-23.146908,53.737
1202507727,37.596320608,-122.059386894,-23.093008,52.278
1202507730,37.595829177,-122.059037285,-23.054415,51.969
1202507734,37.595127780,-122.058506207,-22.998138,53.428
1202507738,37.594348095,-122.057938501,-22.936428,55.762
1202507742,37.593510827,-122.057340956,-22.870607,58.205
1202507746,37.592644810,-122.056721030,-22.802488,60.172
1202507750,37.591757921,-122.056090963,-22.732613,61.429
1202507753,37.591083932,-122.055614284,-22.679523,61.696
1202507757,37.590200899,-122.054987989,-22.609905,61.065
1202507761,37.589340581,-122.054396562,-22.542767,59.659
1202507764,37.588763738,-122.054004037,-22.497822,57.567
1202507768,37.588020767,-122.053478828,-22.439169,56.197
1202507772,37.587223732,-122.052904165,-22.375847,56.028
1202507776,37.586442203,-122.052346014,-22.313982,55.030
1202507780,37.585671739,-122.051828767,-22.254206,54.239
1202507784,37.584917871,-122.051307496,-22.194708,53.619
1202507788,37.584155202,-122.050797374,-22.134516,52.997
1202507792,37.583405609,-122.050362605,-22.077433,51.562
1202507796,37.582633133,-122.049983492,-22.020573,50.358
