unix time, latitude, longitude, postmile, speed
1202495006,37.628331084,-122.082348019,-25.632948,52.671
1202495010,37.627576210,-122.081779391,-25.572508,55.036
1202495014,37.626767189,-122.081167512,-25.507639,57.507
1202495018,37.625906703,-122.080542725,-25.439657,59.732
1202495021,37.625253921,-122.080076189,-25.388390,61.275
1202495025,37.624377761,-122.079452659,-25.319738,62.618
1202495028,37.623706622,-122.078975059,-25.267279,63.781
1202495032,37.622793749,-122.078323282,-25.197668,64.801
1202495035,37.622099812,-122.077827660,-25.140533,65.498
1202495038,37.621399672,-122.077326926,-25.085499,65.979
1202495041,37.620696514,-122.076826191,-25.030354,66.185
1202495045,37.619762184,-122.076162512,-24.957548,66.102
1202495049,37.618844282,-122.075505287,-24.883732,65.630
1202495053,37.617936941,-122.074860803,-24.810684,65.094
1202495056,37.617252392,-122.074363170,-24.755130,64.595
1202495059,37.616583432,-122.073863692,-24.700323,63.639
1202495063,37.615723282,-122.073238822,-24.630540,62.388
1202495067,37.614861455,-122.072624093,-24.561110,61.551
1202495071,37.614011279,-122.072014896,-24.493036,60.563
1202495074,37.613397556,-122.071577613,-24.442568,59.566
1202495078,37.612580321,-122.071002698,-24.376432,59.123
1202495081,37.611965927,-122.070559212,-24.326273,59.003
1202495085,37.611141819,-122.069971976,-24.259293,59.211
1202495089,37.610304635,-122.069380465,-24.191460,59.740
1202495093,37.609471222,-122.068784009,-24.123652,60.404
1202495097,37.608622639,-122.068176405,-24.054703,61.435
1202495101,37.607744551,-122.067549020,-23.984090,62.761
1202495105,37.606841988,-122.066905542,-23.914000,64.002
1202495109,37.605927607,-122.066252592,-23.842950,65.071
1202495113,37.604991600,-122.065582543,-23.770163,65.985
1202495117,37.604049726,-122.064912158,-23.697060,66.441
1202495120,37.603342293,-122.064408825,-23.642162,66.521
1202495123,37.602641818,-122.063911527,-23.587847,66.246
1202495126,37.601954921,-122.063421102,-23.534485,65.671
1202495130,37.601053029,-122.062782234,-23.464628,65.000
1202495134,37.600142671,-122.062135319,-23.394197,64.657
1202495138,37.599243879,-122.061488152,-23.323390,64.080
1202495141,37.598584224,-122.061022957,-23.271738,63.425
1202495145,37.597698676,-122.060389537,-23.202065,63.276
1202495148,37.597035668,-122.059915959,-23.149925,63.162
1202495152,37.596161184,-122.059294693,-23.081282,63.043
1202495155,37.595504630,-122.058827905,-23.029732,63.324
1202495158,37.594838437,-122.058351310,-22.977316,63.894
1202495162,37.593928498,-122.057704227,-22.905870,64.646
1202495166,37.593011350,-122.057041722,-22.833475,65.320
1202495169,37.592312970,-122.056544591,-22.778606,65.898
1202495173,37.591381741,-122.055882421,-22.705122,66.384
1202495176,37.590686462,-122.055384285,-22.650116,66.767
1202495179,37.589989843,-122.054862009,-22.594135,67.273
1202495182,37.589286434,-122.054343672,-22.538015,67.654
1202495186,37.588325784,-122.053650237,-22.461645,68.012
1202495190,37.587352226,-122.052954624,-22.384552,68.014
1202495193,37.586634736,-122.052444417,-22.327866,67.543
1202495197,37.585689090,-122.051772776,-22.253649,66.779
1202495200,37.585021388,-122.051297522,-22.200506,65.662
